Date,Price,Signal,Year,Strike,StrikeCount
2024-07-30,193.97,BUY,2024,,0
2024-07-19,191.15,SELL,2024,X,1
2024-07-11,185.5,BUY,2024,Y,0
2024-07-09,182.9,SHORT,2024,X,1
2024-06-24,183.51,BUY,2024,X,2
2024-06-06,197.32,SHORT,2024,Y,0
2024-06-04,198.4,BUY,2024,X,1
2024-05-15,206.99,SELL,2024,Y,0
2024-04-18,184.41,BUY,2024,Y,0
2024-03-22,197.99,SELL,2024,Y,0
2024-03-18,197.05,BUY,2024,Y,0
2024-03-13,195.9,SELL,2024,X,1
2024-03-01,188.05,BUY,2024,Y,0
2024-02-26,191.93,SELL,2024,Y,0
2024-02-20,193.13,BUY,2024,X,2
2024-02-14,192.7,SELL,2024,X,2
2024-01-30,193.55,BUY,2024,X,1
2024-01-19,190.61,SELL,2024,X,1
2023-12-22,182.27,BUY,2023,Y,0
2023-12-15,183.39,SHORT,2023,Y,0
2023-12-13,187.65,BUY,2023,X,1
2023-12-05,189.05,SELL,2023,Y,0
2023-12-01,188.75,BUY,2023,Y,0
2023-11-20,194.48,SELL,2023,Y,0
2023-11-13,192.03,BUY,2023,Y,0
2023-11-06,187.66,SHORT,2023,X,3
2023-11-02,188.46,BUY,2023,X,6
2023-10-27,186.86,SHORT,2023,X,2
2023-10-25,190.84,BUY,2023,X,5
2023-10-23,190.21,SHORT,2023,X,1
2023-10-16,191.83,BUY,2023,X,4
2023-09-22,207.94,SHORT,2023,Y,0
2023-09-11,210.86,BUY,2023,X,3
2023-09-06,211.57,SHORT,2023,Y,0
2023-08-25,216.07,BUY,2023,X,2
2023-08-01,230.94,SHORT,2023,Y,0
2023-07-28,235.45,BUY,2023,X,1
2023-07-25,244.89,SELL,2023,Y,0
2023-07-19,242.66,BUY,2023,Y,0
2023-06-20,259.96,SELL,2023,Y,0
2023-06-08,254.98,BUY,2023,Y,0
2023-06-06,258.64,SHORT,2023,Y,0
2023-06-02,260.45,BUY,2023,X,2
2023-05-09,274.08,SELL,2023,Y,0
2023-05-05,275.33,BUY,2023,X,1
2023-05-03,274.21,SELL,2023,X,4
2023-04-25,262.13,BUY,2023,Y,0
2023-04-14,256.28,SELL,2023,X,3
2023-03-24,246.13,BUY,2023,Y,0
2023-03-17,243.15,SELL,2023,X,2
2023-03-14,242.0,BUY,2023,Y,0
2023-03-10,237.74,SELL,2023,X,1
2023-02-17,237.03,BUY,2023,Y,0
2023-02-07,237.44,SELL,2023,Y,0
2023-01-31,224.6,BUY,2023,Y,0
2023-01-27,219.36,SHORT,2023,X,1
2023-01-24,217.67,BUY,2023,Y,0
2023-01-12,224.19,SHORT,2023,Y,0
2023-01-06,225.65,BUY,2023,X,2
2023-01-03,229.77,SHORT,2023,Y,0
2022-12-23,235.68,BUY,2022,X,1
2022-12-13,236.33,SELL,2022,Y,0
2022-12-07,235.41,BUY,2022,Y,0
2022-11-23,232.17,SELL,2022,X,1
2022-11-18,223.8,BUY,2022,Y,0
2022-11-03,232.11,SELL,2022,Y,0
2022-10-04,225.67,BUY,2022,Y,0
2022-09-27,223.29,SHORT,2022,X,1
2022-09-19,221.25,BUY,2022,Y,0
2022-09-13,224.63,SHORT,2022,Y,0
2022-09-07,225.83,BUY,2022,X,3
2022-09-06,224.0,SHORT,2022,X,1
2022-09-01,225.83,BUY,2022,X,2
2022-08-26,232.09,SHORT,2022,Y,0
2022-08-15,226.75,BUY,2022,X,1
