Date,Price,Signal,Year,Strike,StrikeCount
2024-07-30,142.18,BUY,2024,,0
2024-07-23,140.58,SELL,2024,X,2
2024-07-17,140.03,BUY,2024,Y,0
2024-07-15,137.56,SELL,2024,X,1
2024-07-05,129.06,BUY,2024,Y,0
2024-06-06,130.62,SHORT,2024,Y,0
2024-05-31,127.29,BUY,2024,Y,0
2024-05-20,133.57,SELL,2024,Y,0
2024-05-16,134.27,BUY,2024,X,1
2024-05-13,134.49,SELL,2024,Y,0
2024-04-18,116.5,BUY,2024,Y,0
2024-04-11,118.25,SELL,2024,Y,0
2024-04-09,121.18,BUY,2024,X,1
2024-04-02,119.71,SELL,2024,X,3
2024-03-27,118.94,BUY,2024,Y,0
2024-03-21,118.21,SHORT,2024,X,4
2024-03-13,120.54,BUY,2024,X,5
2024-03-07,118.86,SHORT,2024,X,3
2024-03-04,120.08,BUY,2024,X,4
2024-02-26,118.43,SHORT,2024,X,2
2024-02-15,122.72,BUY,2024,X,3
2024-02-13,121.31,SHORT,2024,X,1
2024-01-29,124.95,BUY,2024,X,2
2024-01-04,131.9,SHORT,2024,Y,0
2023-12-13,133.14,BUY,2023,X,1
2023-12-05,131.97,SELL,2023,X,2
2023-11-15,130.27,BUY,2023,Y,0
2023-11-07,127.15,SELL,2023,X,1
2023-10-31,117.44,BUY,2023,Y,0
2023-10-13,118.04,SHORT,2023,Y,0
2023-10-09,119.75,BUY,2023,X,1
2023-09-18,138.44,SELL,2023,Y,0
2023-09-11,138.17,BUY,2023,Y,0
2023-08-31,139.07,SHORT,2023,Y,0
2023-08-25,139.43,BUY,2023,X,4
2023-07-28,147.29,SELL,2023,Y,0
2023-07-21,147.92,BUY,2023,X,3
2023-07-18,143.34,SHORT,2023,X,3
2023-07-13,145.45,BUY,2023,X,2
2023-07-07,141.06,SHORT,2023,X,2
2023-07-03,143.22,BUY,2023,X,1
2023-06-23,145.76,SELL,2023,Y,0
2023-05-31,144.04,BUY,2023,Y,0
2023-05-15,148.23,SELL,2023,Y,0
2023-05-05,148.31,BUY,2023,X,1
2023-04-26,150.18,SELL,2023,Y,0
2023-04-20,149.62,BUY,2023,Y,0
2023-04-12,150.94,SELL,2023,Y,0
2023-03-29,142.35,BUY,2023,Y,0
2023-03-21,141.2,SHORT,2023,X,1
2023-03-15,137.83,BUY,2023,Y,0
2023-02-21,148.05,SHORT,2023,Y,0
2023-02-13,151.71,BUY,2023,X,1
2023-02-08,154.49,SHORT,2023,Y,0
2023-01-24,152.03,BUY,2023,Y,0
2023-01-17,158.3,SELL,2023,Y,0
2023-01-04,156.04,BUY,2023,Y,0
2022-12-30,152.62,SELL,2022,X,1
2022-12-21,151.25,BUY,2022,Y,0
2022-12-16,154.31,SELL,2022,Y,0
2022-12-01,154.01,BUY,2022,Y,0
2022-11-29,148.24,SELL,2022,X,3
2022-11-21,147.72,BUY,2022,Y,0
2022-11-14,145.47,SELL,2022,X,2
2022-11-10,145.04,BUY,2022,Y,0
2022-11-01,143.7,SELL,2022,X,1
2022-10-13,128.12,BUY,2022,Y,0
2022-10-06,132.39,SHORT,2022,Y,0
2022-10-04,135.59,BUY,2022,X,1
2022-09-15,151.65,SHORT,2022,Y,0
2022-09-07,150.41,BUY,2022,Y,0
2022-08-30,150.75,SHORT,2022,Y,0
2022-08-24,154.24,BUY,2022,X,2
2022-08-18,158.75,SELL,2022,Y,0
2022-08-12,156.77,BUY,2022,X,1
