Date,Price,Signal,Year,Strike,StrikeCount
2024-07-25,217.5,SHORT,2024,,0
2024-07-19,215.23,BUY,2024,Y,0
2024-07-17,214.28,SHORT,2024,X,2
2024-07-10,228.42,BUY,2024,X,1
2024-06-13,295.78,SELL,2024,Y,0
2024-06-06,273.45,BUY,2024,Y,0
2024-06-04,270.19,SELL,2024,X,3
2024-05-16,194.19,BUY,2024,Y,0
2024-05-08,190.72,SELL,2024,X,2
2024-04-29,180.83,BUY,2024,Y,0
2024-04-25,175.88,SHORT,2024,X,1
2024-04-05,172.44,BUY,2024,Y,0
2024-04-02,167.17,SELL,2024,X,1
2024-03-01,154.77,BUY,2024,Y,0
2024-02-16,156.98,SELL,2024,Y,0
2024-02-09,150.12,BUY,2024,Y,0
2024-01-10,164.99,SHORT,2024,Y,0
2023-12-26,171.94,BUY,2023,X,1
2023-12-20,164.95,SELL,2023,X,3
2023-12-14,152.53,BUY,2023,Y,0
2023-12-06,148.78,SELL,2023,X,2
2023-11-20,155.88,BUY,2023,X,1
2023-11-06,148.81,SELL,2023,X,1
2023-11-02,146.41,BUY,2023,Y,0
2023-10-19,152.26,SHORT,2023,Y,0
2023-10-17,152.41,BUY,2023,X,1
2023-09-06,185.32,SHORT,2023,Y,0
2023-08-29,178.65,BUY,2023,Y,0
2023-08-15,202.94,SELL,2023,Y,0
2023-08-08,196.1,BUY,2023,Y,0
2023-08-02,194.69,SELL,2023,X,3
2023-07-20,198.5,BUY,2023,X,1
2023-07-14,194.72,SELL,2023,X,2
2023-07-12,192.27,BUY,2023,Y,0
2023-07-05,189.53,SELL,2023,X,1
2023-06-28,183.76,BUY,2023,Y,0
2023-05-16,216.52,SELL,2023,Y,0
2023-05-10,180.74,BUY,2023,Y,0
2023-04-26,203.84,SELL,2023,Y,0
2023-04-17,212.42,BUY,2023,X,1
2023-04-03,212.11,SHORT,2023,X,3
2023-03-21,209.25,BUY,2023,Y,0
2023-03-09,212.21,SELL,2023,Y,0
2023-03-02,196.82,BUY,2023,Y,0
2023-02-21,161.3,SHORT,2023,X,2
2023-02-15,168.17,BUY,2023,X,3
2023-02-02,170.5,SELL,2023,Y,0
2023-02-01,178.38,BUY,2023,X,2
2023-01-30,170.78,SELL,2023,X,1
2023-01-23,171.08,BUY,2023,X,1
2023-01-18,177.57,SELL,2023,Y,0
2023-01-09,158.41,BUY,2023,Y,0
2023-01-05,145.46,SHORT,2023,X,1
2022-12-30,149.6,BUY,2022,X,2
2022-12-23,156.75,SHORT,2022,Y,0
2022-12-21,157.89,BUY,2022,X,1
2022-12-16,157.81,SHORT,2022,X,1
2022-12-13,153.72,BUY,2022,Y,0
2022-11-29,164.52,SELL,2022,Y,0
2022-10-21,122.6,BUY,2022,Y,0
2022-10-14,126.18,SHORT,2022,Y,0
2022-10-11,131.32,BUY,2022,X,2
2022-09-22,132.57,SHORT,2022,Y,0
2022-09-19,136.55,BUY,2022,X,1
2022-09-09,135.82,SELL,2022,X,1
2022-08-25,119.63,BUY,2022,Y,0
