Date,Price,Signal,Year,Strike,StrikeCount
2024-08-02,252.23,SHORT,2024,,0
2024-07-31,265.22,BUY,2024,X,2
2024-07-24,278.88,SHORT,2024,Y,0
2024-07-22,284.78,BUY,2024,X,1
2024-07-09,316.05,SELL,2024,Y,0
2024-07-01,310.92,BUY,2024,Y,0
2024-06-21,318.39,SELL,2024,Y,0
2024-06-10,294.95,BUY,2024,Y,0
2024-05-30,288.89,SELL,2024,X,1
2024-05-20,290.39,BUY,2024,X,3
2024-05-14,283.33,SHORT,2024,X,1
2024-05-09,284.48,BUY,2024,X,2
2024-04-15,304.59,SHORT,2024,Y,0
2024-04-08,311.09,BUY,2024,X,1
2024-03-25,317.27,SELL,2024,Y,0
2024-03-19,305.0,BUY,2024,Y,0
2024-03-11,305.74,SELL,2024,Y,0
2024-03-01,306.67,BUY,2024,X,1
2024-02-15,301.12,SHORT,2024,X,1
2024-01-30,294.62,BUY,2024,Y,0
2024-01-25,293.69,SELL,2024,X,1
2024-01-08,255.95,BUY,2024,Y,0
2023-12-26,274.96,SELL,2023,Y,0
2023-12-11,262.68,BUY,2023,Y,0
2023-12-01,271.71,SELL,2023,Y,0
2023-11-01,242.89,BUY,2023,Y,0
2023-10-18,247.51,SELL,2023,Y,0
2023-10-06,236.03,BUY,2023,Y,0
2023-10-03,232.65,SELL,2023,X,1
2023-09-25,231.25,BUY,2023,Y,0
2023-09-08,240.41,SELL,2023,Y,0
2023-08-21,223.35,BUY,2023,Y,0
2023-08-16,225.22,SHORT,2023,Y,0
2023-08-14,227.68,BUY,2023,X,1
2023-07-20,241.48,SELL,2023,Y,0
2023-06-28,229.36,BUY,2023,Y,0
2023-06-20,233.54,SELL,2023,Y,0
2023-06-12,231.86,BUY,2023,Y,0
2023-05-31,230.91,SELL,2023,X,1
2023-05-16,202.46,BUY,2023,Y,0
2023-04-17,213.66,SELL,2023,Y,0
2023-03-29,206.0,BUY,2023,Y,0
2023-03-22,204.1,SELL,2023,X,6
2023-03-15,202.94,BUY,2023,Y,0
2023-03-10,195.67,SHORT,2023,X,2
2023-03-03,194.64,BUY,2023,Y,0
2023-02-27,193.82,SELL,2023,X,5
2023-02-15,199.92,BUY,2023,X,1
2023-02-10,183.8,SELL,2023,X,4
2023-01-09,162.0,BUY,2023,Y,0
2022-12-27,160.43,SHORT,2022,X,1
2022-12-12,164.73,BUY,2022,X,3
2022-12-06,164.57,SELL,2022,X,3
2022-12-01,175.45,BUY,2022,X,2
2022-11-28,164.95,SELL,2022,X,2
2022-11-23,165.88,BUY,2022,X,1
2022-11-21,163.77,SELL,2022,X,1
2022-11-08,147.71,BUY,2022,Y,0
2022-10-25,157.55,SELL,2022,Y,0
2022-10-17,152.83,BUY,2022,Y,0
2022-09-30,164.02,SHORT,2022,Y,0
2022-09-26,162.31,BUY,2022,Y,0
2022-09-22,163.63,SHORT,2022,Y,0
2022-09-19,164.94,BUY,2022,X,1
2022-08-18,190.73,SELL,2022,Y,0
2022-08-12,188.21,BUY,2022,Y,0
