Date,Price,Signal,Year,Strike,StrikeCount
2024-07-30,215.67,SELL,2024,,0
2024-07-23,185.1,BUY,2024,Y,0
2024-07-10,180.18,SHORT,2024,X,1
2024-07-03,185.39,BUY,2024,X,2
2024-06-28,186.94,SHORT,2024,Y,0
2024-06-17,188.93,BUY,2024,X,1
2024-06-04,185.12,SELL,2024,X,1
2024-05-29,176.5,BUY,2024,Y,0
2024-05-17,178.27,SELL,2024,Y,0
2024-04-22,159.11,BUY,2024,Y,0
2024-04-01,179.28,SHORT,2024,Y,0
2024-03-27,180.11,BUY,2024,X,1
2024-03-25,179.64,SELL,2024,X,1
2024-03-18,174.59,BUY,2024,Y,0
2024-03-08,175.69,SELL,2024,Y,0
2024-03-01,167.72,BUY,2024,Y,0
2024-02-28,163.24,SHORT,2024,X,3
2024-02-20,162.35,BUY,2024,Y,0
2024-02-13,160.6,SELL,2024,X,3
2024-02-01,159.07,BUY,2024,Y,0
2024-01-23,155.3,SHORT,2024,X,2
2024-01-08,154.41,BUY,2024,Y,0
2023-12-29,152.44,SELL,2023,X,2
2023-12-19,150.89,BUY,2023,Y,0
2023-12-15,150.08,SELL,2023,X,1
2023-12-08,135.43,BUY,2023,Y,0
2023-12-06,135.57,SELL,2023,Y,0
2023-12-01,137.7,BUY,2023,X,1
2023-11-27,137.8,SELL,2023,Y,0
2023-11-14,132.2,BUY,2023,Y,0
2023-11-09,128.49,SELL,2023,X,1
2023-10-16,125.99,BUY,2023,Y,0
2023-10-12,126.52,SELL,2023,Y,0
2023-10-06,126.02,BUY,2023,Y,0
2023-09-27,125.36,SHORT,2023,X,1
2023-09-19,127.81,BUY,2023,X,1
2023-09-12,129.42,SHORT,2023,Y,0
2023-09-08,128.86,BUY,2023,Y,0
2023-09-05,133.56,SELL,2023,Y,0
2023-08-28,132.13,BUY,2023,Y,0
2023-08-03,136.21,SHORT,2023,Y,0
2023-08-01,139.26,BUY,2023,X,2
2023-07-21,150.83,SHORT,2023,Y,0
2023-07-10,151.71,BUY,2023,X,1
2023-07-05,153.65,SELL,2023,Y,0
2023-06-06,135.98,BUY,2023,Y,0
2023-05-10,141.8,SELL,2023,Y,0
2023-03-28,123.69,BUY,2023,Y,0
2023-03-23,121.8,SHORT,2023,X,1
2023-03-16,118.11,BUY,2023,Y,0
2023-01-24,147.54,SHORT,2023,Y,0
2023-01-20,147.31,BUY,2023,Y,0
2023-01-18,145.98,SELL,2023,X,1
2023-01-13,146.77,BUY,2023,X,1
2023-01-10,147.53,SELL,2023,Y,0
2022-12-14,130.52,BUY,2022,Y,0
2022-12-05,127.36,SHORT,2022,X,1
2022-11-30,130.85,BUY,2022,X,1
2022-11-28,130.51,SELL,2022,X,2
2022-11-18,128.67,BUY,2022,Y,0
2022-11-16,126.32,SELL,2022,X,1
2022-11-07,113.13,BUY,2022,Y,0
2022-11-02,114.29,SELL,2022,Y,0
2022-10-13,92.41,BUY,2022,Y,0
2022-10-06,93.29,SHORT,2022,Y,0
2022-10-04,94.15,BUY,2022,X,2
2022-09-30,89.58,SHORT,2022,X,1
2022-09-28,90.94,BUY,2022,X,1
2022-09-14,100.43,SHORT,2022,Y,0
2022-09-07,97.94,BUY,2022,Y,0
2022-08-30,101.33,SHORT,2022,Y,0
2022-08-25,105.6,BUY,2022,X,1
2022-08-16,110.87,SELL,2022,Y,0
2022-08-10,111.66,BUY,2022,Y,0
