Date,Price,Signal,Year,Strike,StrikeCount
2024-07-29,123.33,BUY,2024,,0
2024-07-24,124.96,SELL,2024,Y,0
2024-06-24,109.84,BUY,2024,Y,0
2024-06-18,110.85,SELL,2024,Y,0
2024-05-30,106.3,BUY,2024,Y,0
2024-05-22,109.72,SELL,2024,Y,0
2024-05-02,104.43,BUY,2024,Y,0
2024-04-30,102.05,SHORT,2024,X,1
2024-04-22,104.08,BUY,2024,X,5
2024-04-10,121.34,SHORT,2024,Y,0
2024-04-08,125.66,BUY,2024,X,4
2024-04-02,126.43,SHORT,2024,Y,0
2024-03-28,129.87,BUY,2024,X,3
2024-03-25,128.16,SHORT,2024,X,1
2024-03-21,129.43,BUY,2024,X,2
2024-03-05,132.44,SELL,2024,Y,0
2024-03-01,134.46,BUY,2024,X,1
2024-02-26,132.56,SELL,2024,X,2
2024-02-08,130.92,BUY,2024,Y,0
2024-02-05,126.91,SELL,2024,X,1
2024-01-29,127.89,BUY,2024,X,1
2024-01-23,128.14,SHORT,2024,Y,0
2024-01-19,127.36,BUY,2024,Y,0
2023-12-29,133.3,SELL,2023,Y,0
2023-12-22,132.4,BUY,2023,Y,0
2023-12-18,133.79,SELL,2023,Y,0
2023-11-14,106.36,BUY,2023,Y,0
2023-11-07,104.56,SELL,2023,X,1
2023-10-31,100.14,BUY,2023,Y,0
2023-10-17,109.26,SHORT,2023,Y,0
2023-10-05,108.8,BUY,2023,Y,0
2023-09-18,122.73,SELL,2023,Y,0
2023-09-14,123.73,BUY,2023,X,1
2023-09-05,123.76,SHORT,2023,Y,0
2023-08-23,122.41,BUY,2023,Y,0
2023-07-27,126.19,SELL,2023,Y,0
2023-07-21,124.53,BUY,2023,Y,0
2023-07-18,127.42,SELL,2023,Y,0
2023-06-27,120.15,BUY,2023,Y,0
2023-06-22,120.42,SHORT,2023,Y,0
2023-06-14,122.1,BUY,2023,X,1
2023-06-09,124.47,SHORT,2023,Y,0
2023-05-26,122.92,BUY,2023,Y,0
2023-05-24,123.06,SHORT,2023,Y,0
2023-05-22,123.88,BUY,2023,X,1
2023-05-12,125.3,SELL,2023,Y,0
2023-04-28,123.13,BUY,2023,Y,0
2023-04-24,123.19,SELL,2023,Y,0
2023-04-19,124.33,BUY,2023,X,2
2023-04-13,122.24,SELL,2023,X,1
2023-04-10,123.45,BUY,2023,X,1
2023-04-03,123.77,SELL,2023,Y,0
2023-03-24,116.35,BUY,2023,Y,0
2023-03-09,123.39,SHORT,2023,Y,0
2023-03-02,124.43,BUY,2023,X,2
2023-02-17,125.32,SHORT,2023,Y,0
2023-02-13,128.76,BUY,2023,X,1
2023-02-09,129.72,SELL,2023,Y,0
2023-01-04,115.02,BUY,2023,Y,0
2022-12-28,112.86,SHORT,2022,X,1
2022-12-20,112.18,BUY,2022,Y,0
2022-12-16,114.84,SHORT,2022,Y,0
2022-11-30,114.2,BUY,2022,Y,0
2022-11-23,115.53,SELL,2022,Y,0
2022-11-18,114.56,BUY,2022,Y,0
2022-11-14,115.21,SELL,2022,Y,0
2022-11-07,108.93,BUY,2022,Y,0
2022-10-31,110.75,SELL,2022,Y,0
2022-10-13,100.98,BUY,2022,Y,0
2022-10-06,104.74,SHORT,2022,Y,0
2022-10-03,103.85,BUY,2022,Y,0
2022-09-15,120.25,SHORT,2022,Y,0
2022-09-07,124.59,BUY,2022,X,3
2022-08-29,127.29,SHORT,2022,Y,0
2022-08-25,132.26,BUY,2022,X,2
2022-08-18,136.64,SELL,2022,Y,0
2022-08-12,136.05,BUY,2022,X,1
