Date,Price,Signal,Year,Strike,StrikeCount
2024-07-29,171.13,BUY,2024,,0
2024-07-25,173.63,SHORT,2024,Y,0
2024-07-22,182.99,BUY,2024,X,2
2024-07-17,184.02,SHORT,2024,Y,0
2024-07-15,187.77,BUY,2024,X,1
2024-07-11,188.96,SELL,2024,Y,0
2024-06-11,178.19,BUY,2024,Y,0
2024-05-30,176.06,SHORT,2024,X,3
2024-05-28,177.55,BUY,2024,X,1
2024-05-23,177.26,SELL,2024,X,3
2024-04-23,159.15,BUY,2024,Y,0
2024-04-15,158.62,SELL,2024,X,2
2024-04-08,154.56,BUY,2024,Y,0
2024-04-04,153.61,SELL,2024,X,1
2024-03-08,135.72,BUY,2024,Y,0
2024-02-12,148.73,SELL,2024,Y,0
2024-02-05,144.55,BUY,2024,Y,0
2024-01-31,144.85,SELL,2024,Y,0
2024-01-23,148.25,BUY,2024,X,1
2024-01-17,142.89,SELL,2024,X,1
2024-01-09,141.03,BUY,2024,Y,0
2024-01-05,137.55,SHORT,2024,X,2
2023-12-07,137.07,BUY,2023,Y,0
2023-11-29,137.73,SELL,2023,Y,0
2023-11-13,133.64,BUY,2023,Y,0
2023-11-09,131.69,SELL,2023,X,4
2023-11-03,129.55,BUY,2023,Y,0
2023-10-26,124.02,SHORT,2023,X,1
2023-10-24,139.65,BUY,2023,X,2
2023-10-19,138.98,SELL,2023,X,3
2023-10-17,140.99,BUY,2023,X,1
2023-10-13,139.8,SELL,2023,X,2
2023-09-28,131.92,BUY,2023,Y,0
2023-09-20,137.81,SHORT,2023,Y,0
2023-09-14,138.99,BUY,2023,X,2
2023-09-12,136.65,SELL,2023,X,1
2023-09-08,136.68,BUY,2023,X,1
2023-09-01,136.8,SELL,2023,Y,0
2023-08-22,129.69,BUY,2023,Y,0
2023-08-16,129.11,SHORT,2023,X,2
2023-08-08,131.44,BUY,2023,X,1
2023-08-04,128.54,SELL,2023,X,1
2023-07-25,122.3,BUY,2023,Y,0
2023-07-18,124.47,SELL,2023,Y,0
2023-07-14,125.7,BUY,2023,X,1
2023-07-07,120.47,SHORT,2023,X,1
2023-06-28,119.43,BUY,2023,Y,0
2023-06-16,124.06,SHORT,2023,Y,0
2023-06-09,122.87,BUY,2023,Y,0
2023-06-07,122.94,SELL,2023,Y,0
2023-06-05,125.86,BUY,2023,X,1
2023-05-24,121.64,SELL,2023,X,3
2023-04-28,108.22,BUY,2023,Y,0
2023-04-26,104.45,SELL,2023,X,2
2023-04-20,105.38,BUY,2023,X,2
2023-04-18,106.07,SHORT,2023,Y,0
2023-04-14,108.56,BUY,2023,X,1
2023-04-11,106.55,SELL,2023,X,1
2023-03-31,102.06,BUY,2023,Y,0
2023-03-27,103.54,SELL,2023,Y,0
2023-03-16,96.9,BUY,2023,Y,0
2023-03-09,93.84,SHORT,2023,X,1
2023-03-01,90.51,BUY,2023,Y,0
2023-02-17,94.74,SHORT,2023,Y,0
2023-02-15,95.63,BUY,2023,X,2
2023-02-09,99.66,SELL,2023,Y,0
2023-02-01,100.21,BUY,2023,X,1
2023-01-25,96.86,SELL,2023,X,2
2023-01-20,96.27,BUY,2023,Y,0
2023-01-18,91.84,SELL,2023,X,1
2023-01-10,88.47,BUY,2023,Y,0
2022-12-06,99.33,SELL,2022,Y,0
2022-12-02,99.72,BUY,2022,X,2
2022-11-28,96.87,SELL,2022,X,1
2022-11-23,97.67,BUY,2022,X,1
2022-11-21,97.23,SHORT,2022,X,2
2022-11-07,87.64,BUY,2022,Y,0
2022-10-27,93.99,SELL,2022,Y,0
2022-10-17,100.04,BUY,2022,X,4
2022-10-10,99.23,SHORT,2022,X,1
2022-10-04,101.38,BUY,2022,X,3
2022-09-13,108.51,SHORT,2022,Y,0
2022-09-09,110.85,BUY,2022,X,2
2022-08-29,110.34,SHORT,2022,X,1
2022-08-25,115.74,BUY,2022,X,1
2022-08-17,120.51,SELL,2022,Y,0
2022-08-12,121.57,BUY,2022,Y,0
