Date,Price,Signal,Year,Strike,StrikeCount
2024-07-29,332.99,SELL,2024,,0
2024-07-08,311.46,BUY,2024,Y,0
2024-06-26,316.15,SELL,2024,Y,0
2024-05-30,298.67,BUY,2024,Y,0
2024-05-22,311.45,SELL,2024,Y,0
2024-05-15,315.83,BUY,2024,X,1
2024-05-13,309.15,SELL,2024,X,1
2024-04-19,268.57,BUY,2024,Y,0
2024-04-02,282.43,SELL,2024,Y,0
2024-03-19,271.73,BUY,2024,Y,0
2024-02-27,278.49,SHORT,2024,Y,0
2024-02-23,287.44,BUY,2024,X,1
2024-02-06,318.49,SELL,2024,Y,0
2024-01-30,313.54,BUY,2024,Y,0
2024-01-24,307.7,SELL,2024,X,3
2024-01-12,306.51,BUY,2024,Y,0
2024-01-10,305.19,SELL,2024,X,2
2023-12-22,280.9,BUY,2023,Y,0
2023-12-15,275.45,SELL,2023,X,1
2023-11-24,265.46,BUY,2023,Y,0
2023-11-17,268.13,SHORT,2023,Y,0
2023-11-14,270.02,BUY,2023,X,1
2023-11-07,271.11,SHORT,2023,Y,0
2023-11-01,260.36,BUY,2023,Y,0
2023-10-26,270.62,SHORT,2023,Y,0
2023-10-06,266.29,BUY,2023,Y,0
2023-09-29,268.76,SELL,2023,Y,0
2023-09-08,256.57,BUY,2023,Y,0
2023-08-31,257.05,SHORT,2023,Y,0
2023-08-29,258.18,BUY,2023,X,1
2023-08-22,258.33,SELL,2023,Y,0
2023-08-04,238.65,BUY,2023,Y,0
2023-08-01,233.4,SELL,2023,X,2
2023-07-12,225.68,BUY,2023,Y,0
2023-07-07,221.14,SELL,2023,X,1
2023-06-30,222.02,BUY,2023,X,1
2023-06-26,226.07,SELL,2023,Y,0
2023-06-15,223.72,BUY,2023,Y,0
2023-06-12,218.06,SHORT,2023,X,1
2023-06-05,220.37,BUY,2023,X,2
2023-05-17,225.29,SHORT,2023,Y,0
2023-05-15,233.53,BUY,2023,X,1
2023-05-09,234.43,SHORT,2023,Y,0
2023-05-05,233.4,BUY,2023,Y,0
2023-04-10,250.9,SELL,2023,Y,0
2023-03-24,234.97,BUY,2023,Y,0
2023-03-17,231.9,SELL,2023,X,1
2023-03-13,231.91,BUY,2023,X,3
2023-03-07,232.53,SHORT,2023,Y,0
2023-03-01,235.99,BUY,2023,X,2
2023-01-24,260.13,SHORT,2023,Y,0
2023-01-20,263.24,BUY,2023,X,1
2023-01-12,270.92,SELL,2023,Y,0
2023-01-04,264.0,BUY,2023,Y,0
2022-12-09,282.38,SHORT,2022,Y,0
2022-11-30,284.64,BUY,2022,X,1
2022-11-22,287.05,SELL,2022,Y,0
2022-11-17,285.72,BUY,2022,Y,0
2022-11-11,286.55,SELL,2022,Y,0
2022-11-07,269.9,BUY,2022,Y,0
2022-11-03,267.67,SELL,2022,X,1
2022-10-21,248.66,BUY,2022,Y,0
2022-10-19,250.51,SELL,2022,Y,0
2022-10-11,240.23,BUY,2022,Y,0
2022-10-07,229.03,SHORT,2022,X,2
2022-10-04,231.71,BUY,2022,X,3
2022-09-30,227.68,SHORT,2022,X,1
2022-09-28,230.68,BUY,2022,X,2
2022-09-13,236.27,SHORT,2022,Y,0
2022-09-08,245.45,BUY,2022,X,1
2022-08-18,249.78,SELL,2022,Y,0
2022-08-09,248.08,BUY,2022,Y,0
