Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,10.54,SHORT,2024,,0
2024-07-30,10.67,BUY,2024,X,5
2024-07-24,10.38,SHORT,2024,X,1
2024-07-22,10.69,BUY,2024,X,4
2024-07-18,10.85,SHORT,2024,Y,0
2024-07-16,11.075,BUY,2024,X,3
2024-07-12,10.68,SHORT,2024,X,1
2024-07-10,11.11,BUY,2024,X,2
2024-06-11,11.34,SHORT,2024,Y,0
2024-06-05,11.62,BUY,2024,X,1
2024-05-16,14.85,SELL,2024,Y,0
2024-05-06,14.07,BUY,2024,Y,0
2024-04-24,13.92,SELL,2024,X,5
2024-04-17,13.53,BUY,2024,Y,0
2024-04-05,13.76,SHORT,2024,Y,0
2024-03-21,14.71,BUY,2024,X,3
2024-03-12,14.1,SHORT,2024,X,1
2024-03-06,14.88,BUY,2024,X,2
2024-03-04,14.9875,SHORT,2024,Y,0
2024-02-22,15.123,BUY,2024,X,1
2024-02-09,14.88,SELL,2024,X,4
2024-02-02,14.45,BUY,2024,Y,0
2024-01-12,13.84,SELL,2024,X,3
2024-01-05,13.17,BUY,2024,Y,0
2023-12-29,13.74,SHORT,2023,Y,0
2023-12-21,14.3,BUY,2023,X,1
2023-12-11,13.72,SELL,2023,X,2
2023-12-04,13.11,BUY,2023,Y,0
2023-11-21,12.13,SELL,2023,X,1
2023-11-02,11.4,BUY,2023,Y,0
2023-08-24,14.57,SHORT,2023,Y,0
2023-08-21,15.16,BUY,2023,X,2
2023-08-11,15.65,SHORT,2023,Y,0
2023-08-08,16.09,BUY,2023,X,1
2023-07-12,18.57,SELL,2023,Y,0
2023-06-28,17.46,BUY,2023,Y,0
2023-06-16,16.48,SELL,2023,X,1
2023-05-30,14.53,BUY,2023,Y,0
2023-05-22,14.726,SELL,2023,Y,0
2023-05-17,14.49,BUY,2023,Y,0
2023-05-11,14.17,SELL,2023,X,1
2023-05-05,13.82,BUY,2023,Y,0
2023-04-25,13.08,SHORT,2023,X,1
2023-04-18,13.29,BUY,2023,X,3
2023-04-12,13.74,SELL,2023,Y,0
2023-03-21,14.37,BUY,2023,X,2
2023-03-10,15.88,SHORT,2023,Y,0
2023-03-08,16.51,BUY,2023,X,1
2023-03-06,16.14,SELL,2023,X,1
2023-02-28,15.97,BUY,2023,Y,0
2023-02-22,15.56,SHORT,2023,X,1
2023-02-14,16.61,BUY,2023,X,1
2023-02-09,16.785,SHORT,2023,Y,0
2023-01-25,16.195,BUY,2023,Y,0
2023-01-19,16.307,SELL,2023,Y,0
2022-12-30,12.72,BUY,2022,Y,0
2022-12-14,13.38,SHORT,2022,Y,0
2022-12-12,13.975,BUY,2022,X,1
2022-12-07,13.89,SELL,2022,X,1
2022-10-13,12.779,BUY,2022,Y,0
2022-10-07,12.42,SHORT,2022,X,2
2022-10-05,12.87,BUY,2022,X,3
2022-09-30,12.04,SHORT,2022,X,1
2022-09-28,12.35,BUY,2022,X,2
2022-09-21,13.76,SELL,2022,Y,0
2022-09-15,14.117,BUY,2022,X,1
2022-09-13,13.84,SELL,2022,X,1
2022-09-06,13.22,BUY,2022,Y,0
2022-08-18,14.87,SELL,2022,Y,0
2022-08-08,14.96,BUY,2022,X,1
