Date,Price,Signal,Year,Strike,StrikeCount
2024-08-02,198.89,BUY,2024,,0
2024-07-30,198.24,SHORT,2024,X,3
2024-07-26,200.06,BUY,2024,X,1
2024-07-23,198.99,SELL,2024,X,1
2024-07-15,196.46,BUY,2024,Y,0
2024-07-08,194.97,SHORT,2024,X,2
2024-06-28,196.08,BUY,2024,X,3
2024-05-29,207.28,SELL,2024,Y,0
2024-05-23,212.07,BUY,2024,X,2
2024-05-15,208.26,SELL,2024,X,1
2024-05-07,208.34,BUY,2024,X,1
2024-04-24,213.65,SELL,2024,Y,0
2024-04-19,211.99,BUY,2024,Y,0
2024-04-15,208.79,SHORT,2024,X,1
2024-04-11,212.72,BUY,2024,X,3
2024-04-01,213.63,SHORT,2024,Y,0
2024-03-27,215.6,BUY,2024,X,2
2024-03-08,212.98,SHORT,2024,X,3
2024-02-22,215.73,BUY,2024,X,1
2024-02-20,211.35,SELL,2024,X,1
2024-02-12,206.16,BUY,2024,Y,0
2024-02-06,204.09,SHORT,2024,X,2
2024-01-16,198.28,BUY,2024,Y,0
2023-12-29,210.6,SELL,2023,Y,0
2023-12-19,207.17,BUY,2023,Y,0
2023-12-07,207.04,SELL,2023,X,2
2023-12-01,214.17,BUY,2023,X,1
2023-11-29,209.59,SELL,2023,X,1
2023-11-17,208.2,BUY,2023,Y,0
2023-11-14,208.74,SELL,2023,Y,0
2023-11-09,209.06,BUY,2023,X,3
2023-11-03,205.06,SHORT,2023,X,1
2023-10-31,207.55,BUY,2023,X,2
2023-10-27,208.79,SHORT,2023,Y,0
2023-10-24,209.01,BUY,2023,X,1
2023-10-18,210.71,SELL,2023,Y,0
2023-10-04,197.4,BUY,2023,Y,0
2023-09-18,201.5,SELL,2023,Y,0
2023-09-06,198.68,BUY,2023,Y,0
2023-08-29,197.76,SELL,2023,X,4
2023-08-25,196.51,BUY,2023,Y,0
2023-08-22,196.23,SHORT,2023,X,1
2023-08-16,200.97,BUY,2023,X,1
2023-08-10,199.79,SELL,2023,X,3
2023-07-13,178.48,BUY,2023,Y,0
2023-07-07,177.83,SELL,2023,X,2
2023-06-28,176.73,BUY,2023,Y,0
2023-06-26,175.96,SELL,2023,X,1
2023-06-16,179.18,BUY,2023,X,1
2023-06-06,180.62,SELL,2023,Y,0
2023-05-30,173.13,BUY,2023,Y,0
2023-05-11,179.5,SHORT,2023,Y,0
2023-05-01,181.87,BUY,2023,X,2
2023-04-20,185.88,SELL,2023,Y,0
2023-04-04,186.22,BUY,2023,X,1
2023-03-20,180.26,SHORT,2023,X,3
2023-03-14,177.25,BUY,2023,Y,0
2023-03-07,179.11,SELL,2023,Y,0
2023-02-08,174.56,BUY,2023,Y,0
2023-02-06,170.54,SELL,2023,X,2
2023-01-26,172.45,BUY,2023,X,1
2023-01-11,171.88,SELL,2023,X,1
2022-12-29,165.03,BUY,2022,Y,0
2022-12-27,164.06,SHORT,2022,X,2
2022-12-22,164.55,BUY,2022,X,1
2022-12-14,168.56,SELL,2022,Y,0
2022-11-30,166.81,BUY,2022,Y,0
2022-11-28,165.53,SELL,2022,X,1
2022-11-16,166.19,BUY,2022,X,3
2022-11-03,162.41,SHORT,2022,X,1
2022-10-24,162.49,BUY,2022,X,2
2022-10-20,162.7,SHORT,2022,Y,0
2022-10-13,162.94,BUY,2022,X,1
2022-10-06,171.15,SHORT,2022,Y,0
2022-10-04,170.99,BUY,2022,Y,0
2022-09-12,190.25,SELL,2022,Y,0
2022-09-01,189.22,BUY,2022,Y,0
2022-08-29,185.68,SHORT,2022,X,1
2022-08-24,189.0,BUY,2022,X,1
2022-08-19,195.52,SELL,2022,Y,0
2022-08-04,188.79,BUY,2022,Y,0
