Date,Price,Signal,Year,Strike,StrikeCount
2024-07-17,147.27,SELL,2024,,0
2024-07-11,139.76,BUY,2024,Y,0
2024-07-09,137.24,SELL,2024,X,2
2024-07-05,136.98,BUY,2024,Y,0
2024-06-26,135.9,SELL,2024,X,1
2024-06-21,137.0,BUY,2024,X,4
2024-05-21,149.58,SELL,2024,Y,0
2024-05-16,156.78,BUY,2024,X,3
2024-05-13,149.71,SHORT,2024,X,2
2024-05-06,150.6,BUY,2024,X,2
2024-05-01,146.61,SHORT,2024,X,1
2024-04-25,147.38,BUY,2024,X,1
2024-04-12,157.18,SELL,2024,Y,0
2024-03-20,150.68,BUY,2024,Y,0
2024-03-11,152.14,SHORT,2024,Y,0
2024-02-16,155.22,BUY,2024,X,1
2024-02-12,160.21,SELL,2024,Y,0
2024-01-29,156.01,BUY,2024,Y,0
2024-01-12,151.95,SHORT,2024,X,3
2024-01-08,150.72,BUY,2024,Y,0
2024-01-02,155.55,SELL,2024,Y,0
2023-11-14,125.87,BUY,2023,Y,0
2023-11-09,123.82,SHORT,2023,X,2
2023-10-31,120.67,BUY,2023,Y,0
2023-10-26,120.45,SHORT,2023,X,1
2023-10-24,122.24,BUY,2023,X,3
2023-10-13,129.09,SHORT,2023,Y,0
2023-10-09,131.16,BUY,2023,X,2
2023-09-22,130.98,SELL,2023,X,1
2023-09-19,132.96,BUY,2023,X,1
2023-09-07,132.4,SHORT,2023,X,2
2023-08-29,129.72,BUY,2023,Y,0
2023-07-20,168.06,SELL,2023,Y,0
2023-07-17,169.76,BUY,2023,X,1
2023-07-12,168.45,SELL,2023,X,1
2023-06-26,158.92,BUY,2023,Y,0
2023-06-14,164.18,SELL,2023,Y,0
2023-05-31,161.6,BUY,2023,Y,0
2023-05-24,155.46,SELL,2023,X,1
2023-04-27,141.89,BUY,2023,Y,0
2023-04-17,158.06,SELL,2023,Y,0
2023-04-13,158.72,BUY,2023,X,4
2023-04-05,155.96,SELL,2023,X,1
2023-04-03,160.56,BUY,2023,X,3
2023-03-28,155.31,SHORT,2023,X,1
2023-03-24,156.7,BUY,2023,X,2
2023-03-01,158.85,SHORT,2023,Y,0
2023-02-27,160.01,BUY,2023,X,1
2023-02-17,185.78,SELL,2023,Y,0
2023-02-13,183.69,BUY,2023,Y,0
2023-02-06,179.23,SELL,2023,X,2
2023-02-01,179.49,BUY,2023,X,2
2023-01-27,178.09,SELL,2023,X,1
2023-01-23,179.64,BUY,2023,X,1
2023-01-19,179.7,SELL,2023,Y,0
2023-01-06,172.1,BUY,2023,Y,0
2022-12-19,172.89,SHORT,2022,Y,0
2022-12-07,177.7,BUY,2022,X,1
2022-12-05,178.56,SELL,2022,Y,0
2022-11-22,173.51,BUY,2022,Y,0
2022-11-14,171.04,SELL,2022,X,1
2022-11-10,167.65,BUY,2022,Y,0
2022-11-01,173.98,SELL,2022,Y,0
2022-10-17,158.19,BUY,2022,Y,0
2022-10-07,165.33,SHORT,2022,Y,0
2022-10-04,165.84,BUY,2022,X,4
2022-09-30,157.55,SHORT,2022,X,1
2022-09-28,157.67,BUY,2022,X,3
2022-09-21,163.81,SHORT,2022,Y,0
2022-09-07,165.72,BUY,2022,X,2
2022-08-22,172.4,SELL,2022,Y,0
2022-08-15,169.63,BUY,2022,X,1
