Date,Price,Signal,Year,Strike,StrikeCount
2024-07-31,141.15,BUY,2024,,0
2024-07-18,144.02,SELL,2024,Y,0
2024-07-11,137.39,BUY,2024,Y,0
2024-07-09,131.64,SHORT,2024,X,1
2024-07-03,134.06,BUY,2024,X,3
2024-06-13,144.3,SHORT,2024,Y,0
2024-06-06,147.2,BUY,2024,X,2
2024-06-04,146.38,SHORT,2024,X,4
2024-05-31,152.04,BUY,2024,X,1
2024-05-10,160.78,SELL,2024,Y,0
2024-05-02,156.38,BUY,2024,Y,0
2024-04-25,153.89,SHORT,2024,X,3
2024-04-23,155.76,BUY,2024,X,1
2024-04-04,165.74,SELL,2024,Y,0
2024-03-11,157.17,BUY,2024,Y,0
2024-03-06,151.49,SELL,2024,X,3
2024-03-01,152.61,BUY,2024,X,4
2024-02-22,149.54,SELL,2024,X,2
2024-02-15,149.79,BUY,2024,X,3
2024-02-13,147.65,SELL,2024,X,1
2024-02-07,148.84,BUY,2024,X,2
2024-02-05,145.66,SHORT,2024,X,2
2024-01-26,146.14,BUY,2024,X,1
2023-12-29,156.24,SELL,2023,Y,0
2023-11-08,117.68,BUY,2023,Y,0
2023-11-01,113.04,SHORT,2023,X,1
2023-10-24,114.42,BUY,2023,X,4
2023-10-19,118.26,SHORT,2023,Y,0
2023-10-17,120.99,BUY,2023,X,3
2023-10-13,120.3,SHORT,2023,X,1
2023-09-28,123.79,BUY,2023,X,2
2023-09-21,126.45,SHORT,2023,Y,0
2023-09-18,129.0,BUY,2023,X,1
2023-09-07,125.38,SELL,2023,X,1
2023-08-28,119.26,BUY,2023,Y,0
2023-08-16,118.01,SHORT,2023,X,2
2023-08-07,124.73,BUY,2023,X,1
2023-07-31,125.39,SELL,2023,Y,0
2023-07-25,123.52,BUY,2023,Y,0
2023-07-14,121.93,SELL,2023,X,3
2023-07-11,118.7,BUY,2023,Y,0
2023-06-09,113.63,SELL,2023,X,2
2023-06-02,108.9,BUY,2023,Y,0
2023-05-24,107.47,SELL,2023,X,1
2023-05-17,105.63,BUY,2023,Y,0
2023-05-02,102.76,SHORT,2023,X,1
2023-04-27,101.75,BUY,2023,Y,0
2023-04-21,105.6,SHORT,2023,Y,0
2023-03-29,105.55,BUY,2023,Y,0
2023-03-06,123.54,SELL,2023,Y,0
2023-02-24,115.95,BUY,2023,Y,0
2023-02-17,119.54,SHORT,2023,Y,0
2023-02-13,120.55,BUY,2023,X,3
2023-02-06,122.12,SELL,2023,Y,0
2023-02-02,126.06,BUY,2023,X,2
2023-01-26,120.68,SELL,2023,X,2
2023-01-23,122.18,BUY,2023,X,1
2023-01-17,120.07,SELL,2023,X,1
2023-01-04,107.94,BUY,2023,Y,0
2022-12-28,100.57,SHORT,2022,X,1
2022-12-12,102.9,BUY,2022,X,1
2022-12-06,107.13,SELL,2022,Y,0
2022-11-30,105.96,BUY,2022,Y,0
2022-11-15,104.59,SELL,2022,X,4
2022-11-10,97.05,BUY,2022,Y,0
2022-11-09,91.75,SELL,2022,X,3
2022-10-25,95.0,BUY,2022,X,6
2022-10-20,92.23,SELL,2022,X,2
2022-10-18,94.91,BUY,2022,X,5
2022-10-14,88.85,SELL,2022,X,1
2022-09-28,89.38,BUY,2022,X,4
2022-09-21,99.72,SHORT,2022,Y,0
2022-09-19,103.82,BUY,2022,X,3
2022-09-14,108.25,SELL,2022,Y,0
2022-09-08,110.66,BUY,2022,X,2
2022-08-30,113.44,SELL,2022,Y,0
2022-08-24,116.39,BUY,2022,X,1
2022-08-17,115.68,SELL,2022,X,1
2022-08-10,113.87,BUY,2022,Y,0
