Date,Open,High,Low,Close,Adj Close,Volume
1973-02-21,0.0,3.359375,3.3125,3.34375,1.6138944625854492,87200
1973-02-22,0.0,3.375,3.3125,3.359375,1.621437430381775,53600
1973-02-23,0.0,3.375,3.34375,3.34375,1.6138944625854492,35200
1973-02-26,0.0,3.328125,3.3125,3.3125,1.5988118648529053,37600
1973-02-27,0.0,3.328125,3.296875,3.3125,1.5988118648529053,37600
1973-02-28,0.0,3.296875,3.265625,3.265625,1.5761878490447998,60800
1973-03-01,0.0,3.296875,3.25,3.265625,1.5761878490447998,37600
1973-03-02,0.0,3.28125,3.265625,3.265625,1.5761878490447998,45600
1973-03-05,0.0,3.3125,3.265625,3.296875,1.5912705659866333,64800
1973-03-06,0.0,3.3125,3.265625,3.296875,1.5912705659866333,34400
1973-03-07,0.0,3.328125,3.265625,3.328125,1.606353521347046,63200
1973-03-08,0.0,3.34375,3.265625,3.28125,1.5837289094924927,92800
1973-03-09,0.0,3.328125,3.265625,3.265625,1.5761878490447998,428000
1973-03-12,0.0,3.21875,3.1875,3.1875,1.5527442693710327,32800
1973-03-13,0.0,3.203125,3.15625,3.203125,1.5603556632995605,71200
1973-03-14,0.0,3.171875,3.109375,3.109375,1.5146868228912354,60000
1973-03-15,0.0,3.109375,3.0,3.0,1.461405873298645,86400
1973-03-16,0.0,3.03125,2.984375,3.0,1.461405873298645,78400
1973-03-19,0.0,3.0,2.984375,3.0,1.461405873298645,36800
1973-03-20,0.0,3.0625,2.984375,3.03125,1.476629376411438,136000
1973-03-21,0.0,3.03125,2.984375,2.984375,1.4537941217422485,22400
1973-03-22,0.0,2.984375,2.828125,2.90625,1.4157369136810303,220800
1973-03-23,0.0,2.84375,2.75,2.78125,1.3548451662063599,256000
1973-03-26,0.0,2.828125,2.671875,2.734375,1.332011342048645,91200
1973-03-27,0.0,3.171875,2.84375,2.890625,1.4081261157989502,139200
1973-03-28,0.0,3.0,2.9375,3.0,1.461405873298645,87200
1973-03-29,0.0,3.09375,2.953125,3.09375,1.507075548171997,102400
1973-03-30,0.0,3.09375,2.984375,3.03125,1.476629376411438,69600
1973-04-02,0.0,3.0625,2.96875,3.0625,1.4918525218963623,40800
1973-04-03,0.0,3.0625,3.046875,3.0625,1.4918525218963623,52000
1973-04-04,0.0,3.3125,3.03125,3.03125,1.476629376411438,40800
1973-04-05,0.0,3.015625,2.984375,3.0,1.461405873298645,113600
1973-04-06,0.0,2.984375,2.9375,2.9375,1.4309613704681396,48800
1973-04-09,0.0,2.890625,2.828125,2.859375,1.3929028511047363,54400
1973-04-10,0.0,2.890625,2.828125,2.828125,1.3776795864105225,63200
1973-04-11,0.0,2.84375,2.8125,2.8125,1.3700684309005737,44000
1973-04-12,0.0,2.84375,2.78125,2.828125,1.3776795864105225,106400
1973-04-13,0.0,2.859375,2.78125,2.8125,1.3700684309005737,69600
1973-04-16,0.0,2.828125,2.75,2.828125,1.3776795864105225,48800
1973-04-17,0.0,2.890625,2.765625,2.875,1.4005144834518433,80000
1973-04-18,0.0,2.953125,2.859375,2.953125,1.4385724067687988,34400
1973-04-19,0.0,3.046875,2.96875,2.96875,1.4461838006973267,106400
1973-04-23,0.0,2.984375,2.953125,2.96875,1.4461838006973267,43200
1973-04-24,0.0,3.015625,2.953125,2.953125,1.4385724067687988,85600
1973-04-25,0.0,2.9375,2.734375,2.734375,1.332011342048645,151200
1973-04-26,0.0,2.734375,2.671875,2.671875,1.3015650510787964,156800
1973-04-27,0.0,2.671875,2.5625,2.5625,1.2482843399047852,69600
1973-04-30,0.0,2.609375,2.5,2.546875,1.240673303604126,243200
1973-05-01,0.0,2.59375,2.53125,2.59375,1.26350736618042,109600
1973-05-02,0.0,2.703125,2.640625,2.6875,1.309175968170166,97600
1973-05-03,0.0,2.796875,2.65625,2.765625,1.3472341299057007,196000
1973-05-04,0.0,2.8125,2.765625,2.8125,1.3700684309005737,106400
1973-05-07,0.0,2.828125,2.796875,2.796875,1.362456202507019,161600
1973-05-08,0.0,2.828125,2.796875,2.8125,1.3700684309005737,87200
1973-05-09,0.0,2.84375,2.828125,2.828125,1.3776795864105225,68000
1973-05-10,0.0,2.9375,2.828125,2.921875,1.4233487844467163,145600
1973-05-11,0.0,2.921875,2.90625,2.921875,1.4233487844467163,42400
1973-05-14,0.0,2.890625,2.859375,2.859375,1.3929028511047363,69600
1973-05-15,0.0,2.84375,2.765625,2.84375,1.3852910995483398,116000
1973-05-16,0.0,2.859375,2.78125,2.8125,1.3700684309005737,96800
1973-05-17,0.0,2.796875,2.734375,2.734375,1.332011342048645,48000
1973-05-18,0.0,2.734375,2.671875,2.6875,1.309175968170166,28000
1973-05-21,0.0,2.640625,2.484375,2.484375,1.2102265357971191,148800
1973-05-22,0.0,2.609375,2.484375,2.578125,1.2558958530426025,82400
1973-05-23,0.0,2.640625,2.578125,2.625,1.278730869293213,146400
1973-05-24,0.0,2.703125,2.59375,2.671875,1.3015650510787964,65600
1973-05-25,0.0,2.75,2.6875,2.75,1.3396223783493042,70400
1973-05-29,0.0,2.734375,2.671875,2.703125,1.3167879581451416,69600
1973-05-30,0.0,2.734375,2.65625,2.65625,1.293952465057373,67200
1973-05-31,0.0,2.640625,2.578125,2.578125,1.2558958530426025,43200
1973-06-01,0.0,2.546875,2.515625,2.515625,1.2254493236541748,44000
1973-06-04,0.0,2.5,2.390625,2.390625,1.1645581722259521,126400
1973-06-05,0.0,2.453125,2.390625,2.453125,1.1950039863586426,90400
1973-06-06,0.0,2.453125,2.375,2.40625,1.1721693277359009,37600
1973-06-07,0.0,2.40625,2.375,2.390625,1.1645581722259521,58400
1973-06-08,0.0,2.421875,2.375,2.421875,1.1797809600830078,92800
1973-06-11,0.0,2.421875,2.375,2.375,1.1569464206695557,110400
1973-06-12,0.0,2.4375,2.3125,2.4375,1.187391996383667,147200
1973-06-13,0.0,2.46875,2.421875,2.4375,1.187391996383667,156800
1973-06-14,0.0,2.484375,2.390625,2.40625,1.1721693277359009,175200
1973-06-15,0.0,2.421875,2.375,2.375,1.1569464206695557,80800
1973-06-18,0.0,2.390625,2.296875,2.3125,1.1265006065368652,59200
1973-06-19,0.0,2.328125,2.265625,2.3125,1.1265006065368652,92800
1973-06-20,0.0,2.421875,2.328125,2.375,1.1569464206695557,52000
1973-06-21,0.0,2.40625,2.359375,2.359375,1.149335265159607,72000
1973-06-22,0.0,2.421875,2.3125,2.359375,1.149335265159607,277600
1973-06-25,0.0,2.34375,2.3125,2.3125,1.1265006065368652,43200
1973-06-26,0.0,2.296875,2.265625,2.296875,1.1188888549804688,58400
1973-06-27,0.0,2.296875,2.25,2.28125,1.1112782955169678,755200
1973-06-28,0.0,2.296875,2.265625,2.265625,1.1036661863327026,516000
1973-06-29,0.0,2.25,2.171875,2.1875,1.0656088590621948,200800
1973-07-02,0.0,2.15625,2.0625,2.125,1.0351628065109253,173600
1973-07-03,0.0,2.125,2.109375,2.125,1.0351628065109253,62400
1973-07-05,0.0,2.125,2.109375,2.125,1.0351628065109253,59200
1973-07-06,0.0,2.140625,2.109375,2.125,1.0351628065109253,107200
1973-07-09,0.0,2.21875,2.125,2.21875,1.0808321237564087,129600
1973-07-10,0.0,2.3125,2.234375,2.25,1.0960546731948853,103200
1973-07-11,0.0,2.59375,2.28125,2.59375,1.26350736618042,236800
1973-07-12,0.0,2.5,2.390625,2.4375,1.187391996383667,164800
1973-07-13,0.0,2.5,2.453125,2.46875,1.2026159763336182,84800
1973-07-16,0.0,2.546875,2.453125,2.53125,1.2330611944198608,92000
1973-07-17,0.0,2.5625,2.53125,2.5625,1.2482843399047852,52000
1973-07-18,0.0,2.59375,2.546875,2.5625,1.2482843399047852,52000
1973-07-19,0.0,2.609375,2.53125,2.578125,1.2558958530426025,191200
1973-07-20,0.0,2.65625,2.609375,2.609375,1.2711186408996582,55200
