Date,Price,Signal,Year,Strike,StrikeCount
2024-07-31,14.96,SELL,2024,,0
2024-07-10,13.04,BUY,2024,Y,0
2024-07-05,12.99,SHORT,2024,X,1
2024-06-17,12.39,BUY,2024,Y,0
2024-06-05,13.51,SHORT,2024,Y,0
2024-05-30,13.66,BUY,2024,X,1
2024-05-22,13.95,SELL,2024,Y,0
2024-04-19,13.2,BUY,2024,Y,0
2024-04-12,13.34,SHORT,2024,Y,0
2024-04-08,14.01,BUY,2024,X,1
2024-04-02,13.6,SELL,2024,X,1
2024-03-20,13.1,BUY,2024,Y,0
2024-03-12,13.44,SELL,2024,Y,0
2024-02-12,12.52,BUY,2024,Y,0
2024-02-01,12.69,SELL,2024,Y,0
2024-01-19,12.3,BUY,2024,Y,0
2024-01-16,12.36,SHORT,2024,Y,0
2024-01-05,12.78,BUY,2024,X,2
2023-12-29,12.72,SELL,2023,X,1
2023-12-26,12.72,BUY,2023,X,1
2023-12-18,12.81,SELL,2023,Y,0
2023-12-14,12.72,BUY,2023,Y,0
2023-12-12,11.88,SELL,2023,X,3
2023-11-29,11.04,BUY,2023,Y,0
2023-11-21,10.9,SELL,2023,X,2
2023-11-14,10.64,BUY,2023,Y,0
2023-11-07,10.44,SELL,2023,X,1
2023-10-31,9.61,BUY,2023,Y,0
2023-10-19,10.06,SHORT,2023,Y,0
2023-10-17,10.22,BUY,2023,X,1
2023-10-12,10.12,SHORT,2023,X,2
2023-10-05,9.96,BUY,2023,Y,0
2023-10-03,9.94,SHORT,2023,X,1
2023-09-29,10.33,BUY,2023,X,2
2023-09-18,10.62,SHORT,2023,Y,0
2023-09-12,10.91,BUY,2023,X,1
2023-09-06,10.95,SHORT,2023,Y,0
2023-08-24,10.93,BUY,2023,Y,0
2023-08-08,12.0,SELL,2023,Y,0
2023-07-11,10.94,BUY,2023,Y,0
2023-06-20,10.81,SELL,2023,X,1
2023-06-13,11.11,BUY,2023,X,1
2023-06-09,11.13,SELL,2023,Y,0
2023-05-26,10.46,BUY,2023,Y,0
2023-05-24,10.36,SELL,2023,X,1
2023-05-17,9.73,BUY,2023,Y,0
2023-04-21,11.54,SELL,2023,Y,0
2023-04-19,11.7,BUY,2023,X,3
2023-04-04,11.1,SHORT,2023,X,1
2023-03-21,11.17,BUY,2023,X,2
2023-02-21,15.26,SHORT,2023,Y,0
2023-02-13,15.31,BUY,2023,X,1
2023-02-09,15.38,SELL,2023,Y,0
2023-01-25,14.69,BUY,2023,Y,0
2023-01-18,14.35,SELL,2023,X,1
2023-01-06,14.42,BUY,2023,X,3
2022-12-06,14.78,SHORT,2022,Y,0
2022-11-22,15.1,BUY,2022,X,2
2022-11-09,15.17,SELL,2022,Y,0
2022-11-07,15.5,BUY,2022,X,1
2022-11-02,15.14,SELL,2022,X,1
2022-10-13,13.4,BUY,2022,Y,0
2022-10-06,13.6,SELL,2022,Y,0
2022-10-03,13.38,BUY,2022,Y,0
2022-09-14,13.96,SELL,2022,Y,0
2022-09-07,13.49,BUY,2022,Y,0
2022-08-29,13.5,SHORT,2022,Y,0
2022-08-25,13.84,BUY,2022,X,1
