Date,Price,Signal,Year,Strike,StrikeCount
2024-07-31,71.31,SELL,2024,,0
2024-07-23,68.12,BUY,2024,Y,0
2024-07-18,67.8,SELL,2024,X,3
2024-07-09,61.04,BUY,2024,Y,0
2024-07-05,60.46,SELL,2024,X,2
2024-06-28,61.41,BUY,2024,X,2
2024-06-26,61.09,SELL,2024,X,1
2024-06-14,61.24,BUY,2024,X,1
2024-06-11,58.39,SHORT,2024,X,4
2024-05-30,57.84,BUY,2024,Y,0
2024-05-16,63.66,SELL,2024,Y,0
2024-05-13,62.48,BUY,2024,Y,0
2024-05-02,60.07,SHORT,2024,X,3
2024-04-23,62.93,BUY,2024,X,3
2024-04-12,61.36,SHORT,2024,X,2
2024-04-08,62.94,BUY,2024,X,2
2024-04-02,62.23,SHORT,2024,X,1
2024-03-28,63.86,BUY,2024,X,1
2024-03-25,63.03,SELL,2024,X,1
2024-03-19,62.83,BUY,2024,Y,0
2024-02-21,65.72,SHORT,2024,Y,0
2024-02-15,65.68,BUY,2024,Y,0
2024-01-30,70.19,SELL,2024,Y,0
2024-01-22,69.13,BUY,2024,Y,0
2024-01-17,67.32,SHORT,2024,X,2
2024-01-10,71.58,BUY,2024,X,3
2024-01-03,69.9,SHORT,2024,X,1
2023-12-26,71.66,BUY,2023,X,2
2023-12-18,71.16,SELL,2023,X,3
2023-12-14,71.37,BUY,2023,X,1
2023-12-12,63.71,SELL,2023,X,2
2023-11-29,56.02,BUY,2023,Y,0
2023-11-17,55.08,SELL,2023,X,1
2023-11-14,54.99,BUY,2023,Y,0
2023-11-07,56.86,SELL,2023,Y,0
2023-11-02,55.08,BUY,2023,Y,0
2023-10-19,55.79,SHORT,2023,Y,0
2023-10-17,56.97,BUY,2023,X,1
2023-10-13,55.99,SHORT,2023,X,1
2023-10-10,54.5,BUY,2023,Y,0
2023-10-03,56.8,SHORT,2023,Y,0
2023-09-28,59.09,BUY,2023,X,2
2023-09-21,64.48,SHORT,2023,Y,0
2023-09-15,66.28,BUY,2023,X,1
2023-09-01,66.68,SELL,2023,Y,0
2023-08-24,64.76,BUY,2023,Y,0
2023-08-14,66.82,SELL,2023,Y,0
2023-07-31,66.29,BUY,2023,Y,0
2023-07-25,63.32,SELL,2023,X,4
2023-07-19,63.2,BUY,2023,Y,0
2023-07-17,61.0,SELL,2023,X,3
2023-06-26,54.37,BUY,2023,Y,0
2023-06-20,54.11,SELL,2023,X,2
2023-06-06,50.21,BUY,2023,Y,0
2023-06-01,48.33,SHORT,2023,X,2
2023-05-30,48.21,BUY,2023,Y,0
2023-05-25,47.82,SHORT,2023,X,1
2023-05-17,49.16,BUY,2023,X,3
2023-05-02,51.96,SHORT,2023,Y,0
2023-04-27,52.28,BUY,2023,X,2
2023-04-21,52.12,SELL,2023,X,1
2023-04-19,53.26,BUY,2023,X,1
2023-04-04,53.44,SHORT,2023,Y,0
2023-03-28,49.9,BUY,2023,Y,0
2023-03-09,63.16,SHORT,2023,Y,0
2023-03-03,65.66,BUY,2023,X,1
2023-02-06,73.96,SELL,2023,Y,0
2023-01-10,67.28,BUY,2023,Y,0
2023-01-05,65.85,SHORT,2023,X,1
2022-12-22,67.2,BUY,2022,X,1
2022-12-16,67.75,SHORT,2022,Y,0
2022-12-08,65.4,BUY,2022,Y,0
2022-12-06,67.62,SHORT,2022,Y,0
2022-11-30,70.94,BUY,2022,X,1
2022-11-14,75.31,SELL,2022,Y,0
2022-11-10,73.69,BUY,2022,Y,0
2022-10-27,72.63,SHORT,2022,X,1
2022-10-25,73.19,BUY,2022,X,1
2022-10-19,72.29,SELL,2022,X,1
2022-10-11,70.91,BUY,2022,Y,0
2022-10-07,72.08,SHORT,2022,Y,0
2022-10-04,76.96,BUY,2022,X,2
2022-09-20,80.51,SHORT,2022,Y,0
2022-09-16,83.43,BUY,2022,X,1
2022-09-13,84.96,SELL,2022,Y,0
2022-09-07,81.08,BUY,2022,Y,0
2022-08-17,88.42,SELL,2022,Y,0
2022-08-11,88.96,BUY,2022,X,1
