Date,Price,Signal,Year,Strike,StrikeCount
2024-08-02,119.16,SHORT,2024,,0
2024-07-31,127.34,BUY,2024,X,2
2024-07-24,148.88,SHORT,2024,Y,0
2024-07-22,151.71,BUY,2024,X,1
2024-07-17,154.01,SELL,2024,Y,0
2024-07-02,148.29,BUY,2024,Y,0
2024-06-24,146.01,SELL,2024,X,4
2024-06-11,143.78,BUY,2024,Y,0
2024-05-30,141.27,SELL,2024,X,3
2024-05-13,123.6,BUY,2024,Y,0
2024-05-07,121.09,SELL,2024,X,2
2024-05-03,120.44,BUY,2024,Y,0
2024-05-01,114.48,SELL,2024,X,1
2024-04-23,98.52,BUY,2024,Y,0
2024-04-12,107.08,SHORT,2024,Y,0
2024-04-09,110.07,BUY,2024,X,2
2024-04-02,110.72,SELL,2024,Y,0
2024-03-28,112.18,BUY,2024,X,1
2024-03-26,108.65,SELL,2024,X,1
2024-03-20,104.65,BUY,2024,Y,0
2024-03-13,105.6,SELL,2024,Y,0
2024-02-06,97.13,BUY,2024,Y,0
2024-01-26,108.21,SHORT,2024,Y,0
2024-01-05,102.19,BUY,2024,Y,0
2023-12-29,109.41,SELL,2023,Y,0
2023-12-11,93.8,BUY,2023,Y,0
2023-12-05,91.76,SELL,2023,X,2
2023-12-01,93.66,BUY,2023,X,1
2023-11-28,91.24,SELL,2023,X,1
2023-11-02,84.18,BUY,2023,Y,0
2023-10-09,99.05,SELL,2023,Y,0
2023-09-28,96.91,BUY,2023,Y,0
2023-09-22,95.53,SHORT,2023,X,4
2023-09-19,97.23,BUY,2023,X,1
2023-09-06,105.58,SELL,2023,Y,0
2023-08-23,105.24,BUY,2023,Y,0
2023-08-01,111.26,SELL,2023,Y,0
2023-07-25,116.13,BUY,2023,X,3
2023-07-20,112.27,SELL,2023,X,1
2023-07-13,112.54,BUY,2023,X,2
2023-07-07,106.72,SHORT,2023,X,3
2023-06-27,108.31,BUY,2023,X,1
2023-06-20,110.04,SELL,2023,Y,0
2023-05-26,98.87,BUY,2023,Y,0
2023-05-24,94.4,SELL,2023,X,1
2023-05-15,91.65,BUY,2023,Y,0
2023-04-05,101.6,SELL,2023,Y,0
2023-03-31,107.51,BUY,2023,X,1
2023-03-27,105.83,SELL,2023,X,1
2023-03-14,104.73,BUY,2023,Y,0
2023-03-07,101.16,SHORT,2023,X,2
2023-03-02,102.05,BUY,2023,X,1
2023-02-10,105.8,SELL,2023,Y,0
2023-02-01,102.68,BUY,2023,Y,0
2023-01-30,101.19,SELL,2023,X,2
2023-01-23,98.61,BUY,2023,Y,0
2023-01-18,96.01,SELL,2023,X,1
2023-01-06,88.7,BUY,2023,Y,0
2022-12-15,91.85,SELL,2022,Y,0
2022-12-08,93.36,BUY,2022,X,3
2022-12-06,90.39,SELL,2022,X,3
2022-11-30,93.35,BUY,2022,X,2
2022-11-29,89.71,SHORT,2022,X,1
2022-11-23,93.57,BUY,2022,X,1
2022-11-16,93.13,SELL,2022,X,2
2022-11-10,90.4,BUY,2022,Y,0
2022-11-02,80.96,SELL,2022,X,1
2022-10-20,73.95,BUY,2022,Y,0
2022-10-10,76.79,SHORT,2022,Y,0
2022-09-28,78.74,BUY,2022,X,3
2022-09-13,83.53,SHORT,2022,Y,0
2022-09-07,84.18,BUY,2022,X,2
2022-08-29,89.02,SHORT,2022,Y,0
2022-08-25,93.94,BUY,2022,X,1
2022-08-16,101.84,SELL,2022,Y,0
2022-08-12,100.76,BUY,2022,Y,0
2022-08-08,99.74,SELL,2022,X,1
2022-08-03,101.36,BUY,2022,Y,0
