Date,Price,Signal,Year,Strike,StrikeCount
2024-07-26,761.39,BUY,2024,,0
2024-07-24,754.05,SELL,2024,X,4
2024-07-05,706.68,BUY,2024,Y,0
2024-06-28,704.14,SELL,2024,X,3
2024-05-30,666.77,BUY,2024,Y,0
2024-05-24,690.96,SHORT,2024,Y,0
2024-05-21,699.95,BUY,2024,X,2
2024-05-13,690.11,SELL,2024,X,2
2024-05-10,700.27,BUY,2024,X,1
2024-05-08,690.54,SELL,2024,X,1
2024-05-03,670.93,BUY,2024,Y,0
2024-04-30,661.46,SHORT,2024,X,5
2024-04-26,666.23,BUY,2024,X,2
2024-04-11,671.13,SELL,2024,Y,0
2024-04-03,678.85,BUY,2024,X,1
2024-03-25,637.25,SELL,2024,X,3
2024-03-20,630.18,BUY,2024,Y,0
2024-03-18,625.29,SELL,2024,X,2
2024-03-14,629.5,BUY,2024,X,2
2024-03-05,625.39,SHORT,2024,X,4
2024-02-23,630.05,BUY,2024,X,1
2024-02-20,614.64,SELL,2024,X,1
2024-01-09,584.51,BUY,2024,Y,0
2024-01-02,597.68,SELL,2024,Y,0
2023-12-22,594.12,BUY,2023,Y,0
2023-12-14,569.32,SELL,2023,X,2
2023-11-13,534.68,BUY,2023,Y,0
2023-11-09,526.33,SELL,2023,X,1
2023-10-31,504.64,BUY,2023,Y,0
2023-10-26,499.36,SHORT,2023,X,3
2023-10-06,486.47,BUY,2023,Y,0
2023-09-20,514.53,SELL,2023,Y,0
2023-09-07,497.5,BUY,2023,Y,0
2023-09-05,501.67,SELL,2023,Y,0
2023-08-23,491.22,BUY,2023,Y,0
2023-08-15,488.66,SHORT,2023,X,2
2023-07-10,488.37,BUY,2023,Y,0
2023-07-03,487.43,SHORT,2023,X,1
2023-06-12,484.53,BUY,2023,Y,0
2023-06-07,481.91,SELL,2023,X,1
2023-05-30,471.59,BUY,2023,Y,0
2023-05-15,471.8,SELL,2023,Y,0
2023-05-05,464.16,BUY,2023,Y,0
2023-05-03,458.01,SELL,2023,X,1
2023-04-28,453.23,BUY,2023,Y,0
2023-04-25,453.76,SHORT,2023,Y,0
2023-04-21,459.87,BUY,2023,X,1
2023-03-31,462.68,SELL,2023,Y,0
2023-03-27,439.08,BUY,2023,Y,0
2023-03-23,433.15,SELL,2023,X,1
2023-03-20,437.05,BUY,2023,X,3
2023-03-09,434.6,SHORT,2023,X,1
2023-03-03,438.27,BUY,2023,X,2
2023-02-21,440.52,SELL,2023,Y,0
2023-02-13,445.16,BUY,2023,X,1
2023-02-06,438.91,SELL,2023,X,1
2023-01-23,437.77,BUY,2023,Y,0
2023-01-17,444.88,SHORT,2023,Y,0
2023-01-10,443.39,BUY,2023,Y,0
2022-12-28,456.63,SELL,2022,Y,0
2022-12-21,456.08,BUY,2022,Y,0
2022-12-19,443.51,SHORT,2022,X,1
2022-12-08,455.14,BUY,2022,X,1
2022-12-06,455.11,SELL,2022,X,2
2022-11-08,424.49,BUY,2022,Y,0
2022-11-02,420.53,SELL,2022,X,1
2022-10-17,394.05,BUY,2022,Y,0
2022-10-07,403.64,SHORT,2022,Y,0
2022-10-03,394.58,BUY,2022,Y,0
2022-09-21,403.89,SHORT,2022,Y,0
2022-09-19,405.67,BUY,2022,X,1
2022-09-13,418.9,SHORT,2022,Y,0
2022-09-07,416.47,BUY,2022,Y,0
