Date,Price,Signal,Year,Strike,StrikeCount
2024-07-05,100.33,BUY,2024,,0
2024-07-01,99.93,SHORT,2024,X,2
2024-06-24,100.67,BUY,2024,X,2
2024-06-18,100.43,SHORT,2024,X,1
2024-06-14,101.61,BUY,2024,X,1
2024-06-06,102.86,SELL,2024,Y,0
2024-05-30,101.16,BUY,2024,Y,0
2024-05-23,102.01,SHORT,2024,Y,0
2024-05-16,102.84,BUY,2024,X,1
2024-05-14,102.31,SELL,2024,X,4
2024-04-18,95.19,BUY,2024,Y,0
2024-04-16,93.72,SHORT,2024,X,2
2024-03-27,95.36,BUY,2024,X,1
2024-03-21,94.96,SELL,2024,X,3
2024-03-06,93.74,BUY,2024,Y,0
2024-02-26,91.28,SHORT,2024,X,1
2024-02-15,91.75,BUY,2024,X,2
2024-02-05,95.25,SHORT,2024,Y,0
2024-01-25,95.73,BUY,2024,X,1
2024-01-11,98.6,SHORT,2024,Y,0
2023-12-22,96.86,BUY,2023,Y,0
2023-12-20,96.35,SELL,2023,X,2
2023-12-01,92.47,BUY,2023,Y,0
2023-11-29,90.71,SELL,2023,X,1
2023-11-16,89.61,BUY,2023,Y,0
2023-11-13,87.27,SHORT,2023,X,2
2023-10-25,88.02,BUY,2023,X,1
2023-10-19,87.78,SHORT,2023,X,1
2023-10-09,87.18,BUY,2023,Y,0
2023-09-18,94.96,SELL,2023,Y,0
2023-09-07,88.46,BUY,2023,Y,0
2023-08-15,91.79,SHORT,2023,Y,0
2023-08-08,90.54,BUY,2023,Y,0
2023-07-28,94.16,SELL,2023,Y,0
2023-07-20,92.27,BUY,2023,Y,0
2023-07-17,92.49,SELL,2023,Y,0
2023-07-13,92.63,BUY,2023,X,2
2023-07-07,89.77,SELL,2023,X,1
2023-07-05,91.11,BUY,2023,X,1
2023-06-12,91.39,SELL,2023,Y,0
2023-05-31,89.06,BUY,2023,Y,0
2023-05-11,97.71,SHORT,2023,Y,0
2023-05-05,98.43,BUY,2023,X,2
2023-05-02,98.59,SELL,2023,Y,0
2023-04-24,98.9,BUY,2023,X,1
2023-04-14,97.84,SELL,2023,X,1
2023-03-28,94.75,BUY,2023,Y,0
2023-03-22,94.17,SHORT,2023,X,2
2023-03-14,95.09,BUY,2023,X,4
2023-03-10,93.24,SHORT,2023,X,1
2023-03-03,94.23,BUY,2023,X,3
2023-02-21,98.7,SHORT,2023,Y,0
2023-02-13,99.4,BUY,2023,X,2
2023-02-03,101.2,SHORT,2023,Y,0
2023-01-25,101.42,BUY,2023,X,1
2023-01-17,104.77,SELL,2023,Y,0
2022-12-06,99.95,BUY,2022,Y,0
2022-11-29,97.94,SELL,2022,X,2
2022-11-10,96.13,BUY,2022,Y,0
2022-11-07,92.36,SELL,2022,X,1
2022-10-17,88.25,BUY,2022,Y,0
2022-10-06,93.39,SHORT,2022,Y,0
2022-10-04,96.28,BUY,2022,X,1
2022-09-13,108.54,SHORT,2022,Y,0
2022-09-07,108.5,BUY,2022,Y,0
2022-08-23,111.23,SELL,2022,Y,0
2022-08-12,110.12,BUY,2022,Y,0
