Date,Price,Signal,Year,Strike,StrikeCount
2024-07-30,798.8,SELL,2024,,0
2024-07-26,827.61,BUY,2024,X,1
2024-07-24,750.84,SELL,2024,X,1
2024-07-19,748.53,BUY,2024,Y,0
2024-07-16,760.79,SELL,2024,Y,0
2024-07-12,753.04,BUY,2024,Y,0
2024-07-09,746.97,SELL,2024,X,2
2024-06-17,725.5,BUY,2024,Y,0
2024-06-13,709.76,SELL,2024,X,1
2024-06-04,670.58,BUY,2024,Y,0
2024-05-23,766.82,SELL,2024,Y,0
2024-05-17,765.05,BUY,2024,Y,0
2024-05-14,722.74,SELL,2024,X,1
2024-05-06,725.68,BUY,2024,X,3
2024-05-01,690.1,SHORT,2024,X,1
2024-04-23,730.96,BUY,2024,X,2
2024-04-15,765.0,SELL,2024,Y,0
2024-04-05,775.37,BUY,2024,X,1
2024-03-27,772.55,SELL,2024,X,1
2024-03-19,756.94,BUY,2024,Y,0
2024-03-15,757.49,SHORT,2024,Y,0
2024-03-12,772.03,BUY,2024,X,3
2024-03-06,746.65,SHORT,2024,X,4
2024-03-01,773.63,BUY,2024,X,2
2024-02-28,759.79,SHORT,2024,X,3
2024-02-26,778.72,BUY,2024,X,1
2024-02-15,783.22,SELL,2024,Y,0
2024-01-08,687.78,BUY,2024,Y,0
2024-01-02,693.35,SELL,2024,Y,0
2023-10-30,562.52,BUY,2023,Y,0
2023-10-20,547.73,SELL,2023,X,2
2023-10-17,557.12,BUY,2023,X,1
2023-10-13,555.35,SELL,2023,X,1
2023-10-02,555.23,BUY,2023,Y,0
2023-09-27,546.38,SHORT,2023,X,2
2023-09-25,559.25,BUY,2023,X,1
2023-09-12,594.8,SELL,2023,Y,0
2023-08-28,568.31,BUY,2023,Y,0
2023-08-24,563.25,SELL,2023,X,2
2023-08-14,560.95,BUY,2023,Y,0
2023-08-04,560.22,SHORT,2023,X,1
2023-06-30,558.66,BUY,2023,Y,0
2023-06-21,554.85,SELL,2023,X,1
2023-06-12,544.75,BUY,2023,Y,0
2023-06-07,549.48,SELL,2023,Y,0
2023-05-08,438.99,BUY,2023,Y,0
2023-05-02,448.05,SHORT,2023,Y,0
2023-04-28,456.9,BUY,2023,X,2
2023-04-20,467.69,SELL,2023,Y,0
2023-04-19,475.59,BUY,2023,X,1
2023-04-14,464.25,SELL,2023,X,2
2023-03-31,445.4,BUY,2023,Y,0
2023-03-20,435.49,SELL,2023,X,1
2023-03-16,426.75,BUY,2023,Y,0
2023-03-09,441.89,SELL,2023,Y,0
2023-02-22,439.84,BUY,2023,Y,0
2023-02-17,447.62,SHORT,2023,Y,0
2023-02-13,461.04,BUY,2023,X,1
2023-02-06,455.22,SELL,2023,X,1
2023-01-09,378.56,BUY,2023,Y,0
2023-01-05,383.44,SELL,2023,Y,0
2022-12-29,389.85,BUY,2022,X,4
2022-12-28,378.44,SHORT,2022,X,1
2022-12-21,390.32,BUY,2022,X,3
2022-12-05,403.84,SHORT,2022,Y,0
2022-12-01,418.34,BUY,2022,X,2
2022-11-28,401.93,SELL,2022,X,2
2022-11-23,402.38,BUY,2022,X,1
2022-11-18,399.38,SELL,2022,X,1
2022-10-19,355.44,BUY,2022,Y,0
2022-10-10,381.78,SHORT,2022,Y,0
2022-10-04,404.17,BUY,2022,X,1
2022-09-30,381.64,SHORT,2022,X,1
2022-09-27,378.95,BUY,2022,Y,0
2022-09-20,419.29,SHORT,2022,Y,0
2022-09-07,434.74,BUY,2022,X,2
2022-08-29,437.68,SHORT,2022,Y,0
2022-08-25,465.52,BUY,2022,X,1
2022-08-17,488.76,SELL,2022,Y,0
2022-08-12,506.51,BUY,2022,Y,0
