Date,Price,Signal,Year,Strike,StrikeCount
2024-07-29,50.51,SELL,2024,,0
2024-07-23,50.74,BUY,2024,X,1
2024-07-19,50.43,SELL,2024,X,2
2024-06-12,43.65,BUY,2024,Y,0
2024-06-11,42.47,SELL,2024,X,1
2024-05-31,43.52,BUY,2024,X,3
2024-05-23,43.35,SHORT,2024,X,2
2024-05-20,44.17,BUY,2024,X,2
2024-05-13,45.53,SELL,2024,Y,0
2024-05-06,46.15,BUY,2024,X,1
2024-04-30,43.98,SELL,2024,X,1
2024-04-19,41.32,BUY,2024,Y,0
2024-04-15,40.47,SHORT,2024,X,1
2024-04-05,41.28,BUY,2024,X,1
2024-03-15,42.63,SELL,2024,Y,0
2024-02-12,39.05,BUY,2024,Y,0
2024-02-01,38.7,SELL,2024,X,4
2024-01-30,39.37,BUY,2024,X,1
2024-01-12,37.17,SELL,2024,X,3
2023-11-29,31.22,BUY,2023,Y,0
2023-11-21,29.47,SELL,2023,X,2
2023-11-14,30.3,BUY,2023,X,1
2023-11-07,29.35,SELL,2023,X,1
2023-11-02,28.59,BUY,2023,Y,0
2023-10-19,29.38,SHORT,2023,Y,0
2023-10-17,29.78,BUY,2023,X,1
2023-10-12,29.47,SHORT,2023,X,1
2023-10-09,29.36,BUY,2023,Y,0
2023-09-21,31.81,SELL,2023,Y,0
2023-08-29,32.46,BUY,2023,X,2
2023-08-14,34.25,SHORT,2023,Y,0
2023-08-04,34.36,BUY,2023,X,1
2023-07-20,34.89,SELL,2023,Y,0
2023-07-11,34.52,BUY,2023,Y,0
2023-06-30,33.92,SELL,2023,X,1
2023-06-21,32.81,BUY,2023,Y,0
2023-06-09,33.69,SELL,2023,Y,0
2023-06-02,31.95,BUY,2023,Y,0
2023-05-24,30.23,SELL,2023,X,1
2023-05-17,28.42,BUY,2023,Y,0
2023-05-02,28.49,SELL,2023,Y,0
2023-04-28,29.51,BUY,2023,X,2
2023-04-26,29.19,SELL,2023,X,2
2023-04-17,29.9,BUY,2023,X,1
2023-04-05,28.5,SHORT,2023,X,1
2023-03-28,28.16,BUY,2023,Y,0
2023-03-23,28.82,SHORT,2023,Y,0
2023-03-21,29.82,BUY,2023,X,3
2023-03-07,35.39,SHORT,2023,Y,0
2023-02-23,35.92,BUY,2023,X,2
2023-02-16,35.82,SHORT,2023,X,6
2023-02-13,37.03,BUY,2023,X,1
2023-02-06,36.45,SELL,2023,X,1
2023-01-10,32.84,BUY,2023,Y,0
2023-01-05,32.25,SHORT,2023,X,5
2022-12-30,32.86,BUY,2022,X,4
2022-12-28,32.21,SHORT,2022,X,4
2022-12-21,33.28,BUY,2022,X,3
2022-12-19,33.07,SHORT,2022,X,3
2022-12-09,34.85,BUY,2022,X,2
2022-12-05,34.71,SHORT,2022,X,2
2022-11-23,36.52,BUY,2022,X,1
2022-11-15,37.6,SELL,2022,Y,0
2022-11-07,35.57,BUY,2022,Y,0
2022-11-02,35.41,SELL,2022,X,1
2022-10-21,32.1,BUY,2022,Y,0
2022-10-07,30.88,SHORT,2022,X,1
2022-10-03,29.1,BUY,2022,Y,0
2022-09-20,32.08,SHORT,2022,Y,0
2022-09-08,32.08,BUY,2022,X,2
2022-08-29,33.14,SELL,2022,Y,0
2022-08-24,34.14,BUY,2022,X,1
2022-08-19,34.31,SHORT,2022,Y,0
2022-08-15,35.67,BUY,2022,Y,0
