Date,Price,Signal,Year,Strike,StrikeCount
2024-06-17,44.64,BUY,2024,,0
2024-06-12,46.01,SHORT,2024,Y,0
2024-06-06,46.69,BUY,2024,X,1
2024-05-23,45.94,SELL,2024,X,1
2024-05-09,44.54,BUY,2024,Y,0
2024-05-06,43.49,SHORT,2024,X,6
2024-04-18,41.3,BUY,2024,Y,0
2024-03-22,43.75,SELL,2024,Y,0
2024-03-06,41.2,BUY,2024,Y,0
2024-03-04,40.19,SHORT,2024,X,5
2024-02-21,40.47,BUY,2024,X,6
2024-02-07,40.26,SHORT,2024,X,4
2024-02-06,40.6,BUY,2024,X,5
2024-01-31,40.24,SHORT,2024,X,3
2024-01-29,40.36,BUY,2024,X,4
2024-01-10,41.59,SELL,2024,Y,0
2024-01-08,41.71,BUY,2024,X,3
2023-12-21,40.31,SELL,2023,X,3
2023-12-18,42.2,BUY,2023,X,2
2023-12-07,41.32,SELL,2023,X,2
2023-11-28,41.59,BUY,2023,X,1
2023-11-06,40.54,SHORT,2023,X,2
2023-11-02,40.39,BUY,2023,Y,0
2023-10-27,39.58,SELL,2023,X,1
2023-10-25,42.69,BUY,2023,X,1
2023-10-19,42.76,SELL,2023,Y,0
2023-10-05,41.92,BUY,2023,Y,0
2023-10-03,41.21,SHORT,2023,X,1
2023-09-28,42.14,BUY,2023,X,2
2023-09-18,43.38,SELL,2023,Y,0
2023-09-08,43.98,BUY,2023,X,1
2023-09-01,44.11,SELL,2023,Y,0
2023-08-23,43.12,BUY,2023,Y,0
2023-08-14,43.65,SHORT,2023,Y,0
2023-08-08,44.24,BUY,2023,X,1
2023-07-07,45.98,SELL,2023,Y,0
2023-06-26,44.1,BUY,2023,Y,0
2023-06-14,44.74,SELL,2023,Y,0
2023-06-02,44.67,BUY,2023,Y,0
2023-05-02,47.18,SELL,2023,Y,0
2023-04-24,46.46,BUY,2023,Y,0
2023-04-20,45.99,SELL,2023,X,1
2023-04-13,44.97,BUY,2023,Y,0
2023-04-05,44.43,SHORT,2023,X,1
2023-03-27,44.29,BUY,2023,Y,0
2023-03-16,46.38,SHORT,2023,Y,0
2023-03-03,46.53,BUY,2023,X,2
2023-02-22,47.23,SELL,2023,Y,0
2023-02-13,47.59,BUY,2023,X,1
2023-02-07,46.56,SELL,2023,X,1
2023-01-20,44.81,BUY,2023,Y,0
2022-12-30,45.71,SHORT,2022,Y,0
2022-12-27,46.48,BUY,2022,X,2
2022-12-16,46.64,SHORT,2022,Y,0
2022-12-08,46.86,BUY,2022,X,1
2022-12-06,47.01,SELL,2022,Y,0
2022-11-29,45.42,BUY,2022,Y,0
2022-11-02,45.68,SELL,2022,Y,0
2022-10-24,45.01,BUY,2022,Y,0
2022-10-17,45.07,SELL,2022,Y,0
2022-10-04,41.83,BUY,2022,Y,0
2022-09-27,41.42,SHORT,2022,X,1
2022-09-16,42.16,BUY,2022,X,3
2022-09-13,44.87,SHORT,2022,Y,0
2022-09-08,45.15,BUY,2022,X,2
2022-08-29,45.71,SELL,2022,Y,0
2022-08-24,45.8,BUY,2022,X,1
2022-08-19,45.47,SELL,2022,X,1
2022-08-10,44.61,BUY,2022,Y,0
