Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,40.58,SELL,2024,,0
2024-07-26,38.71,BUY,2024,Y,0
2024-07-19,40.08,SELL,2024,Y,0
2024-07-17,39.82,BUY,2024,Y,0
2024-07-02,38.16,SHORT,2024,X,2
2024-06-28,38.68,BUY,2024,X,2
2024-06-26,38.22,SHORT,2024,X,1
2024-06-21,38.36,BUY,2024,X,1
2024-06-05,39.14,SELL,2024,Y,0
2024-05-31,39.01,BUY,2024,Y,0
2024-05-22,39.02,SHORT,2024,Y,0
2024-04-29,38.71,BUY,2024,Y,0
2024-04-23,40.36,SHORT,2024,Y,0
2024-04-19,39.85,BUY,2024,Y,0
2024-04-02,42.03,SELL,2024,Y,0
2024-03-08,42.44,BUY,2024,X,2
2024-03-04,42.06,SELL,2024,X,1
2024-03-01,42.8,BUY,2024,X,1
2024-02-28,42.15,SHORT,2024,X,3
2024-02-22,41.91,BUY,2024,Y,0
2024-02-16,41.56,SHORT,2024,X,2
2024-02-12,42.29,BUY,2024,X,1
2024-02-02,45.16,SELL,2024,Y,0
2024-01-25,43.98,BUY,2024,Y,0
2024-01-11,43.27,SHORT,2024,X,1
2024-01-08,43.19,BUY,2024,Y,0
2023-12-20,44.2,SELL,2023,Y,0
2023-12-04,42.4,BUY,2023,Y,0
2023-11-22,42.48,SELL,2023,Y,0
2023-11-15,42.06,BUY,2023,Y,0
2023-11-06,42.86,SELL,2023,Y,0
2023-10-24,43.46,BUY,2023,X,1
2023-10-11,44.24,SHORT,2023,Y,0
2023-10-09,43.63,BUY,2023,Y,0
2023-10-03,43.71,SHORT,2023,Y,0
2023-09-28,44.86,BUY,2023,X,2
2023-09-22,45.34,SHORT,2023,Y,0
2023-09-19,45.73,BUY,2023,X,1
2023-08-31,46.86,SELL,2023,Y,0
2023-08-28,45.72,BUY,2023,Y,0
2023-08-17,46.24,SELL,2023,Y,0
2023-08-11,45.85,BUY,2023,Y,0
2023-08-09,45.28,SELL,2023,X,4
2023-06-27,40.78,BUY,2023,Y,0
2023-06-20,40.64,SELL,2023,X,3
2023-04-27,37.83,BUY,2023,Y,0
2023-04-25,36.9,SELL,2023,X,2
2023-04-19,38.25,BUY,2023,X,1
2023-04-12,38.14,SELL,2023,X,1
2023-04-03,38.01,BUY,2023,Y,0
2023-03-23,35.97,SHORT,2023,X,1
2023-03-15,35.64,BUY,2023,Y,0
2023-02-21,38.33,SHORT,2023,Y,0
2023-02-13,38.75,BUY,2023,X,1
2023-01-27,39.6,SELL,2023,Y,0
2023-01-23,39.39,BUY,2023,Y,0
2023-01-18,38.72,SELL,2023,X,2
2023-01-12,38.02,BUY,2023,Y,0
2023-01-09,37.59,SELL,2023,X,1
2023-01-03,35.18,BUY,2023,Y,0
2022-12-28,34.83,SHORT,2022,X,2
2022-12-21,34.86,BUY,2022,X,2
2022-12-19,34.44,SHORT,2022,X,1
2022-12-09,35.11,BUY,2022,X,1
2022-12-05,35.24,SELL,2022,Y,0
2022-11-11,33.25,BUY,2022,Y,0
2022-11-09,31.54,SELL,2022,X,1
2022-11-07,31.44,BUY,2022,Y,0
2022-11-01,31.59,SELL,2022,Y,0
2022-10-13,28.91,BUY,2022,Y,0
2022-10-06,30.52,SHORT,2022,Y,0
2022-10-04,30.74,BUY,2022,X,6
2022-09-20,33.84,SHORT,2022,Y,0
2022-09-16,34.52,BUY,2022,X,5
2022-09-13,34.94,SHORT,2022,Y,0
2022-09-09,35.43,BUY,2022,X,4
2022-09-06,35.63,SHORT,2022,Y,0
2022-09-01,36.32,BUY,2022,X,3
2022-08-29,36.59,SHORT,2022,Y,0
2022-08-25,37.57,BUY,2022,X,2
2022-08-17,39.83,SELL,2022,Y,0
2022-08-12,39.92,BUY,2022,X,1
2022-08-08,38.59,SHORT,2022,X,1
2022-08-02,37.68,BUY,2022,Y,0
