Date,Price,Signal,Year,Strike,StrikeCount
2024-07-18,43.17,SELL,2024,,0
2024-06-28,39.77,BUY,2024,Y,0
2024-06-21,39.63,SELL,2024,X,3
2024-06-17,39.49,BUY,2024,Y,0
2024-06-11,39.18,SHORT,2024,X,1
2024-06-05,39.96,BUY,2024,X,2
2024-05-29,38.72,SELL,2024,X,2
2024-05-15,38.91,BUY,2024,X,1
2024-05-13,38.23,SELL,2024,X,1
2024-05-06,37.69,BUY,2024,Y,0
2024-04-25,37.91,SELL,2024,Y,0
2024-04-18,35.67,BUY,2024,Y,0
2024-04-04,37.38,SELL,2024,Y,0
2024-03-27,37.39,BUY,2024,X,1
2024-03-25,36.91,SELL,2024,X,6
2024-02-15,33.74,BUY,2024,Y,0
2024-02-01,33.81,SHORT,2024,Y,0
2024-01-29,33.61,BUY,2024,Y,0
2024-01-03,33.53,SELL,2024,X,5
2023-12-22,33.33,BUY,2023,Y,0
2023-12-20,33.16,SELL,2023,X,4
2023-12-14,32.74,BUY,2023,Y,0
2023-12-12,30.74,SELL,2023,X,3
2023-12-08,30.78,BUY,2023,X,1
2023-12-05,30.58,SELL,2023,X,2
2023-11-14,28.6,BUY,2023,Y,0
2023-11-08,28.06,SELL,2023,X,1
2023-10-26,25.94,BUY,2023,Y,0
2023-10-19,27.15,SELL,2023,Y,0
2023-10-17,27.2,BUY,2023,X,6
2023-10-03,26.39,SHORT,2023,X,3
2023-09-28,27.37,BUY,2023,X,5
2023-09-26,27.24,SHORT,2023,X,2
2023-09-12,28.56,BUY,2023,X,4
2023-09-06,28.39,SHORT,2023,X,1
2023-08-28,28.76,BUY,2023,X,3
2023-08-15,30.39,SHORT,2023,Y,0
2023-08-11,31.15,BUY,2023,X,2
2023-08-09,31.07,SHORT,2023,X,1
2023-08-03,31.41,BUY,2023,X,1
2023-07-27,32.03,SELL,2023,Y,0
2023-07-10,28.66,BUY,2023,Y,0
2023-07-06,28.69,SHORT,2023,Y,0
2023-06-26,27.96,BUY,2023,Y,0
2023-06-20,28.87,SELL,2023,Y,0
2023-06-02,28.26,BUY,2023,Y,0
2023-05-31,28.0,SELL,2023,X,2
2023-05-23,28.44,BUY,2023,X,1
2023-05-19,28.11,SELL,2023,X,1
2023-05-17,27.84,BUY,2023,Y,0
2023-05-03,28.06,SELL,2023,Y,0
2023-04-28,29.0,BUY,2023,X,1
2023-04-25,29.34,SELL,2023,Y,0
2023-04-06,27.84,BUY,2023,Y,0
2023-03-20,27.77,SHORT,2023,X,1
2023-03-16,28.82,BUY,2023,X,2
2023-03-09,32.17,SHORT,2023,Y,0
2023-03-03,33.78,BUY,2023,X,1
2023-02-09,36.14,SELL,2023,Y,0
2023-01-23,33.97,BUY,2023,Y,0
2023-01-09,33.89,SELL,2023,X,1
2022-12-19,32.06,BUY,2022,Y,0
2022-12-05,35.68,SHORT,2022,Y,0
2022-11-30,37.26,BUY,2022,X,2
2022-11-15,37.7,SELL,2022,Y,0
2022-11-11,38.33,BUY,2022,X,1
2022-11-09,36.75,SELL,2022,X,3
2022-10-25,35.08,BUY,2022,Y,0
2022-10-20,33.8,SELL,2022,X,2
2022-10-03,31.09,BUY,2022,Y,0
2022-09-21,34.05,SHORT,2022,Y,0
2022-09-19,34.63,BUY,2022,X,1
2022-09-13,34.45,SELL,2022,X,1
2022-09-07,33.57,BUY,2022,Y,0
2022-08-30,34.09,SHORT,2022,Y,0
2022-08-25,35.14,BUY,2022,X,1
2022-08-19,35.83,SELL,2022,Y,0
2022-08-05,33.76,BUY,2022,Y,0
