Date,Price,Signal,Year,Strike,StrikeCount
2024-08-02,321.44,SHORT,2024,,0
2024-07-26,350.01,BUY,2024,X,1
2024-07-19,352.3,SELL,2024,Y,0
2024-07-11,331.13,BUY,2024,Y,0
2024-07-02,327.76,SELL,2024,X,1
2024-06-20,328.8,BUY,2024,X,3
2024-05-22,357.06,SELL,2024,Y,0
2024-05-20,357.82,BUY,2024,X,2
2024-04-30,345.62,SHORT,2024,X,3
2024-04-23,361.43,BUY,2024,X,1
2024-04-09,371.97,SELL,2024,Y,0
2024-03-27,360.15,BUY,2024,Y,0
2024-03-25,355.95,SELL,2024,X,3
2024-02-22,322.09,BUY,2024,Y,0
2024-02-20,315.97,SELL,2024,X,2
2024-02-15,322.9,BUY,2024,X,1
2024-02-09,320.71,SELL,2024,X,1
2024-01-29,300.22,BUY,2024,Y,0
2024-01-12,290.89,SHORT,2024,X,2
2024-01-05,287.49,BUY,2024,Y,0
2023-12-29,295.67,SELL,2023,Y,0
2023-12-04,254.75,BUY,2023,Y,0
2023-11-21,249.41,SELL,2023,X,1
2023-11-13,240.64,BUY,2023,Y,0
2023-11-08,234.82,SHORT,2023,X,1
2023-11-02,236.73,BUY,2023,X,1
2023-10-12,271.16,SELL,2023,Y,0
2023-10-06,263.4,BUY,2023,Y,0
2023-09-13,279.08,SHORT,2023,Y,0
2023-08-28,274.79,BUY,2023,Y,0
2023-08-15,281.38,SELL,2023,Y,0
2023-08-08,282.78,BUY,2023,X,1
2023-08-04,279.57,SELL,2023,X,4
2023-08-01,273.82,BUY,2023,Y,0
2023-07-27,258.3,SELL,2023,X,3
2023-07-25,261.14,BUY,2023,X,1
2023-07-21,260.04,SELL,2023,X,2
2023-07-10,246.16,BUY,2023,Y,0
2023-07-05,244.83,SELL,2023,X,1
2023-06-26,236.83,BUY,2023,Y,0
2023-06-20,241.15,SELL,2023,Y,0
2023-06-02,215.79,BUY,2023,Y,0
2023-05-23,212.71,SHORT,2023,X,1
2023-05-17,212.1,BUY,2023,Y,0
2023-04-21,220.27,SELL,2023,Y,0
2023-04-11,217.04,BUY,2023,Y,0
2023-04-04,227.98,SELL,2023,Y,0
2023-03-28,219.02,BUY,2023,Y,0
2023-03-23,219.44,SHORT,2023,Y,0
2023-03-20,219.57,BUY,2023,X,3
2023-03-10,235.34,SHORT,2023,Y,0
2023-02-27,239.98,BUY,2023,X,2
2023-02-21,243.51,SHORT,2023,Y,0
2023-02-13,248.15,BUY,2023,X,1
2023-02-09,248.66,SHORT,2023,Y,0
2023-02-03,247.76,BUY,2023,Y,0
2023-01-31,255.95,SHORT,2023,Y,0
2023-01-23,251.75,BUY,2023,Y,0
2023-01-17,256.6,SELL,2023,Y,0
2023-01-10,247.93,BUY,2023,Y,0
2023-01-03,238.88,SELL,2023,X,4
2022-12-20,233.64,BUY,2022,Y,0
2022-12-05,232.88,SHORT,2022,X,1
2022-11-30,236.41,BUY,2022,X,1
2022-11-16,233.07,SELL,2022,X,3
2022-11-04,224.89,BUY,2022,Y,0
2022-11-02,215.05,SELL,2022,X,2
2022-10-19,183.67,BUY,2022,Y,0
2022-10-14,178.19,SELL,2022,X,1
2022-10-03,168.41,BUY,2022,Y,0
2022-09-15,183.58,SHORT,2022,Y,0
2022-09-08,181.58,BUY,2022,Y,0
2022-08-26,193.38,SELL,2022,Y,0
2022-08-09,186.03,BUY,2022,Y,0
