Date,Price,Signal,Year,Strike,StrikeCount
2024-07-19,36.89,SELL,2024,,0
2024-07-02,34.48,BUY,2024,Y,0
2024-06-04,34.52,SELL,2024,Y,0
2024-05-17,32.85,BUY,2024,Y,0
2024-05-07,32.32,SELL,2024,X,2
2024-05-02,31.66,BUY,2024,Y,0
2024-04-26,31.38,SELL,2024,X,1
2024-04-16,30.4,BUY,2024,Y,0
2024-04-02,31.07,SELL,2024,Y,0
2024-03-08,28.86,BUY,2024,Y,0
2024-02-20,30.14,SHORT,2024,Y,0
2024-02-12,29.91,BUY,2024,Y,0
2024-02-02,32.03,SELL,2024,Y,0
2023-12-21,29.97,BUY,2023,Y,0
2023-12-18,29.65,SHORT,2023,X,1
2023-12-08,29.52,BUY,2023,Y,0
2023-11-27,30.22,SELL,2023,Y,0
2023-11-20,30.53,BUY,2023,X,1
2023-11-07,31.16,SELL,2023,Y,0
2023-10-31,29.8,BUY,2023,Y,0
2023-10-19,31.42,SELL,2023,Y,0
2023-10-16,31.21,BUY,2023,Y,0
2023-10-12,30.99,SELL,2023,X,1
2023-10-09,30.52,BUY,2023,Y,0
2023-09-18,31.79,SHORT,2023,Y,0
2023-09-11,31.5,BUY,2023,Y,0
2023-09-01,32.91,SHORT,2023,Y,0
2023-08-30,33.17,BUY,2023,X,4
2023-08-16,33.69,SELL,2023,Y,0
2023-08-11,34.48,BUY,2023,X,3
2023-08-03,32.96,SHORT,2023,X,1
2023-07-26,33.15,BUY,2023,X,2
2023-07-21,33.57,SHORT,2023,Y,0
2023-07-18,33.68,BUY,2023,X,1
2023-06-30,34.03,SELL,2023,Y,0
2023-06-27,33.82,BUY,2023,Y,0
2023-06-12,33.49,SELL,2023,X,1
2023-05-23,31.35,BUY,2023,Y,0
2023-05-10,31.54,SHORT,2023,Y,0
2023-05-08,32.11,BUY,2023,X,1
2023-05-02,33.06,SHORT,2023,Y,0
2023-04-27,32.7,BUY,2023,Y,0
2023-04-04,33.94,SHORT,2023,Y,0
2023-03-20,33.36,BUY,2023,Y,0
2023-02-21,36.25,SELL,2023,Y,0
2023-02-10,35.81,BUY,2023,Y,0
2023-02-06,34.24,SELL,2023,X,1
2023-01-20,31.56,BUY,2023,Y,0
2023-01-18,31.63,SELL,2023,Y,0
2023-01-06,31.19,BUY,2023,Y,0
2022-12-28,30.39,SHORT,2022,X,2
2022-12-21,30.29,BUY,2022,Y,0
2022-12-06,31.86,SELL,2022,Y,0
2022-11-17,30.63,BUY,2022,Y,0
2022-11-07,29.7,SHORT,2022,X,1
2022-10-31,28.87,BUY,2022,Y,0
2022-10-26,29.39,SHORT,2022,Y,0
2022-10-21,29.33,BUY,2022,Y,0
2022-10-06,31.4,SHORT,2022,Y,0
2022-10-03,31.21,BUY,2022,Y,0
2022-09-21,33.75,SHORT,2022,Y,0
2022-09-08,33.52,BUY,2022,Y,0
2022-08-30,34.2,SHORT,2022,Y,0
2022-08-24,34.76,BUY,2022,X,1
2022-08-19,35.68,SELL,2022,Y,0
2022-08-09,33.74,BUY,2022,Y,0
2022-08-02,33.25,SHORT,2022,X,1
