Date,Price,Signal,Year,Strike,StrikeCount
2024-07-25,284.96,SELL,2024,,0
2024-07-16,278.45,BUY,2024,Y,0
2024-07-12,274.33,SHORT,2024,X,3
2024-07-08,273.1,BUY,2024,Y,0
2024-06-20,281.6,SELL,2024,Y,0
2024-06-04,261.61,BUY,2024,Y,0
2024-05-20,263.78,SELL,2024,Y,0
2024-05-13,260.56,BUY,2024,Y,0
2024-05-08,255.54,SELL,2024,X,3
2024-04-22,238.32,BUY,2024,Y,0
2024-04-17,232.65,SHORT,2024,X,2
2024-04-05,237.68,BUY,2024,X,2
2024-04-02,237.19,SELL,2024,X,2
2024-03-28,244.18,BUY,2024,X,1
2024-03-25,240.44,SELL,2024,X,1
2024-03-20,239.89,BUY,2024,Y,0
2024-03-12,240.63,SELL,2024,Y,0
2024-02-28,228.52,BUY,2024,Y,0
2024-02-22,232.13,SELL,2024,Y,0
2024-02-15,233.76,BUY,2024,X,3
2024-02-05,232.33,SHORT,2024,X,1
2024-01-29,236.9,BUY,2024,X,2
2024-01-23,240.62,SELL,2024,Y,0
2024-01-19,240.85,BUY,2024,X,1
2024-01-17,244.96,SHORT,2024,Y,0
2023-12-22,244.37,BUY,2023,Y,0
2023-12-20,244.1,SELL,2023,X,2
2023-11-24,213.79,BUY,2023,Y,0
2023-11-16,212.84,SELL,2023,X,1
2023-11-14,212.18,BUY,2023,Y,0
2023-11-07,211.53,SHORT,2023,X,2
2023-10-31,211.75,BUY,2023,X,2
2023-10-26,209.54,SHORT,2023,X,1
2023-10-24,211.22,BUY,2023,X,1
2023-10-13,219.73,SELL,2023,Y,0
2023-10-05,210.88,BUY,2023,Y,0
2023-09-19,223.09,SHORT,2023,Y,0
2023-09-15,225.22,BUY,2023,X,1
2023-09-01,237.58,SHORT,2023,Y,0
2023-08-23,235.85,BUY,2023,Y,0
2023-08-16,238.02,SHORT,2023,Y,0
2023-07-31,239.18,BUY,2023,X,1
2023-07-24,244.4,SELL,2023,Y,0
2023-06-27,229.77,BUY,2023,Y,0
2023-06-20,234.51,SELL,2023,Y,0
2023-06-15,234.8,BUY,2023,X,1
2023-06-12,232.85,SELL,2023,X,2
2023-05-30,213.22,BUY,2023,Y,0
2023-05-24,210.13,SELL,2023,X,1
2023-05-22,211.0,BUY,2023,X,2
2023-05-10,217.9,SELL,2023,Y,0
2023-05-05,218.81,BUY,2023,X,1
2023-05-02,218.96,SELL,2023,Y,0
2023-04-28,214.16,BUY,2023,Y,0
2023-04-24,211.68,SELL,2023,X,1
2023-03-29,203.05,BUY,2023,Y,0
2023-03-09,227.22,SHORT,2023,Y,0
2023-03-03,229.94,BUY,2023,X,2
2023-02-21,233.25,SELL,2023,Y,0
2023-02-14,236.47,BUY,2023,X,1
2023-02-10,234.33,SELL,2023,X,3
2023-02-08,231.09,BUY,2023,Y,0
2023-02-06,226.57,SELL,2023,X,2
2023-01-10,212.46,BUY,2023,Y,0
2023-01-05,209.23,SELL,2023,X,1
2022-12-30,211.92,BUY,2022,X,10
2022-12-28,209.24,SHORT,2022,X,2
2022-12-23,210.62,BUY,2022,X,9
2022-12-16,212.54,SELL,2022,Y,0
2022-11-30,215.21,BUY,2022,X,8
2022-11-14,213.07,SHORT,2022,X,1
2022-11-10,215.69,BUY,2022,X,7
2022-10-27,223.73,SHORT,2022,Y,0
2022-10-25,229.43,BUY,2022,X,6
2022-10-14,223.25,SHORT,2022,X,1
2022-10-11,224.76,BUY,2022,X,5
2022-10-05,241.84,SHORT,2022,Y,0
2022-10-03,246.8,BUY,2022,X,4
2022-09-14,266.0,SHORT,2022,Y,0
2022-09-06,268.88,BUY,2022,X,3
2022-08-29,272.25,SHORT,2022,Y,0
2022-08-25,281.48,BUY,2022,X,2
2022-08-18,295.9,SELL,2022,Y,0
2022-08-09,281.98,BUY,2022,X,1
