Date,Price,Signal,Year,Strike,StrikeCount
2024-07-25,66.96,BUY,2024,,0
2024-07-15,67.26,SELL,2024,Y,0
2024-07-03,66.76,BUY,2024,Y,0
2024-06-27,67.37,SHORT,2024,Y,0
2024-06-21,67.78,BUY,2024,X,2
2024-05-28,74.15,SELL,2024,Y,0
2024-05-21,78.4,BUY,2024,X,1
2024-05-13,77.3,SELL,2024,X,1
2024-05-02,73.31,BUY,2024,Y,0
2024-04-29,74.01,SHORT,2024,Y,0
2024-04-18,73.75,BUY,2024,Y,0
2024-04-11,71.82,SHORT,2024,X,1
2024-04-08,72.98,BUY,2024,X,2
2024-04-04,73.03,SHORT,2024,Y,0
2024-03-27,78.35,BUY,2024,X,1
2024-03-21,77.18,SHORT,2024,X,3
2024-03-18,76.86,BUY,2024,Y,0
2024-03-13,76.72,SHORT,2024,X,2
2024-03-07,78.66,BUY,2024,X,1
2024-02-28,79.36,SELL,2024,Y,0
2024-01-30,74.55,BUY,2024,Y,0
2024-01-26,73.77,SHORT,2024,X,1
2024-01-23,75.56,BUY,2024,X,1
2024-01-19,76.37,SELL,2024,Y,0
2023-12-26,73.65,BUY,2023,Y,0
2023-12-15,74.56,SHORT,2023,Y,0
2023-12-12,75.96,BUY,2023,X,1
2023-12-07,74.24,SELL,2023,X,1
2023-12-01,74.01,BUY,2023,Y,0
2023-11-27,74.11,SELL,2023,Y,0
2023-10-30,67.96,BUY,2023,Y,0
2023-10-19,72.16,SELL,2023,Y,0
2023-10-17,71.55,BUY,2023,Y,0
2023-10-12,70.96,SELL,2023,X,2
2023-10-06,69.3,BUY,2023,Y,0
2023-10-03,68.36,SELL,2023,X,1
2023-09-06,62.78,BUY,2023,Y,0
2023-08-31,62.65,SHORT,2023,X,1
2023-08-29,64.44,BUY,2023,X,2
2023-08-16,64.81,SHORT,2023,Y,0
2023-08-14,66.6,BUY,2023,X,1
2023-07-25,70.32,SELL,2023,Y,0
2023-07-14,65.36,BUY,2023,Y,0
2023-07-12,66.39,SELL,2023,Y,0
2023-07-11,67.76,BUY,2023,X,2
2023-06-16,66.05,SELL,2023,X,2
2023-06-09,67.92,BUY,2023,X,1
2023-06-06,66.77,SELL,2023,X,1
2023-05-31,62.41,BUY,2023,Y,0
2023-05-04,68.07,SELL,2023,Y,0
2023-04-28,68.93,BUY,2023,X,1
2023-04-26,68.12,SELL,2023,X,1
2023-04-24,66.53,BUY,2023,Y,0
2023-04-19,67.75,SELL,2023,Y,0
2023-03-30,64.13,BUY,2023,Y,0
2023-03-23,63.31,SHORT,2023,X,1
2023-03-21,64.76,BUY,2023,X,5
2023-03-07,68.45,SHORT,2023,Y,0
2023-03-02,68.59,BUY,2023,X,4
2023-02-23,71.67,SHORT,2023,Y,0
2023-02-08,72.45,BUY,2023,X,3
2023-01-27,75.97,SHORT,2023,Y,0
2023-01-20,76.15,BUY,2023,X,2
2023-01-03,80.0,SHORT,2023,Y,0
2022-12-19,81.42,BUY,2022,X,1
2022-12-13,85.58,SELL,2022,Y,0
2022-11-18,82.68,BUY,2022,Y,0
2022-11-16,79.92,SHORT,2022,X,3
2022-11-08,84.0,BUY,2022,X,1
2022-11-02,85.06,SELL,2022,Y,0
2022-10-26,84.06,BUY,2022,Y,0
2022-10-21,73.85,SHORT,2022,X,2
2022-10-19,75.72,BUY,2022,X,2
2022-10-10,74.76,SHORT,2022,X,1
2022-10-03,79.07,BUY,2022,X,1
2022-09-13,91.2,SHORT,2022,Y,0
2022-09-08,89.75,BUY,2022,Y,0
2022-08-17,95.05,SELL,2022,Y,0
2022-08-02,93.31,BUY,2022,X,1
