Date,Price,Signal,Year,Strike,StrikeCount
2024-08-02,81.1,SELL,2024,,0
2024-07-29,80.91,BUY,2024,Y,0
2024-07-15,80.46,SELL,2024,X,4
2024-07-11,80.31,BUY,2024,Y,0
2024-06-27,79.98,SHORT,2024,X,4
2024-06-18,80.72,BUY,2024,X,5
2024-06-06,80.25,SELL,2024,X,3
2024-05-30,81.48,BUY,2024,X,4
2024-05-22,78.55,SELL,2024,X,2
2024-05-20,79.87,BUY,2024,X,3
2024-05-15,78.22,SELL,2024,X,1
2024-05-06,78.53,BUY,2024,X,2
2024-04-30,73.18,SHORT,2024,X,3
2024-04-19,73.89,BUY,2024,X,1
2024-04-05,75.53,SELL,2024,Y,0
2024-03-11,71.73,BUY,2024,Y,0
2024-03-05,69.0,SELL,2024,X,1
2024-02-06,64.69,BUY,2024,Y,0
2024-01-25,64.32,SHORT,2024,X,2
2024-01-23,74.69,BUY,2024,X,1
2024-01-04,76.56,SELL,2024,Y,0
2023-12-11,71.19,BUY,2023,Y,0
2023-12-05,70.88,SELL,2023,X,1
2023-11-14,69.76,BUY,2023,Y,0
2023-11-07,68.8,SHORT,2023,X,1
2023-10-30,72.53,BUY,2023,X,1
2023-10-12,75.96,SELL,2023,Y,0
2023-10-10,75.78,BUY,2023,Y,0
2023-10-02,73.6,SELL,2023,X,4
2023-09-27,73.47,BUY,2023,Y,0
2023-09-13,74.88,SHORT,2023,Y,0
2023-08-28,75.16,BUY,2023,X,2
2023-08-16,74.76,SHORT,2023,X,3
2023-08-07,77.76,BUY,2023,X,1
2023-08-01,77.04,SELL,2023,X,3
2023-07-19,75.07,BUY,2023,Y,0
2023-07-14,72.71,SELL,2023,X,2
2023-06-30,71.44,BUY,2023,Y,0
2023-06-06,71.04,SELL,2023,X,1
2023-05-22,66.95,BUY,2023,Y,0
2023-05-10,64.49,SHORT,2023,X,2
2023-05-05,65.13,BUY,2023,X,2
2023-05-03,64.65,SHORT,2023,X,1
2023-04-28,69.0,BUY,2023,X,1
2023-04-04,71.25,SELL,2023,Y,0
2023-03-28,69.3,BUY,2023,Y,0
2023-03-07,72.2,SHORT,2023,Y,0
2023-03-02,73.99,BUY,2023,X,2
2023-02-21,73.99,SHORT,2023,X,2
2023-02-10,75.81,BUY,2023,X,1
2023-01-25,73.53,SELL,2023,X,1
2023-01-20,73.31,BUY,2023,Y,0
2023-01-18,74.09,SELL,2023,Y,0
2022-12-30,68.63,BUY,2022,Y,0
2022-12-28,68.44,SHORT,2022,X,1
2022-12-21,68.32,BUY,2022,Y,0
2022-11-16,70.06,SELL,2022,Y,0
2022-10-24,56.01,BUY,2022,Y,0
2022-10-20,53.87,SELL,2022,X,1
2022-10-13,52.02,BUY,2022,Y,0
2022-10-06,53.6,SELL,2022,Y,0
2022-10-03,51.71,BUY,2022,Y,0
2022-09-13,57.31,SELL,2022,Y,0
2022-09-07,55.67,BUY,2022,Y,0
2022-08-30,58.12,SHORT,2022,Y,0
2022-08-25,60.11,BUY,2022,Y,0
