Date,Price,Signal,Year,Strike,StrikeCount
2024-07-19,476.79,BUY,2024,,0
2024-07-15,496.16,SHORT,2024,Y,0
2024-06-25,501.29,BUY,2024,X,1
2024-06-21,497.31,SELL,2024,X,5
2024-05-15,477.03,BUY,2024,Y,0
2024-05-13,470.68,SELL,2024,X,4
2024-05-01,437.21,BUY,2024,Y,0
2024-04-29,437.63,SHORT,2024,Y,0
2024-04-23,494.04,BUY,2024,X,2
2024-04-15,509.67,SHORT,2024,Y,0
2024-04-11,523.16,BUY,2024,X,1
2024-04-09,516.99,SELL,2024,X,3
2024-03-20,501.65,BUY,2024,Y,0
2024-03-11,494.82,SHORT,2024,X,3
2024-02-08,470.0,BUY,2024,Y,0
2024-02-06,457.43,SELL,2024,X,2
2024-01-04,347.12,BUY,2024,Y,0
2024-01-02,346.44,SELL,2024,X,1
2023-12-08,328.0,BUY,2023,Y,0
2023-11-29,332.2,SELL,2023,Y,0
2023-11-22,340.66,BUY,2023,X,1
2023-11-15,332.71,SELL,2023,X,1
2023-10-30,300.37,BUY,2023,Y,0
2023-10-19,315.61,SELL,2023,Y,0
2023-10-17,322.53,BUY,2023,X,1
2023-10-13,322.14,SELL,2023,X,2
2023-10-02,304.02,BUY,2023,Y,0
2023-09-27,297.74,SELL,2023,X,1
2023-09-25,298.97,BUY,2023,X,1
2023-09-15,300.33,SELL,2023,Y,0
2023-08-29,295.47,BUY,2023,Y,0
2023-08-02,316.64,SELL,2023,Y,0
2023-07-28,318.19,BUY,2023,X,2
2023-07-21,303.29,SHORT,2023,X,2
2023-07-18,312.05,BUY,2023,X,1
2023-07-14,310.06,SELL,2023,X,2
2023-06-28,285.29,BUY,2023,Y,0
2023-06-26,280.31,SELL,2023,X,1
2023-05-09,233.37,BUY,2023,Y,0
2023-05-03,238.24,SELL,2023,Y,0
2023-04-28,240.0,BUY,2023,X,1
2023-04-18,217.95,SELL,2023,X,3
2023-04-13,216.62,BUY,2023,Y,0
2023-04-05,213.01,SELL,2023,X,2
2023-03-14,188.33,BUY,2023,Y,0
2023-03-10,180.26,SELL,2023,X,1
2023-02-28,172.6,BUY,2023,Y,0
2023-02-27,169.54,SHORT,2023,X,1
2023-02-23,172.04,BUY,2023,X,2
2023-02-21,173.6,SELL,2023,Y,0
2023-02-14,179.48,BUY,2023,X,1
2023-02-06,186.06,SELL,2023,Y,0
2023-01-20,136.71,BUY,2023,Y,0
2023-01-18,134.8,SELL,2023,X,3
2022-12-29,117.67,BUY,2022,Y,0
2022-12-27,116.88,SELL,2022,X,2
2022-12-21,117.57,BUY,2022,X,2
2022-12-19,115.66,SELL,2022,X,1
2022-12-09,115.9,BUY,2022,X,1
2022-12-06,119.41,SELL,2022,Y,0
2022-11-23,112.24,BUY,2022,Y,0
2022-11-18,112.77,SHORT,2022,Y,0
2022-11-07,96.06,BUY,2022,Y,0
2022-10-27,97.94,SHORT,2022,Y,0
2022-10-17,130.82,BUY,2022,X,3
2022-10-07,136.19,SHORT,2022,Y,0
2022-10-03,138.61,BUY,2022,X,2
2022-09-13,160.85,SELL,2022,Y,0
2022-09-08,161.04,BUY,2022,X,1
2022-08-29,160.0,SHORT,2022,X,1
2022-08-24,162.46,BUY,2022,Y,0
