Date,Price,Signal,Year,Strike,StrikeCount
2024-07-29,99.41,BUY,2024,,0
2024-07-19,96.07,SELL,2024,X,2
2024-07-16,98.07,BUY,2024,X,1
2024-07-10,96.27,SELL,2024,X,1
2024-07-03,95.02,BUY,2024,Y,0
2024-06-27,95.72,SELL,2024,Y,0
2024-06-18,95.15,BUY,2024,Y,0
2024-06-10,96.77,SHORT,2024,Y,0
2024-05-31,95.93,BUY,2024,Y,0
2024-05-21,98.46,SELL,2024,Y,0
2024-05-06,87.7,BUY,2024,Y,0
2024-05-01,84.34,SELL,2024,X,6
2024-04-29,85.52,BUY,2024,X,1
2024-04-25,84.56,SELL,2024,X,5
2024-04-22,84.28,BUY,2024,Y,0
2024-04-15,83.31,SELL,2024,X,4
2024-04-09,86.17,BUY,2024,X,2
2024-04-05,83.34,SELL,2024,X,3
2024-04-01,86.37,BUY,2024,X,1
2024-03-22,83.08,SELL,2024,X,2
2024-03-01,75.77,BUY,2024,Y,0
2024-02-26,79.84,SHORT,2024,Y,0
2024-02-12,80.32,BUY,2024,X,1
2024-02-05,80.18,SELL,2024,X,1
2024-01-25,79.93,BUY,2024,Y,0
2024-01-11,79.78,SHORT,2024,X,1
2024-01-08,80.24,BUY,2024,X,1
2023-12-29,80.97,SELL,2023,Y,0
2023-12-14,80.19,BUY,2023,Y,0
2023-12-12,76.46,SELL,2023,X,4
2023-12-07,76.2,BUY,2023,Y,0
2023-12-05,75.75,SELL,2023,X,3
2023-11-30,75.38,BUY,2023,Y,0
2023-11-21,73.6,SELL,2023,X,2
2023-11-10,71.74,BUY,2023,Y,0
2023-11-08,71.33,SELL,2023,X,1
2023-10-25,66.1,BUY,2023,Y,0
2023-10-19,66.43,SELL,2023,Y,0
2023-10-10,64.31,BUY,2023,Y,0
2023-09-26,67.38,SHORT,2023,Y,0
2023-09-14,68.48,BUY,2023,X,2
2023-09-08,68.73,SELL,2023,Y,0
2023-09-06,70.99,BUY,2023,X,1
2023-09-01,70.25,SELL,2023,X,1
2023-08-29,67.01,BUY,2023,Y,0
2023-08-24,65.96,SHORT,2023,X,1
2023-08-21,63.92,BUY,2023,Y,0
2023-08-16,63.99,SHORT,2023,Y,0
2023-08-14,64.5,BUY,2023,X,1
2023-07-27,86.74,SELL,2023,Y,0
2023-07-19,83.34,BUY,2023,Y,0
2023-07-13,81.19,SELL,2023,X,3
2023-06-29,77.11,BUY,2023,Y,0
2023-06-23,76.22,SHORT,2023,X,2
2023-06-16,80.35,BUY,2023,X,4
2023-06-12,78.13,SHORT,2023,X,1
2023-06-02,79.17,BUY,2023,X,3
2023-05-25,79.25,SHORT,2023,Y,0
2023-05-18,82.77,BUY,2023,X,2
2023-05-10,90.04,SHORT,2023,Y,0
2023-05-05,95.94,BUY,2023,X,1
2023-04-26,94.38,SELL,2023,X,2
2023-04-11,92.83,BUY,2023,Y,0
2023-04-04,90.08,SELL,2023,X,1
2023-03-16,83.21,BUY,2023,Y,0
2023-03-07,90.89,SHORT,2023,Y,0
2023-03-03,93.56,BUY,2023,X,2
2023-02-09,103.63,SHORT,2023,Y,0
2023-01-27,111.85,BUY,2023,X,1
2023-01-19,113.32,SELL,2023,Y,0
2022-12-30,104.84,BUY,2022,Y,0
2022-12-28,103.05,SHORT,2022,X,2
2022-12-21,102.68,BUY,2022,Y,0
2022-12-06,106.26,SELL,2022,Y,0
2022-11-22,99.68,BUY,2022,Y,0
2022-11-02,95.09,SELL,2022,X,2
2022-10-25,94.4,BUY,2022,Y,0
2022-10-20,91.9,SELL,2022,X,1
2022-10-18,92.05,BUY,2022,X,5
2022-10-12,86.5,SHORT,2022,X,1
2022-10-10,89.07,BUY,2022,X,4
2022-10-06,91.45,SHORT,2022,Y,0
2022-10-04,94.89,BUY,2022,X,3
2022-09-16,102.94,SHORT,2022,Y,0
2022-09-07,110.13,BUY,2022,X,2
2022-08-17,122.88,SELL,2022,Y,0
2022-08-12,123.99,BUY,2022,X,1
