Date,Price,Signal,Year,Strike,StrikeCount
2024-07-16,87.47,BUY,2024,,0
2024-07-02,86.49,SHORT,2024,X,1
2024-06-17,84.94,BUY,2024,Y,0
2024-06-04,86.47,SELL,2024,Y,0
2024-05-31,85.49,BUY,2024,Y,0
2024-05-29,84.93,SELL,2024,X,1
2024-04-18,69.49,BUY,2024,Y,0
2024-04-12,71.47,SHORT,2024,Y,0
2024-04-08,72.0,BUY,2024,X,2
2024-04-02,73.09,SELL,2024,Y,0
2024-03-21,74.32,BUY,2024,X,1
2024-03-14,74.9,SELL,2024,Y,0
2024-03-11,73.07,BUY,2024,Y,0
2024-03-01,73.88,SELL,2024,Y,0
2024-02-21,72.18,BUY,2024,Y,0
2024-02-14,73.84,SHORT,2024,Y,0
2024-02-12,74.93,BUY,2024,X,2
2024-01-31,85.54,SHORT,2024,Y,0
2024-01-26,87.39,BUY,2024,X,1
2024-01-09,86.73,SELL,2024,X,2
2023-12-19,85.06,BUY,2023,Y,0
2023-12-12,84.21,SELL,2023,X,1
2023-11-22,82.62,BUY,2023,Y,0
2023-11-09,81.12,SHORT,2023,X,1
2023-11-06,82.0,BUY,2023,X,2
2023-10-19,83.63,SHORT,2023,Y,0
2023-10-17,86.04,BUY,2023,X,1
2023-10-11,85.99,SHORT,2023,X,1
2023-10-09,85.15,BUY,2023,Y,0
2023-10-02,85.65,SHORT,2023,Y,0
2023-09-28,86.6,BUY,2023,X,1
2023-09-20,87.58,SHORT,2023,Y,0
2023-09-12,86.98,BUY,2023,Y,0
2023-08-31,92.34,SHORT,2023,Y,0
2023-08-25,93.58,BUY,2023,X,3
2023-08-10,97.59,SELL,2023,Y,0
2023-08-07,99.68,BUY,2023,X,2
2023-08-02,97.44,SELL,2023,X,2
2023-07-20,98.56,BUY,2023,X,1
2023-07-17,94.85,SELL,2023,X,1
2023-06-27,93.25,BUY,2023,Y,0
2023-06-20,93.75,SHORT,2023,Y,0
2023-06-13,90.79,BUY,2023,Y,0
2023-06-06,91.39,SHORT,2023,Y,0
2023-06-02,96.27,BUY,2023,X,2
2023-05-24,100.08,SELL,2023,Y,0
2023-05-17,100.35,BUY,2023,X,1
2023-05-04,102.74,SELL,2023,Y,0
2023-04-28,100.19,BUY,2023,Y,0
2023-04-26,94.4,SELL,2023,X,1
2023-04-11,95.69,BUY,2023,X,1
2023-04-04,96.68,SHORT,2023,Y,0
2023-03-27,96.46,BUY,2023,Y,0
2023-03-10,102.74,SELL,2023,Y,0
2023-03-08,101.84,BUY,2023,Y,0
2023-02-22,100.09,SHORT,2023,X,3
2023-02-13,103.47,BUY,2023,X,1
2023-02-09,103.08,SELL,2023,X,2
2023-02-01,99.72,BUY,2023,Y,0
2023-01-30,96.61,SELL,2023,X,1
2023-01-20,93.55,BUY,2023,Y,0
2023-01-17,93.18,SHORT,2023,X,2
2023-01-06,92.56,BUY,2023,Y,0
2022-12-15,94.76,SELL,2022,Y,0
2022-12-07,95.74,BUY,2022,X,2
2022-12-02,96.71,SELL,2022,Y,0
2022-11-18,97.09,BUY,2022,X,1
2022-11-16,96.01,SELL,2022,X,2
2022-11-11,94.75,BUY,2022,Y,0
2022-11-02,88.75,SELL,2022,X,1
2022-10-24,94.44,BUY,2022,X,2
2022-10-19,93.45,SHORT,2022,X,1
2022-10-12,94.48,BUY,2022,X,1
2022-10-06,99.13,SHORT,2022,Y,0
2022-10-04,99.06,BUY,2022,Y,0
2022-08-26,118.67,SELL,2022,Y,0
2022-08-24,118.91,BUY,2022,X,2
2022-08-17,116.11,SELL,2022,X,1
2022-08-08,110.12,BUY,2022,X,1
