Date,Price,Signal,Year,Strike,StrikeCount
2024-07-17,74.5,BUY,2024,,0
2024-07-15,73.9,SELL,2024,X,3
2024-07-03,71.82,BUY,2024,Y,0
2024-06-28,71.81,SHORT,2024,X,1
2024-06-24,72.15,BUY,2024,X,1
2024-06-05,75.62,SHORT,2024,Y,0
2024-05-31,75.25,BUY,2024,Y,0
2024-05-23,74.92,SELL,2024,X,2
2024-05-16,75.86,BUY,2024,X,1
2024-05-13,74.55,SELL,2024,X,1
2024-04-19,68.54,BUY,2024,Y,0
2024-04-03,69.9,SELL,2024,Y,0
2024-03-28,69.74,BUY,2024,Y,0
2024-03-14,69.04,SELL,2024,X,2
2024-02-28,67.85,BUY,2024,Y,0
2024-02-26,67.16,SELL,2024,X,1
2024-02-15,65.64,BUY,2024,Y,0
2024-02-05,65.9,SHORT,2024,Y,0
2024-01-26,67.5,BUY,2024,X,1
2024-01-10,72.57,SELL,2024,Y,0
2023-12-08,67.45,BUY,2023,Y,0
2023-12-05,66.98,SELL,2023,X,1
2023-11-09,63.17,BUY,2023,Y,0
2023-11-07,63.52,SELL,2023,Y,0
2023-10-31,63.06,BUY,2023,Y,0
2023-10-19,65.27,SHORT,2023,Y,0
2023-10-09,62.3,BUY,2023,Y,0
2023-09-19,70.31,SELL,2023,Y,0
2023-09-07,68.51,BUY,2023,Y,0
2023-08-31,69.66,SHORT,2023,Y,0
2023-08-22,69.39,BUY,2023,Y,0
2023-08-10,69.95,SHORT,2023,Y,0
2023-08-08,70.18,BUY,2023,X,1
2023-07-26,72.1,SELL,2023,Y,0
2023-07-20,71.03,BUY,2023,Y,0
2023-07-10,68.31,SELL,2023,X,3
2023-06-27,69.29,BUY,2023,X,2
2023-06-23,68.7,SELL,2023,X,2
2023-06-21,69.15,BUY,2023,X,1
2023-06-09,67.72,SELL,2023,X,1
2023-05-30,65.72,BUY,2023,Y,0
2023-05-15,72.93,SELL,2023,Y,0
2023-05-05,73.32,BUY,2023,X,1
2023-05-03,73.0,SHORT,2023,X,2
2023-04-18,72.11,BUY,2023,Y,0
2023-04-14,72.04,SELL,2023,X,4
2023-04-06,72.56,BUY,2023,X,1
2023-04-04,70.29,SELL,2023,X,3
2023-03-28,68.64,BUY,2023,Y,0
2023-03-22,67.44,SELL,2023,X,2
2023-03-14,68.3,BUY,2023,X,1
2023-03-09,67.13,SELL,2023,X,1
2023-03-03,65.92,BUY,2023,Y,0
2023-02-21,67.09,SELL,2023,Y,0
2023-02-13,67.27,BUY,2023,X,1
2023-02-03,67.08,SHORT,2023,X,1
2023-01-23,67.03,BUY,2023,Y,0
2023-01-18,68.19,SELL,2023,Y,0
2023-01-04,65.05,BUY,2023,Y,0
2022-12-29,64.4,SELL,2022,X,3
2022-12-23,65.18,BUY,2022,X,1
2022-12-16,65.12,SELL,2022,X,2
2022-11-10,59.53,BUY,2022,Y,0
2022-11-02,59.24,SELL,2022,X,1
2022-10-17,57.11,BUY,2022,Y,0
2022-10-06,59.72,SHORT,2022,Y,0
2022-10-04,59.63,BUY,2022,Y,0
2022-09-15,68.63,SHORT,2022,Y,0
2022-09-08,68.29,BUY,2022,Y,0
2022-08-30,69.0,SHORT,2022,Y,0
2022-08-25,69.68,BUY,2022,X,1
2022-08-19,71.54,SELL,2022,Y,0
2022-08-11,68.48,BUY,2022,Y,0
