Date,Price,Signal,Year,Strike,StrikeCount
2024-07-26,464.73,BUY,2024,,0
2024-07-19,458.55,SELL,2024,X,3
2024-07-16,458.89,BUY,2024,X,1
2024-07-09,448.09,SELL,2024,X,2
2024-07-03,447.75,BUY,2024,Y,0
2024-06-26,446.5,SELL,2024,X,1
2024-05-31,419.67,BUY,2024,Y,0
2024-05-23,447.66,SELL,2024,Y,0
2024-05-03,426.62,BUY,2024,Y,0
2024-04-30,444.64,SHORT,2024,Y,0
2024-04-23,447.98,BUY,2024,X,4
2024-04-10,463.78,SHORT,2024,Y,0
2024-04-08,471.87,BUY,2024,X,3
2024-04-02,472.05,SELL,2024,Y,0
2024-03-27,480.84,BUY,2024,X,2
2024-03-25,475.83,SELL,2024,X,5
2024-03-20,480.28,BUY,2024,X,1
2024-03-14,474.57,SELL,2024,X,4
2024-03-12,470.7,BUY,2024,Y,0
2024-03-05,465.95,SELL,2024,X,3
2024-02-22,450.33,BUY,2024,Y,0
2024-02-16,449.29,SHORT,2024,X,4
2024-02-09,460.49,BUY,2024,X,2
2024-02-07,457.26,SHORT,2024,X,3
2024-01-30,465.54,BUY,2024,X,1
2024-01-24,463.08,SELL,2024,X,2
2024-01-18,458.35,BUY,2024,Y,0
2024-01-02,445.15,SELL,2024,X,1
2023-12-28,451.33,BUY,2023,X,2
2023-12-21,443.34,SHORT,2023,X,2
2023-12-19,450.48,BUY,2023,X,1
2023-12-14,461.99,SELL,2023,Y,0
2023-12-07,444.13,BUY,2023,Y,0
2023-12-05,434.83,SELL,2023,X,3
2023-11-21,427.79,BUY,2023,Y,0
2023-11-17,417.61,SELL,2023,X,2
2023-11-06,389.23,BUY,2023,Y,0
2023-10-16,356.59,SELL,2023,X,1
2023-10-05,348.57,BUY,2023,Y,0
2023-09-27,349.19,SELL,2023,Y,0
2023-09-25,357.56,BUY,2023,X,1
2023-09-15,350.14,SELL,2023,X,1
2023-08-28,343.95,BUY,2023,Y,0
2023-08-15,337.61,SHORT,2023,X,1
2023-08-11,339.77,BUY,2023,X,2
2023-07-27,355.86,SHORT,2023,Y,0
2023-07-25,358.86,BUY,2023,X,1
2023-07-20,364.12,SELL,2023,Y,0
2023-06-29,341.65,BUY,2023,Y,0
2023-06-21,351.93,SELL,2023,Y,0
2023-06-08,343.04,BUY,2023,Y,0
2023-06-06,342.11,SELL,2023,X,1
2023-05-09,304.43,BUY,2023,Y,0
2023-05-04,300.88,SHORT,2023,X,2
2023-04-28,302.46,BUY,2023,X,1
2023-04-14,318.77,SELL,2023,Y,0
2023-04-06,313.75,BUY,2023,Y,0
2023-04-04,322.21,SELL,2023,Y,0
2023-03-28,313.24,BUY,2023,Y,0
2023-03-23,310.97,SHORT,2023,X,1
2023-03-20,304.2,BUY,2023,Y,0
2023-03-09,333.37,SHORT,2023,Y,0
2023-03-03,333.0,BUY,2023,Y,0
2023-02-14,342.21,SELL,2023,Y,0
2023-01-30,332.82,BUY,2023,Y,0
2023-01-18,332.7,SHORT,2023,X,1
2023-01-10,329.81,BUY,2023,Y,0
2022-12-20,335.73,SHORT,2022,Y,0
2022-11-30,346.25,BUY,2022,X,1
2022-11-25,342.57,SELL,2022,X,2
2022-11-01,315.52,BUY,2022,Y,0
2022-10-27,292.07,SELL,2022,X,1
2022-10-21,286.84,BUY,2022,Y,0
2022-10-14,287.23,SELL,2022,Y,0
2022-10-03,282.38,BUY,2022,Y,0
2022-09-20,299.0,SELL,2022,Y,0
2022-09-07,292.57,BUY,2022,Y,0
