Date,Price,Signal,Year,Strike,StrikeCount
2024-07-31,179.93,SELL,2024,,0
2024-07-29,178.71,BUY,2024,Y,0
2024-07-24,174.94,SELL,2024,X,1
2024-07-12,151.61,BUY,2024,Y,0
2024-07-01,139.77,SHORT,2024,X,1
2024-06-21,142.09,BUY,2024,X,2
2024-06-04,145.29,SHORT,2024,Y,0
2024-05-30,145.29,BUY,2024,X,1
2024-05-20,150.25,SELL,2024,Y,0
2024-05-02,144.54,BUY,2024,Y,0
2024-04-29,145.97,SHORT,2024,Y,0
2024-04-23,145.23,BUY,2024,Y,0
2024-04-16,146.49,SHORT,2024,Y,0
2024-04-12,151.4,BUY,2024,X,2
2024-04-10,150.3,SHORT,2024,X,2
2024-04-05,158.52,BUY,2024,X,1
2024-03-25,159.78,SELL,2024,Y,0
2024-03-13,155.2,BUY,2024,Y,0
2024-03-11,152.71,SELL,2024,X,6
2024-02-23,146.1,BUY,2024,Y,0
2024-02-16,142.34,SHORT,2024,X,1
2024-01-30,141.56,BUY,2024,Y,0
2024-01-23,147.75,SHORT,2024,Y,0
2024-01-22,156.38,BUY,2024,X,1
2024-01-16,152.99,SELL,2024,X,5
2023-12-27,151.75,BUY,2023,Y,0
2023-12-18,149.16,SELL,2023,X,4
2023-12-01,128.82,BUY,2023,Y,0
2023-11-22,127.02,SELL,2023,X,3
2023-11-20,128.4,BUY,2023,X,1
2023-11-16,127.63,SELL,2023,X,2
2023-11-14,127.53,BUY,2023,Y,0
2023-11-09,120.91,SELL,2023,X,1
2023-11-01,105.08,BUY,2023,Y,0
2023-10-25,100.8,SHORT,2023,X,1
2023-10-23,101.5,BUY,2023,X,2
2023-10-19,101.95,SHORT,2023,Y,0
2023-10-17,104.93,BUY,2023,X,1
2023-10-12,106.58,SELL,2023,Y,0
2023-10-09,104.8,BUY,2023,Y,0
2023-09-21,110.58,SHORT,2023,Y,0
2023-09-19,113.59,BUY,2023,X,4
2023-09-12,116.58,SELL,2023,Y,0
2023-08-29,116.58,BUY,2023,X,3
2023-08-16,122.83,SHORT,2023,Y,0
2023-08-07,126.31,BUY,2023,X,2
2023-07-27,128.02,SELL,2023,Y,0
2023-07-24,129.21,BUY,2023,X,1
2023-07-18,127.88,SELL,2023,X,3
2023-07-14,127.84,BUY,2023,Y,0
2023-06-29,120.78,SELL,2023,X,2
2023-06-16,116.4,BUY,2023,Y,0
2023-06-08,113.27,SELL,2023,X,1
2023-05-26,106.71,BUY,2023,Y,0
2023-05-19,111.43,SELL,2023,Y,0
2023-05-08,108.5,BUY,2023,Y,0
2023-05-04,107.89,SELL,2023,X,9
2023-04-28,109.16,BUY,2023,X,1
2023-04-26,106.07,SELL,2023,X,8
2023-04-17,98.95,BUY,2023,Y,0
2023-04-05,97.39,SELL,2023,X,7
2023-03-31,96.71,BUY,2023,Y,0
2023-03-22,95.71,SELL,2023,X,6
2023-02-22,91.14,BUY,2023,Y,0
2023-02-16,97.15,SHORT,2023,Y,0
2023-02-01,99.16,BUY,2023,X,1
2023-01-25,95.48,SELL,2023,X,5
2023-01-23,94.93,BUY,2023,Y,0
2023-01-19,93.49,SELL,2023,X,4
2023-01-03,90.68,BUY,2023,Y,0
2022-12-28,88.75,SELL,2022,X,3
2022-11-30,84.62,BUY,2022,Y,0
2022-11-28,83.31,SELL,2022,X,2
2022-11-23,83.1,BUY,2022,Y,0
2022-11-18,81.39,SELL,2022,X,1
2022-11-04,75.18,BUY,2022,Y,0
2022-11-02,76.37,SELL,2022,Y,0
2022-10-24,70.34,BUY,2022,Y,0
2022-10-20,67.81,SELL,2022,X,4
2022-10-18,72.2,BUY,2022,X,5
2022-10-14,70.91,SELL,2022,X,3
2022-10-11,72.64,BUY,2022,X,4
2022-10-07,72.32,SELL,2022,X,2
2022-10-04,72.54,BUY,2022,X,3
2022-09-13,71.11,SELL,2022,X,1
2022-09-08,71.43,BUY,2022,X,2
2022-08-29,72.17,SHORT,2022,Y,0
2022-08-24,73.35,BUY,2022,X,1
2022-08-17,76.93,SELL,2022,Y,0
2022-08-12,79.18,BUY,2022,Y,0
