Date,Price,Signal,Year,Strike,StrikeCount
2024-07-24,65.19,BUY,2024,,0
2024-06-27,64.27,SELL,2024,X,1
2024-06-18,66.5,BUY,2024,X,1
2024-05-22,70.35,SHORT,2024,Y,0
2024-05-09,70.14,BUY,2024,Y,0
2024-04-23,70.82,SELL,2024,Y,0
2024-04-16,67.73,BUY,2024,Y,0
2024-04-11,68.83,SHORT,2024,Y,0
2024-04-09,70.18,BUY,2024,X,1
2024-04-03,69.63,SELL,2024,X,1
2024-02-15,63.28,BUY,2024,Y,0
2024-02-05,64.05,SHORT,2024,Y,0
2024-01-18,63.31,BUY,2024,Y,0
2024-01-04,66.51,SELL,2024,Y,0
2024-01-02,66.55,BUY,2024,X,2
2023-12-21,64.21,SELL,2023,X,2
2023-12-19,66.71,BUY,2023,X,1
2023-12-15,65.45,SELL,2023,X,1
2023-10-18,63.2,BUY,2023,Y,0
2023-09-20,65.87,SHORT,2023,Y,0
2023-09-14,66.36,BUY,2023,X,2
2023-08-15,71.7,SHORT,2023,Y,0
2023-08-11,72.67,BUY,2023,X,1
2023-07-25,76.91,SELL,2023,Y,0
2023-07-19,75.21,BUY,2023,Y,0
2023-07-10,74.99,SHORT,2023,X,1
2023-07-03,76.95,BUY,2023,X,3
2023-06-28,78.6,SHORT,2023,Y,0
2023-06-26,81.79,BUY,2023,X,2
2023-06-09,82.3,SHORT,2023,Y,0
2023-06-05,84.87,BUY,2023,X,1
2023-05-17,89.96,SHORT,2023,Y,0
2023-04-20,87.57,BUY,2023,Y,0
2023-04-10,86.35,SELL,2023,X,5
2023-03-23,81.27,BUY,2023,Y,0
2023-03-17,80.2,SELL,2023,X,4
2023-03-14,80.16,BUY,2023,Y,0
2023-03-07,79.04,SELL,2023,X,3
2023-02-23,80.3,BUY,2023,X,7
2023-02-15,75.11,SHORT,2023,X,1
2023-02-13,76.42,BUY,2023,X,6
2023-02-02,76.54,SHORT,2023,Y,0
2023-01-27,77.89,BUY,2023,X,5
2023-01-10,84.4,SHORT,2023,Y,0
2023-01-05,84.41,BUY,2023,X,4
2022-12-29,84.48,SHORT,2022,Y,0
2022-12-23,85.41,BUY,2022,X,3
2022-12-20,83.39,SHORT,2022,X,3
2022-12-13,86.97,BUY,2022,X,2
2022-12-09,85.84,SELL,2022,X,2
2022-12-08,87.39,BUY,2022,X,1
2022-12-06,85.38,SELL,2022,X,1
2022-11-16,78.25,BUY,2022,Y,0
2022-11-01,80.51,SELL,2022,Y,0
2022-10-25,78.3,BUY,2022,Y,0
2022-10-17,77.45,SHORT,2022,X,2
2022-10-10,76.23,BUY,2022,Y,0
2022-09-26,78.66,SELL,2022,Y,0
2022-09-21,78.23,BUY,2022,Y,0
2022-09-06,76.4,SHORT,2022,X,1
2022-08-16,77.44,BUY,2022,X,1
