Date,Price,Signal,Year,Open,High,Low,Close,Adj Close,Volume
1983-09-30,,,,0.0,1.125,1.0833330154418945,1.0833330154418945,0.439473420381546,18000
1983-10-03,,,,0.0,1.0902780294418335,1.076388955116272,1.0833330154418945,0.439473420381546,18000
1983-10-04,,,,0.0,1.076388955116272,1.069443941116333,1.069443941116333,0.43383893370628357,21600
1983-10-05,,,,0.0,1.0625,0.9444440007209778,0.9444440007209778,0.38313040137290955,127800
1983-10-06,,,,0.0,0.9652780294418335,0.9375,0.9652780294418335,0.3915819823741913,118800
1983-10-07,,,,0.0,0.9583330154418945,0.9513890147209167,0.9513890147209167,0.3859478831291199,37800
1983-10-10,,,,0.0,1.0277780294418335,0.9444440007209778,1.0277780294418335,0.4169362485408783,104400
1983-10-11,,,,0.0,1.048611044883728,1.0,1.0,0.40566760301589966,75600
1983-10-12,,,,0.0,0.9722219705581665,0.9444440007209778,0.9444440007209778,0.38313040137290955,84600
1983-10-13,,,,0.0,0.9513890147209167,0.9513890147209167,0.9513890147209167,0.3859478831291199,14400
1983-10-14,,,,0.0,0.9444440007209778,0.9305559992790222,0.9444440007209778,0.38313040137290955,50400
1983-10-17,,,,0.0,0.9583330154418945,0.9444440007209778,0.9444440007209778,0.38313040137290955,54000
1983-10-18,,,,0.0,0.9375,0.9305559992790222,0.9305559992790222,0.37749654054641724,7200
1983-10-19,,,,0.0,0.9444440007209778,0.9305559992790222,0.9444440007209778,0.38313040137290955,28800
1983-10-20,,,,0.0,0.9305559992790222,0.9305559992790222,0.9305559992790222,0.37749654054641724,5400
1983-10-21,,,,0.0,0.9236109852790833,0.9236109852790833,0.9236109852790833,0.374679297208786,1800
1983-10-24,,,,0.0,0.9166669845581055,0.8402780294418335,0.8402780294418335,0.3408733904361725,54000
1983-10-25,,,,0.0,0.8333330154418945,0.8194440007209778,0.8333330154418945,0.33805641531944275,30600
1983-10-26,,,,0.0,0.8263890147209167,0.7638890147209167,0.7638890147209167,0.30988502502441406,169200
1983-10-27,,,,0.0,0.7638890147209167,0.7291669845581055,0.7638890147209167,0.30988502502441406,117000
1983-10-28,,,,0.0,0.8472219705581665,0.7708330154418945,0.8472219705581665,0.3436906337738037,153000
1983-10-31,,,,0.0,0.8541669845581055,0.8402780294418335,0.8472219705581665,0.3436906337738037,45000
1983-11-01,,,,0.0,0.8472219705581665,0.8402780294418335,0.8472219705581665,0.3436906337738037,23400
1983-11-02,,,,0.0,0.8541669845581055,0.8541669845581055,0.8541669845581055,0.34650811553001404,3600
1983-11-03,,,,0.0,0.8541669845581055,0.8402780294418335,0.8402780294418335,0.3408733904361725,12600
1983-11-04,,,,0.0,0.8333330154418945,0.8125,0.8125,0.3296049237251282,16200
1983-11-07,,,,0.0,0.8055559992790222,0.7986109852790833,0.7986109852790833,0.3239706754684448,9000
1983-11-08,,,,0.0,0.8125,0.7986109852790833,0.8055559992790222,0.326788067817688,9000
1983-11-09,,,,0.0,0.8125,0.7986109852790833,0.8055559992790222,0.326788067817688,12600
1983-11-10,,,,0.0,0.8472219705581665,0.8194440007209778,0.8472219705581665,0.3436906337738037,41400
1983-11-11,,,,0.0,0.875,0.8333330154418945,0.875,0.3549591898918152,27000
1983-11-14,,,,0.0,0.9444440007209778,0.8888890147209167,0.9375,0.3803134262561798,171000
1983-11-15,,,,0.0,1.0,0.9444440007209778,0.9722219705581665,0.39439910650253296,131400
1983-11-16,,,,0.0,1.0208330154418945,0.9652780294418335,1.006943941116333,0.40848445892333984,86400
1983-11-17,,,,0.0,1.0208330154418945,0.9930559992790222,1.0208330154418945,0.41411909461021423,43200
1983-11-18,,,,0.0,1.0208330154418945,1.013888955116272,1.0208330154418945,0.41411909461021423,39600
1983-11-21,,,,0.0,1.048611044883728,1.0277780294418335,1.048611044883728,0.42538776993751526,37800
1983-11-22,,,,0.0,1.0625,1.0416669845581055,1.0416669845581055,0.42257070541381836,14400
1983-11-23,,,,0.0,1.0277780294418335,1.0208330154418945,1.0208330154418945,0.41411909461021423,23400
1983-11-25,,,,0.0,1.006943941116333,0.9861109852790833,0.9861109852790833,0.40003350377082825,30600
1983-11-28,,,,0.0,0.9861109852790833,0.9583330154418945,0.9652780294418335,0.3915819823741913,21600
1983-11-29,,,,0.0,0.9652780294418335,0.9444440007209778,0.9513890147209167,0.3859478831291199,18000
1983-11-30,,,,0.0,0.9652780294418335,0.9375,0.9444440007209778,0.38313040137290955,68400
1983-12-01,,,,0.0,0.9305559992790222,0.9305559992790222,0.9305559992790222,0.37749654054641724,5400
1983-12-02,,,,0.0,0.9236109852790833,0.8888890147209167,0.8888890147209167,0.3605935871601105,12600
1983-12-05,,,,0.0,0.9166669845581055,0.8888890147209167,0.9166669845581055,0.3718619644641876,21600
1983-12-06,,,,0.0,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.3718619644641876,5400
