Date,Price,Signal,Year,Strike,StrikeCount
2024-07-25,176.27,BUY,2024,,0
2024-07-23,176.26,SHORT,2024,X,2
2024-07-12,175.83,BUY,2024,Y,0
2024-07-09,175.09,SHORT,2024,X,1
2024-07-05,176.8,BUY,2024,X,1
2024-06-25,179.2,SELL,2024,Y,0
2024-06-20,178.99,BUY,2024,Y,0
2024-06-12,180.06,SELL,2024,Y,0
2024-05-31,172.32,BUY,2024,Y,0
2024-05-23,173.77,SELL,2024,Y,0
2024-05-20,171.58,BUY,2024,Y,0
2024-04-15,186.2,SHORT,2024,Y,0
2024-04-09,188.8,BUY,2024,X,4
2024-03-13,191.17,SHORT,2024,Y,0
2024-03-11,192.83,BUY,2024,X,3
2024-02-20,192.63,SHORT,2024,X,1
2024-02-15,196.61,BUY,2024,X,2
2024-02-12,196.89,SHORT,2024,Y,0
2024-02-07,200.28,BUY,2024,X,1
2024-01-25,203.24,SHORT,2024,Y,0
2024-01-10,199.91,BUY,2024,Y,0
2024-01-02,203.25,SHORT,2024,Y,0
2023-12-22,205.88,BUY,2023,X,1
2023-12-06,215.98,SELL,2023,Y,0
2023-10-31,199.31,BUY,2023,Y,0
2023-10-19,211.66,SELL,2023,Y,0
2023-10-17,211.76,BUY,2023,X,1
2023-10-13,208.07,SELL,2023,X,1
2023-09-15,200.72,BUY,2023,Y,0
2023-09-11,205.31,SELL,2023,Y,0
2023-09-07,207.42,BUY,2023,X,1
2023-09-01,207.03,SELL,2023,X,1
2023-08-21,201.93,BUY,2023,Y,0
2023-08-16,204.87,SHORT,2023,Y,0
2023-08-11,205.36,BUY,2023,X,2
2023-08-04,207.13,SHORT,2023,Y,0
2023-07-31,209.65,BUY,2023,X,1
2023-07-07,222.45,SELL,2023,Y,0
2023-06-28,222.25,BUY,2023,Y,0
2023-06-26,220.13,SHORT,2023,X,3
2023-06-15,224.71,BUY,2023,X,2
2023-05-31,223.98,SHORT,2023,X,2
2023-05-19,227.41,BUY,2023,X,1
2023-05-17,223.96,SELL,2023,X,4
2023-05-10,221.02,BUY,2023,Y,0
2023-05-05,219.95,SELL,2023,X,3
2023-04-28,217.7,BUY,2023,Y,0
2023-04-25,214.48,SELL,2023,X,2
2023-04-13,214.75,BUY,2023,X,1
2023-04-05,212.81,SELL,2023,X,1
2023-03-24,201.36,BUY,2023,Y,0
2023-02-06,215.35,SELL,2023,Y,0
2023-01-06,205.31,BUY,2023,Y,0
2023-01-03,203.02,SELL,2023,X,3
2022-12-30,205.44,BUY,2022,X,2
2022-12-28,203.02,SELL,2022,X,2
2022-12-21,204.06,BUY,2022,X,1
2022-12-14,201.36,SELL,2022,X,1
2022-12-09,197.67,BUY,2022,Y,0
2022-12-07,196.57,SHORT,2022,X,1
2022-11-08,179.88,BUY,2022,Y,0
2022-11-01,198.54,SELL,2022,Y,0
2022-10-13,176.6,BUY,2022,Y,0
2022-10-07,179.42,SHORT,2022,Y,0
2022-10-03,177.92,BUY,2022,Y,0
2022-09-13,183.46,SHORT,2022,Y,0
2022-09-07,184.19,BUY,2022,X,2
2022-08-29,185.01,SHORT,2022,Y,0
2022-08-25,194.61,BUY,2022,X,1
