Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,60.11,SELL,2024,,0
2024-07-24,58.38,BUY,2024,Y,0
2024-07-19,59.69,SELL,2024,Y,0
2024-07-08,56.89,BUY,2024,Y,0
2024-06-27,58.36,SELL,2024,Y,0
2024-06-17,61.09,BUY,2024,X,1
2024-06-11,60.0,SELL,2024,X,1
2024-05-30,53.86,BUY,2024,Y,0
2024-05-20,57.4,SHORT,2024,Y,0
2024-05-10,55.82,BUY,2024,Y,0
2024-04-23,69.21,SHORT,2024,Y,0
2024-04-18,69.39,BUY,2024,X,2
2024-04-02,74.59,SELL,2024,Y,0
2024-03-15,76.7,BUY,2024,X,1
2024-03-13,75.08,SHORT,2024,X,1
2024-03-06,74.34,BUY,2024,Y,0
2024-02-14,76.41,SHORT,2024,Y,0
2024-02-07,75.42,BUY,2024,Y,0
2024-01-08,80.68,SELL,2024,Y,0
2023-12-19,75.18,BUY,2023,Y,0
2023-12-12,73.59,SELL,2023,X,1
2023-12-01,68.2,BUY,2023,Y,0
2023-11-21,68.08,SHORT,2023,X,1
2023-11-13,67.8,BUY,2023,Y,0
2023-11-08,69.96,SELL,2023,Y,0
2023-10-31,68.63,BUY,2023,Y,0
2023-10-20,70.83,SHORT,2023,Y,0
2023-10-17,71.8,BUY,2023,X,1
2023-10-12,71.47,SELL,2023,X,1
2023-10-05,69.75,BUY,2023,Y,0
2023-09-22,71.15,SELL,2023,Y,0
2023-09-11,66.2,BUY,2023,Y,0
2023-08-29,67.13,SHORT,2023,Y,0
2023-08-25,67.32,BUY,2023,X,3
2023-08-10,73.99,SELL,2023,Y,0
2023-08-08,74.0,BUY,2023,X,2
2023-08-04,73.93,SHORT,2023,X,3
2023-08-02,75.54,BUY,2023,X,1
2023-07-26,75.29,SELL,2023,X,2
2023-07-13,71.04,BUY,2023,Y,0
2023-07-07,69.2,SHORT,2023,X,2
2023-06-21,68.77,BUY,2023,Y,0
2023-06-14,68.01,SELL,2023,X,1
2023-06-05,70.74,BUY,2023,X,6
2023-05-25,68.25,SHORT,2023,X,1
2023-05-17,69.09,BUY,2023,X,5
2023-05-04,69.36,SHORT,2023,Y,0
2023-05-01,73.89,BUY,2023,X,4
2023-04-19,74.47,SELL,2023,Y,0
2023-04-04,76.25,BUY,2023,X,3
2023-03-23,73.95,SHORT,2023,X,1
2023-03-21,75.56,BUY,2023,X,2
2023-03-08,80.04,SHORT,2023,Y,0
2023-03-06,82.3,BUY,2023,X,1
2023-02-14,89.33,SELL,2023,Y,0
2023-02-08,88.2,BUY,2023,Y,0
2023-02-02,86.18,SHORT,2023,X,1
2023-01-27,87.78,BUY,2023,X,2
2022-12-13,101.27,SELL,2022,Y,0
2022-12-08,102.53,BUY,2022,X,1
2022-12-06,101.47,SELL,2022,X,2
2022-11-30,101.25,BUY,2022,Y,0
2022-11-28,100.41,SELL,2022,X,1
2022-11-21,97.71,BUY,2022,Y,0
2022-11-09,101.05,SELL,2022,Y,0
2022-10-11,88.5,BUY,2022,Y,0
2022-10-06,98.99,SELL,2022,Y,0
2022-10-04,98.55,BUY,2022,Y,0
2022-09-21,100.97,SHORT,2022,Y,0
2022-09-07,100.29,BUY,2022,X,1
