Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,272.05,SELL,2024,,0
2024-07-26,258.26,BUY,2024,Y,0
2024-07-24,257.37,SELL,2024,X,1
2024-07-10,244.46,BUY,2024,Y,0
2024-06-20,253.23,SHORT,2024,Y,0
2024-06-13,252.92,BUY,2024,Y,0
2024-05-13,270.25,SELL,2024,Y,0
2024-05-07,268.35,BUY,2024,Y,0
2024-04-30,259.56,SHORT,2024,X,1
2024-04-23,255.51,BUY,2024,Y,0
2024-04-12,262.78,SHORT,2024,Y,0
2024-04-05,269.84,BUY,2024,X,3
2024-03-25,272.91,SELL,2024,Y,0
2024-03-21,273.55,BUY,2024,X,2
2024-03-15,266.86,SELL,2024,X,6
2024-03-12,269.48,BUY,2024,X,1
2024-03-05,264.98,SELL,2024,X,5
2024-01-29,224.31,BUY,2024,Y,0
2024-01-16,222.38,SELL,2024,X,4
2024-01-05,221.6,BUY,2024,Y,0
2024-01-03,221.18,SHORT,2024,X,2
2023-12-22,224.93,BUY,2023,X,1
2023-12-18,223.31,SELL,2023,X,3
2023-12-08,215.04,BUY,2023,Y,0
2023-12-05,213.09,SELL,2023,X,2
2023-11-30,213.56,BUY,2023,X,1
2023-11-20,210.38,SELL,2023,X,1
2023-11-08,208.43,BUY,2023,Y,0
2023-10-13,209.78,SELL,2023,Y,0
2023-10-10,211.0,BUY,2023,X,3
2023-10-02,200.93,SHORT,2023,X,1
2023-09-27,203.6,BUY,2023,X,2
2023-09-06,215.2,SHORT,2023,Y,0
2023-08-31,218.25,BUY,2023,X,1
2023-08-25,214.83,SHORT,2023,X,1
2023-08-21,212.57,BUY,2023,Y,0
2023-08-09,225.07,SHORT,2023,Y,0
2023-07-14,224.75,BUY,2023,Y,0
2023-07-03,223.6,SELL,2023,X,5
2023-06-02,200.81,BUY,2023,Y,0
2023-05-23,195.2,SELL,2023,X,4
2023-04-27,172.59,BUY,2023,Y,0
2023-04-21,171.72,SELL,2023,X,3
2023-03-21,166.14,BUY,2023,Y,0
2023-03-07,179.03,SHORT,2023,Y,0
2023-03-03,182.47,BUY,2023,X,3
2023-02-28,180.91,SHORT,2023,X,1
2023-02-23,182.57,BUY,2023,X,2
2023-02-21,183.37,SHORT,2023,Y,0
2023-02-08,184.93,BUY,2023,X,1
2023-02-06,181.59,SELL,2023,X,2
2023-01-31,180.35,BUY,2023,Y,0
2023-01-27,178.5,SELL,2023,X,1
2023-01-23,179.45,BUY,2023,X,6
2023-01-18,181.62,SELL,2023,Y,0
2023-01-13,183.05,BUY,2023,X,5
2023-01-10,176.75,SELL,2023,X,3
2023-01-04,178.91,BUY,2023,X,4
2022-12-28,174.71,SHORT,2022,X,1
2022-12-23,175.2,BUY,2022,X,3
2022-12-21,175.96,SHORT,2022,Y,0
2022-12-12,183.54,BUY,2022,X,2
2022-12-05,179.0,SHORT,2022,X,2
2022-12-02,184.09,BUY,2022,X,1
2022-11-29,178.45,SELL,2022,X,2
2022-11-07,172.16,BUY,2022,Y,0
2022-11-02,163.01,SELL,2022,X,1
2022-10-25,156.08,BUY,2022,Y,0
2022-10-20,153.83,SHORT,2022,X,1
2022-10-18,158.02,BUY,2022,X,1
2022-10-06,162.73,SELL,2022,Y,0
2022-09-29,156.8,BUY,2022,Y,0
2022-09-21,160.47,SHORT,2022,Y,0
2022-09-19,162.88,BUY,2022,X,1
2022-09-12,171.3,SELL,2022,Y,0
2022-09-07,167.83,BUY,2022,Y,0
2022-08-30,169.17,SHORT,2022,Y,0
2022-08-25,174.21,BUY,2022,Y,0
