Date,Price,Signal,Year,Strike,StrikeCount
2024-08-02,55.35,SELL,2024,,0
2024-07-29,52.45,BUY,2024,Y,0
2024-07-18,54.38,SELL,2024,Y,0
2024-07-02,50.75,BUY,2024,Y,0
2024-06-28,49.6,SHORT,2024,X,1
2024-06-21,50.17,BUY,2024,X,1
2024-06-10,50.68,SHORT,2024,Y,0
2024-06-06,50.12,BUY,2024,Y,0
2024-05-21,61.63,SELL,2024,Y,0
2024-05-07,58.68,BUY,2024,Y,0
2024-05-01,59.16,SELL,2024,Y,0
2024-04-26,60.23,BUY,2024,X,2
2024-04-15,60.65,SHORT,2024,Y,0
2024-04-09,63.35,BUY,2024,X,1
2024-03-25,68.57,SELL,2024,Y,0
2024-03-19,67.86,BUY,2024,Y,0
2024-03-15,66.18,SHORT,2024,X,1
2024-03-07,65.46,BUY,2024,Y,0
2024-03-04,67.58,SHORT,2024,Y,0
2024-02-22,71.15,BUY,2024,X,1
2024-02-20,71.94,SELL,2024,Y,0
2024-01-29,68.83,BUY,2024,Y,0
2024-01-25,68.6,SELL,2024,X,1
2024-01-16,65.49,BUY,2024,Y,0
2024-01-11,64.95,SHORT,2024,X,5
2024-01-09,65.87,BUY,2024,X,2
2024-01-03,64.71,SHORT,2024,X,4
2023-12-26,67.42,BUY,2023,X,1
2023-12-15,68.74,SELL,2023,Y,0
2023-12-08,67.17,BUY,2023,Y,0
2023-11-22,68.04,SELL,2023,Y,0
2023-11-15,69.26,BUY,2023,X,4
2023-11-13,64.84,SHORT,2023,X,3
2023-11-08,66.72,BUY,2023,X,3
2023-10-26,64.6,SHORT,2023,X,2
2023-10-24,69.44,BUY,2023,X,2
2023-10-19,72.09,SELL,2023,Y,0
2023-10-17,74.68,BUY,2023,X,1
2023-10-13,72.64,SHORT,2023,X,1
2023-10-09,71.75,BUY,2023,Y,0
2023-09-08,73.11,SELL,2023,Y,0
2023-08-31,72.52,BUY,2023,Y,0
2023-08-16,72.48,SELL,2023,X,2
2023-08-07,71.97,BUY,2023,Y,0
2023-08-01,70.46,SELL,2023,X,1
2023-06-27,65.18,BUY,2023,Y,0
2023-06-21,65.71,SELL,2023,Y,0
2023-06-13,66.86,BUY,2023,X,1
2023-06-09,63.91,SELL,2023,X,2
2023-06-02,63.68,BUY,2023,Y,0
2023-05-24,61.92,SELL,2023,X,1
2023-05-15,58.97,BUY,2023,Y,0
2023-05-03,62.61,SHORT,2023,Y,0
2023-05-01,64.07,BUY,2023,X,2
2023-04-20,67.59,SHORT,2023,Y,0
2023-04-17,68.24,BUY,2023,X,1
2023-04-05,71.35,SELL,2023,Y,0
2023-03-17,69.56,BUY,2023,Y,0
2023-03-08,72.39,SHORT,2023,Y,0
2023-02-28,72.93,BUY,2023,X,1
2023-02-17,74.96,SELL,2023,Y,0
2023-01-09,61.88,BUY,2023,Y,0
2023-01-05,61.47,SHORT,2023,X,2
2022-12-30,63.82,BUY,2022,X,2
2022-12-27,61.32,SHORT,2022,X,1
2022-12-21,63.82,BUY,2022,X,1
2022-12-16,64.05,SHORT,2022,Y,0
2022-12-08,63.42,BUY,2022,Y,0
2022-12-05,68.38,SHORT,2022,Y,0
2022-11-23,65.95,BUY,2022,Y,0
2022-11-17,67.35,SELL,2022,Y,0
2022-11-10,60.03,BUY,2022,Y,0
2022-11-01,65.68,SELL,2022,Y,0
2022-10-18,58.32,BUY,2022,Y,0
2022-10-10,59.29,SHORT,2022,Y,0
2022-10-04,59.14,BUY,2022,Y,0
2022-09-30,56.27,SHORT,2022,X,1
2022-09-28,56.28,BUY,2022,X,1
2022-09-13,60.42,SELL,2022,Y,0
2022-09-06,58.92,BUY,2022,Y,0
2022-08-30,60.94,SHORT,2022,Y,0
2022-08-24,62.94,BUY,2022,X,1
