Date,Price,Signal,Year,Strike,StrikeCount
2024-08-02,91.84,SHORT,2024,,0
2024-07-29,90.7,BUY,2024,Y,0
2024-07-18,96.98,SHORT,2024,Y,0
2024-07-16,97.8,BUY,2024,X,5
2024-07-08,97.37,SHORT,2024,X,1
2024-07-03,98.36,BUY,2024,X,4
2024-06-11,101.15,SELL,2024,Y,0
2024-05-28,102.17,BUY,2024,X,3
2024-05-10,106.56,SHORT,2024,Y,0
2024-05-03,113.66,BUY,2024,X,2
2024-04-29,112.41,SHORT,2024,X,1
2024-04-24,113.92,BUY,2024,X,1
2024-04-03,121.11,SELL,2024,Y,0
2024-03-11,111.08,BUY,2024,Y,0
2024-02-20,110.47,SELL,2024,X,3
2024-02-06,97.87,BUY,2024,Y,0
2024-01-31,96.05,SELL,2024,X,2
2024-01-26,95.36,BUY,2024,Y,0
2024-01-24,93.5,SELL,2024,X,1
2024-01-12,89.95,BUY,2024,Y,0
2024-01-09,90.29,SHORT,2024,Y,0
2024-01-03,91.3,BUY,2024,X,3
2023-12-22,91.02,SHORT,2023,X,2
2023-12-14,93.53,BUY,2023,X,2
2023-12-12,91.81,SHORT,2023,X,1
2023-12-07,92.11,BUY,2023,X,1
2023-11-28,94.68,SELL,2023,Y,0
2023-10-30,79.99,BUY,2023,Y,0
2023-10-18,84.68,SELL,2023,Y,0
2023-10-17,85.64,BUY,2023,X,1
2023-10-11,84.85,SELL,2023,X,1
2023-10-06,81.32,BUY,2023,Y,0
2023-09-19,83.07,SELL,2023,Y,0
2023-09-11,82.22,BUY,2023,Y,0
2023-08-31,83.81,SHORT,2023,Y,0
2023-08-28,84.16,BUY,2023,X,1
2023-08-02,87.96,SELL,2023,Y,0
2023-07-31,87.29,BUY,2023,Y,0
2023-07-10,88.1,SHORT,2023,Y,0
2023-06-26,88.7,BUY,2023,X,1
2023-06-16,91.61,SHORT,2023,Y,0
2023-06-02,89.93,BUY,2023,Y,0
2023-05-23,90.79,SHORT,2023,Y,0
2023-05-18,93.16,BUY,2023,X,2
2023-05-10,101.83,SELL,2023,Y,0
2023-05-08,102.04,BUY,2023,X,1
2023-05-02,100.6,SELL,2023,X,2
2023-04-27,99.9,BUY,2023,Y,0
2023-04-19,99.34,SELL,2023,X,1
2023-03-29,96.4,BUY,2023,Y,0
2023-03-24,94.49,SHORT,2023,X,3
2023-03-21,95.49,BUY,2023,X,2
2023-03-10,95.28,SHORT,2023,X,2
2023-03-03,100.0,BUY,2023,X,1
2023-02-06,109.87,SELL,2023,Y,0
2023-02-01,108.86,BUY,2023,Y,0
2023-01-30,107.89,SELL,2023,X,3
2023-01-20,100.67,BUY,2023,Y,0
2023-01-18,99.04,SELL,2023,X,2
2023-01-04,90.3,BUY,2023,Y,0
2022-12-28,85.79,SHORT,2022,X,1
2022-12-23,87.9,BUY,2022,X,1
2022-12-14,94.15,SHORT,2022,Y,0
2022-12-09,92.86,BUY,2022,Y,0
2022-12-06,95.41,SHORT,2022,Y,0
2022-12-01,98.2,BUY,2022,X,1
2022-11-28,97.11,SELL,2022,X,1
2022-11-11,91.88,BUY,2022,Y,0
2022-11-02,105.1,SELL,2022,Y,0
2022-10-13,94.27,BUY,2022,Y,0
2022-10-06,100.04,SHORT,2022,Y,0
2022-10-04,99.0,BUY,2022,Y,0
2022-09-30,96.18,SHORT,2022,X,1
2022-09-28,98.86,BUY,2022,X,4
2022-09-15,111.39,SHORT,2022,Y,0
2022-09-07,112.69,BUY,2022,X,3
2022-08-30,113.73,SHORT,2022,Y,0
2022-08-25,117.46,BUY,2022,X,2
2022-08-17,123.04,SELL,2022,Y,0
2022-08-12,119.38,BUY,2022,X,1
