Date,Price,Signal,Year,Strike,StrikeCount
2024-07-26,57.36,BUY,2024,,0
2024-07-22,55.74,SELL,2024,X,2
2024-07-17,54.49,BUY,2024,Y,0
2024-07-15,53.49,SELL,2024,X,1
2024-07-10,52.59,BUY,2024,Y,0
2024-06-06,54.82,SHORT,2024,Y,0
2024-05-30,53.63,BUY,2024,Y,0
2024-05-17,55.52,SELL,2024,Y,0
2024-05-07,54.82,BUY,2024,Y,0
2024-04-26,54.4,SELL,2024,X,2
2024-04-18,53.76,BUY,2024,Y,0
2024-04-11,53.6,SELL,2024,X,1
2024-03-28,53.63,BUY,2024,X,1
2024-03-22,52.27,SHORT,2024,X,1
2024-03-08,50.24,BUY,2024,Y,0
2024-02-26,59.0,SELL,2024,Y,0
2024-02-12,58.42,BUY,2024,Y,0
2024-02-05,58.87,SHORT,2024,Y,0
2024-01-26,59.09,BUY,2024,X,1
2024-01-09,63.27,SELL,2024,Y,0
2023-12-13,61.75,BUY,2023,Y,0
2023-12-08,61.21,SHORT,2023,X,3
2023-11-22,60.43,BUY,2023,Y,0
2023-11-06,60.83,SELL,2023,Y,0
2023-10-31,59.2,BUY,2023,Y,0
2023-10-27,58.81,SHORT,2023,X,2
2023-10-25,59.27,BUY,2023,X,1
2023-10-18,59.33,SELL,2023,Y,0
2023-10-06,57.35,BUY,2023,Y,0
2023-09-26,59.23,SELL,2023,Y,0
2023-09-08,56.88,BUY,2023,Y,0
2023-09-05,56.32,SHORT,2023,X,1
2023-08-29,57.95,BUY,2023,X,1
2023-07-25,64.96,SELL,2023,Y,0
2023-07-20,64.01,BUY,2023,Y,0
2023-07-17,63.21,SELL,2023,X,2
2023-07-14,64.27,BUY,2023,X,1
2023-07-07,63.09,SELL,2023,X,1
2023-06-30,61.49,BUY,2023,Y,0
2023-06-22,62.76,SHORT,2023,Y,0
2023-06-15,63.89,BUY,2023,X,3
2023-06-09,63.45,SHORT,2023,X,1
2023-05-31,64.53,BUY,2023,X,2
2023-05-11,68.88,SHORT,2023,Y,0
2023-05-05,69.33,BUY,2023,X,1
2023-04-26,70.21,SELL,2023,Y,0
2023-03-29,66.11,BUY,2023,Y,0
2023-03-21,65.94,SELL,2023,X,1
2023-03-13,64.61,BUY,2023,Y,0
2023-03-07,64.66,SHORT,2023,Y,0
2023-03-03,64.85,BUY,2023,X,4
2023-02-21,67.4,SHORT,2023,Y,0
2023-02-07,68.88,BUY,2023,X,3
2023-02-03,68.02,SHORT,2023,X,3
2023-02-02,69.56,BUY,2023,X,2
2023-01-30,68.1,SHORT,2023,X,2
2023-01-25,68.56,BUY,2023,X,1
2023-01-13,71.38,SELL,2023,Y,0
2023-01-06,70.89,BUY,2023,Y,0
2022-12-30,70.34,SHORT,2022,X,1
2022-12-21,69.93,BUY,2022,Y,0
2022-12-14,71.37,SELL,2022,Y,0
2022-12-09,69.84,BUY,2022,Y,0
2022-12-02,69.14,SELL,2022,X,2
2022-11-16,68.0,BUY,2022,Y,0
2022-11-14,67.27,SELL,2022,X,1
2022-10-17,59.93,BUY,2022,Y,0
2022-10-06,63.97,SHORT,2022,Y,0
2022-10-04,65.91,BUY,2022,X,2
2022-09-21,73.24,SHORT,2022,Y,0
2022-09-19,74.44,BUY,2022,X,1
2022-09-13,75.8,SELL,2022,Y,0
2022-09-07,75.36,BUY,2022,Y,0
2022-08-30,74.69,SHORT,2022,X,1
2022-08-25,75.94,BUY,2022,X,2
2022-08-22,76.41,SELL,2022,Y,0
2022-08-09,74.41,BUY,2022,X,1
