Date,Price,Signal,Year,Strike,StrikeCount
2024-08-02,36.77,SELL,2024,,0
2024-07-08,30.03,BUY,2024,Y,0
2024-06-25,30.49,SELL,2024,Y,0
2024-06-21,30.72,BUY,2024,X,1
2024-06-11,31.71,SELL,2024,Y,0
2024-05-30,29.96,BUY,2024,Y,0
2024-05-15,31.36,SELL,2024,Y,0
2024-05-03,31.93,BUY,2024,X,3
2024-04-12,33.25,SELL,2024,Y,0
2024-04-08,33.94,BUY,2024,X,2
2024-04-02,35.3,SELL,2024,Y,0
2024-03-28,36.28,BUY,2024,X,1
2024-03-25,35.46,SHORT,2024,X,3
2024-03-15,33.55,BUY,2024,Y,0
2024-02-28,36.3,SELL,2024,Y,0
2024-02-23,36.76,BUY,2024,X,1
2024-02-20,36.66,SELL,2024,X,1
2024-02-12,35.7,BUY,2024,Y,0
2024-02-02,37.42,SELL,2024,Y,0
2024-01-25,37.28,BUY,2024,Y,0
2024-01-17,35.83,SELL,2024,X,3
2023-12-22,35.2,BUY,2023,Y,0
2023-12-20,34.18,SELL,2023,X,2
2023-12-13,32.48,BUY,2023,Y,0
2023-11-27,31.65,SELL,2023,X,1
2023-11-14,30.26,BUY,2023,Y,0
2023-11-09,29.11,SHORT,2023,X,2
2023-11-07,29.67,BUY,2023,X,4
2023-11-02,29.61,SHORT,2023,X,1
2023-10-31,34.6,BUY,2023,X,3
2023-10-25,35.26,SHORT,2023,Y,0
2023-10-17,36.43,BUY,2023,X,2
2023-09-21,41.03,SHORT,2023,Y,0
2023-09-15,44.15,BUY,2023,X,1
2023-09-01,46.46,SELL,2023,Y,0
2023-08-29,44.54,BUY,2023,Y,0
2023-08-17,44.56,SHORT,2023,Y,0
2023-08-08,43.92,BUY,2023,Y,0
2023-08-02,45.75,SHORT,2023,Y,0
2023-07-28,45.6,BUY,2023,Y,0
2023-07-18,47.96,SELL,2023,Y,0
2023-07-07,41.54,BUY,2023,Y,0
2023-06-16,43.02,SELL,2023,Y,0
2023-05-30,34.89,BUY,2023,Y,0
2023-05-25,33.75,SELL,2023,X,1
2023-05-18,32.02,BUY,2023,Y,0
2023-05-02,35.67,SELL,2023,Y,0
2023-04-28,35.21,BUY,2023,Y,0
2023-04-20,34.62,SHORT,2023,X,1
2023-04-17,35.59,BUY,2023,X,1
2023-03-28,39.92,SELL,2023,Y,0
2023-03-14,36.74,BUY,2023,Y,0
2023-02-09,47.62,SELL,2023,Y,0
2023-02-07,48.26,BUY,2023,X,1
2023-02-03,50.59,SELL,2023,Y,0
2023-01-04,42.26,BUY,2023,Y,0
2022-12-15,43.0,SHORT,2022,Y,0
2022-12-08,43.87,BUY,2022,X,5
2022-11-17,47.26,SELL,2022,Y,0
2022-11-11,49.33,BUY,2022,X,4
2022-11-09,43.0,SELL,2022,X,1
2022-11-07,44.24,BUY,2022,X,3
2022-10-27,43.95,SHORT,2022,X,1
2022-10-18,45.98,BUY,2022,X,2
2022-10-07,48.97,SHORT,2022,Y,0
2022-10-05,50.52,BUY,2022,X,1
2022-09-30,47.75,SHORT,2022,X,1
2022-09-28,47.68,BUY,2022,Y,0
2022-09-19,54.39,SHORT,2022,Y,0
2022-09-07,57.52,BUY,2022,X,3
2022-08-30,57.5,SHORT,2022,X,1
2022-08-25,58.98,BUY,2022,X,2
2022-08-17,66.01,SHORT,2022,Y,0
2022-08-12,67.8,BUY,2022,X,1
2022-08-08,68.11,SHORT,2022,Y,0
