Date,Price,Signal,Year,Strike,StrikeCount
2024-07-29,261.15,BUY,2024,,0
2024-07-08,267.75,SHORT,2024,Y,0
2024-07-02,265.68,BUY,2024,Y,0
2024-06-27,267.63,SELL,2024,Y,0
2024-06-18,273.62,BUY,2024,X,1
2024-06-10,277.25,SELL,2024,Y,0
2024-05-30,270.85,BUY,2024,Y,0
2024-05-14,278.5,SELL,2024,Y,0
2024-05-06,270.51,BUY,2024,Y,0
2024-04-18,271.37,SHORT,2024,Y,0
2024-04-12,275.96,BUY,2024,X,2
2024-04-10,274.48,SHORT,2024,X,1
2024-04-08,277.76,BUY,2024,X,1
2024-03-22,289.07,SELL,2024,Y,0
2024-03-11,280.56,BUY,2024,Y,0
2024-03-04,281.73,SHORT,2024,Y,0
2024-02-22,280.43,BUY,2024,Y,0
2024-02-08,277.17,SELL,2024,X,5
2023-12-28,260.05,BUY,2023,Y,0
2023-12-18,258.37,SELL,2023,X,4
2023-12-13,259.98,BUY,2023,X,1
2023-12-04,254.65,SELL,2023,X,3
2023-11-14,246.94,BUY,2023,Y,0
2023-11-09,243.12,SELL,2023,X,2
2023-10-31,235.1,BUY,2023,Y,0
2023-10-27,230.42,SELL,2023,X,1
2023-10-25,235.41,BUY,2023,X,1
2023-10-19,236.7,SELL,2023,Y,0
2023-10-05,231.96,BUY,2023,Y,0
2023-09-15,241.07,SHORT,2023,Y,0
2023-09-07,247.14,BUY,2023,X,1
2023-09-05,245.34,SELL,2023,X,3
2023-08-28,243.83,BUY,2023,Y,0
2023-08-17,239.06,SHORT,2023,X,3
2023-07-31,236.76,BUY,2023,Y,0
2023-07-27,236.17,SHORT,2023,X,2
2023-07-12,242.21,BUY,2023,X,1
2023-07-07,236.45,SELL,2023,X,2
2023-06-28,227.96,BUY,2023,Y,0
2023-06-26,226.3,SELL,2023,X,1
2023-06-12,225.13,BUY,2023,Y,0
2023-06-08,224.37,SHORT,2023,X,1
2023-06-06,227.42,BUY,2023,X,1
2023-05-16,230.53,SELL,2023,Y,0
2023-04-28,230.42,BUY,2023,Y,0
2023-04-25,231.82,SELL,2023,Y,0
2023-04-13,230.19,BUY,2023,Y,0
2023-04-06,225.99,SELL,2023,X,5
2023-03-29,223.21,BUY,2023,Y,0
2023-03-22,220.04,SELL,2023,X,4
2023-03-14,218.66,BUY,2023,Y,0
2023-02-17,223.56,SHORT,2023,Y,0
2023-02-14,229.39,BUY,2023,X,1
2023-02-09,229.35,SELL,2023,X,3
2022-12-27,206.29,BUY,2022,Y,0
2022-12-22,205.06,SHORT,2022,X,1
2022-12-09,208.7,BUY,2022,X,1
2022-12-06,211.32,SHORT,2022,Y,0
2022-11-23,211.0,BUY,2022,Y,0
2022-11-21,209.63,SELL,2022,X,2
2022-11-14,204.77,BUY,2022,Y,0
2022-11-09,200.06,SELL,2022,X,1
2022-11-07,198.95,BUY,2022,Y,0
2022-11-01,206.93,SELL,2022,Y,0
2022-10-19,186.08,BUY,2022,Y,0
2022-10-10,183.55,SHORT,2022,X,1
2022-10-04,185.65,BUY,2022,X,1
2022-09-13,201.39,SELL,2022,Y,0
2022-09-07,200.42,BUY,2022,Y,0
2022-08-30,203.28,SHORT,2022,Y,0
2022-08-25,208.04,BUY,2022,X,1
2022-08-22,209.27,SELL,2022,Y,0
2022-08-15,212.86,BUY,2022,Y,0
