Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,76.15,SELL,2024,,0
2024-07-29,77.98,BUY,2024,X,2
2024-07-25,75.25,SHORT,2024,X,2
2024-07-23,76.49,BUY,2024,X,1
2024-07-18,78.06,SELL,2024,Y,0
2024-07-09,75.12,BUY,2024,Y,0
2024-06-28,74.24,SHORT,2024,X,1
2024-06-24,75.35,BUY,2024,X,2
2024-06-04,77.54,SHORT,2024,Y,0
2024-05-30,78.25,BUY,2024,X,1
2024-05-08,79.89,SELL,2024,Y,0
2024-04-19,74.12,BUY,2024,Y,0
2024-04-09,77.45,SHORT,2024,Y,0
2024-03-20,76.08,BUY,2024,Y,0
2024-03-18,75.34,SELL,2024,X,5
2024-02-22,68.97,BUY,2024,Y,0
2024-02-20,68.71,SELL,2024,X,4
2024-02-12,69.73,BUY,2024,X,2
2024-02-01,68.82,SHORT,2024,X,4
2024-01-30,69.82,BUY,2024,X,1
2024-01-23,69.0,SELL,2024,X,3
2024-01-19,68.16,BUY,2024,Y,0
2024-01-09,67.83,SHORT,2024,X,3
2023-12-11,65.96,BUY,2023,Y,0
2023-12-06,65.45,SELL,2023,X,2
2023-12-01,65.97,BUY,2023,X,1
2023-11-28,64.64,SELL,2023,X,1
2023-11-10,63.35,BUY,2023,Y,0
2023-11-07,63.4,SELL,2023,Y,0
2023-10-31,61.26,BUY,2023,Y,0
2023-10-27,60.18,SELL,2023,X,1
2023-10-24,59.47,BUY,2023,Y,0
2023-10-19,62.06,SELL,2023,Y,0
2023-10-17,62.77,BUY,2023,X,1
2023-10-13,61.09,SELL,2023,X,1
2023-10-05,59.61,BUY,2023,Y,0
2023-09-27,61.01,SELL,2023,Y,0
2023-08-29,58.35,BUY,2023,Y,0
2023-08-14,60.07,SELL,2023,Y,0
2023-07-18,59.22,BUY,2023,Y,0
2023-07-14,57.65,SELL,2023,X,5
2023-07-03,57.79,BUY,2023,X,2
2023-06-22,55.97,SHORT,2023,X,2
2023-06-16,57.1,BUY,2023,X,1
2023-06-12,56.22,SELL,2023,X,4
2023-05-30,54.37,BUY,2023,Y,0
2023-05-25,54.21,SELL,2023,X,3
2023-05-17,53.08,BUY,2023,Y,0
2023-05-03,51.71,SELL,2023,X,2
2023-04-27,52.03,BUY,2023,X,1
2023-04-21,51.79,SELL,2023,X,1
2023-04-13,51.46,BUY,2023,Y,0
2023-03-23,48.53,SHORT,2023,X,1
2023-03-21,50.55,BUY,2023,X,2
2023-03-08,58.42,SHORT,2023,Y,0
2023-02-28,61.11,BUY,2023,X,1
2023-02-17,61.26,SELL,2023,Y,0
2023-02-07,60.21,BUY,2023,Y,0
2023-02-02,60.75,SHORT,2023,Y,0
2023-01-26,63.98,BUY,2023,X,3
2023-01-10,63.45,SELL,2023,X,2
2023-01-04,63.86,BUY,2023,X,2
2022-12-28,62.99,SELL,2022,X,1
2022-12-23,63.06,BUY,2022,X,1
2022-12-14,63.16,SELL,2022,Y,0
2022-11-21,60.11,BUY,2022,Y,0
2022-11-09,58.46,SELL,2022,X,1
2022-10-19,52.56,BUY,2022,Y,0
2022-10-06,50.76,SHORT,2022,X,1
2022-10-03,49.03,BUY,2022,Y,0
2022-09-13,54.46,SELL,2022,Y,0
2022-09-07,52.56,BUY,2022,Y,0
2022-08-30,52.77,SHORT,2022,Y,0
2022-08-25,54.88,BUY,2022,X,1
2022-08-19,56.52,SELL,2022,Y,0
2022-08-03,51.46,BUY,2022,Y,0
