Date,Price,Signal,Year,Strike,StrikeCount
2024-07-18,244.09,SELL,2024,,0
2024-07-12,242.79,BUY,2024,Y,0
2024-07-09,238.88,SELL,2024,X,1
2024-05-31,231.1,BUY,2024,Y,0
2024-05-22,236.16,SELL,2024,Y,0
2024-05-16,237.88,BUY,2024,X,3
2024-05-14,236.53,SHORT,2024,X,2
2024-05-09,237.54,BUY,2024,X,2
2024-05-02,235.56,SHORT,2024,X,1
2024-04-26,240.84,BUY,2024,X,1
2024-04-12,252.09,SHORT,2024,Y,0
2024-03-19,249.82,BUY,2024,Y,0
2024-03-14,248.0,SELL,2024,X,2
2024-03-08,249.6,BUY,2024,X,1
2024-03-04,248.2,SELL,2024,X,1
2024-02-15,239.38,BUY,2024,Y,0
2024-02-09,247.75,SELL,2024,Y,0
2023-12-22,222.62,BUY,2023,Y,0
2023-12-19,221.39,SELL,2023,X,1
2023-11-03,190.17,BUY,2023,Y,0
2023-10-27,185.95,SHORT,2023,X,1
2023-10-24,190.14,BUY,2023,X,4
2023-10-19,192.31,SHORT,2023,Y,0
2023-10-06,195.61,BUY,2023,X,3
2023-10-02,195.2,SHORT,2023,X,2
2023-09-28,195.23,BUY,2023,X,2
2023-09-18,201.77,SELL,2023,Y,0
2023-09-14,204.21,BUY,2023,X,1
2023-08-31,203.51,SELL,2023,X,4
2023-08-28,201.71,BUY,2023,Y,0
2023-08-21,201.27,SHORT,2023,X,1
2023-08-11,207.84,BUY,2023,X,1
2023-08-03,200.85,SELL,2023,X,3
2023-07-28,198.61,BUY,2023,Y,0
2023-07-26,193.73,SELL,2023,X,2
2023-07-18,192.18,BUY,2023,Y,0
2023-07-12,190.2,SELL,2023,X,1
2023-06-27,176.81,BUY,2023,Y,0
2023-06-15,177.82,SELL,2023,Y,0
2023-06-02,172.51,BUY,2023,Y,0
2023-05-30,170.78,SELL,2023,X,2
2023-05-25,169.18,BUY,2023,Y,0
2023-05-11,174.49,SHORT,2023,Y,0
2023-05-09,178.99,BUY,2023,X,1
2023-05-04,177.73,SELL,2023,X,1
2023-04-28,169.34,BUY,2023,Y,0
2023-04-25,172.86,SELL,2023,Y,0
2023-04-11,163.88,BUY,2023,Y,0
2023-04-04,164.38,SELL,2023,Y,0
2023-03-29,160.87,BUY,2023,Y,0
2023-03-23,162.55,SHORT,2023,Y,0
2023-03-20,161.77,BUY,2023,Y,0
2023-03-08,173.44,SELL,2023,Y,0
2023-03-02,170.25,BUY,2023,Y,0
2023-02-28,169.24,SHORT,2023,X,2
2023-02-23,171.94,BUY,2023,X,1
2023-02-16,176.67,SELL,2023,Y,0
2023-02-14,176.43,BUY,2023,Y,0
2023-02-10,172.43,SHORT,2023,X,1
2023-02-01,174.89,BUY,2023,X,1
2023-01-30,171.65,SELL,2023,X,2
2023-01-23,166.68,BUY,2023,Y,0
2023-01-18,160.04,SELL,2023,X,1
2022-12-23,148.58,BUY,2022,Y,0
2022-12-14,160.59,SELL,2022,Y,0
2022-12-09,161.16,BUY,2022,X,2
2022-12-06,161.29,SHORT,2022,Y,0
2022-11-30,161.91,BUY,2022,X,1
2022-11-21,160.53,SELL,2022,X,1
2022-11-08,149.66,BUY,2022,Y,0
2022-11-02,158.32,SELL,2022,Y,0
2022-10-13,142.43,BUY,2022,Y,0
2022-10-06,145.4,SHORT,2022,Y,0
2022-09-28,139.61,BUY,2022,Y,0
2022-09-13,158.34,SELL,2022,Y,0
2022-09-07,155.63,BUY,2022,Y,0
2022-08-19,162.78,SELL,2022,Y,0
2022-08-12,162.85,BUY,2022,Y,0
