Date,Price,Signal,Year,Strike,StrikeCount
2024-07-25,87.35,SELL,2024,,0
2024-07-19,88.6,BUY,2024,X,1
2024-07-15,85.5,SHORT,2024,X,1
2024-07-05,82.45,BUY,2024,Y,0
2024-06-21,91.9,SELL,2024,Y,0
2024-06-13,87.5,BUY,2024,Y,0
2024-06-10,87.42,SELL,2024,X,1
2024-05-28,72.2,BUY,2024,Y,0
2024-05-15,74.01,SHORT,2024,Y,0
2024-05-03,73.53,BUY,2024,Y,0
2024-04-01,81.64,SELL,2024,Y,0
2024-03-19,78.23,BUY,2024,Y,0
2024-03-11,78.22,SELL,2024,X,1
2024-03-07,78.76,BUY,2024,X,1
2024-03-05,75.96,SHORT,2024,X,2
2024-01-22,71.75,BUY,2024,Y,0
2024-01-02,77.26,SELL,2024,Y,0
2023-12-22,76.14,BUY,2023,Y,0
2023-12-08,74.22,SELL,2023,X,1
2023-11-14,65.73,BUY,2023,Y,0
2023-11-07,65.57,SHORT,2023,X,1
2023-10-31,65.44,BUY,2023,Y,0
2023-10-19,69.88,SELL,2023,Y,0
2023-10-17,71.03,BUY,2023,X,1
2023-10-13,69.83,SELL,2023,X,1
2023-10-06,68.76,BUY,2023,Y,0
2023-10-02,69.09,SHORT,2023,Y,0
2023-09-28,68.9,BUY,2023,Y,0
2023-09-20,71.58,SHORT,2023,Y,0
2023-09-14,73.45,BUY,2023,X,4
2023-09-01,75.58,SHORT,2023,Y,0
2023-08-29,76.26,BUY,2023,X,3
2023-08-24,74.28,SHORT,2023,X,2
2023-08-21,78.88,BUY,2023,X,2
2023-07-27,83.83,SELL,2023,Y,0
2023-07-25,84.95,BUY,2023,X,1
2023-07-21,83.23,SELL,2023,X,1
2023-07-18,82.65,BUY,2023,Y,0
2023-07-14,80.71,SHORT,2023,X,1
2023-07-11,80.79,BUY,2023,X,1
2023-06-30,81.95,SELL,2023,Y,0
2023-06-07,74.97,BUY,2023,Y,0
2023-06-05,72.83,SELL,2023,X,1
2023-05-26,71.52,BUY,2023,Y,0
2023-05-19,72.11,SELL,2023,Y,0
2023-05-15,72.37,BUY,2023,X,1
2023-05-02,73.2,SHORT,2023,Y,0
2023-04-27,72.59,BUY,2023,Y,0
2023-04-05,77.04,SHORT,2023,Y,0
2023-03-29,74.12,BUY,2023,Y,0
2023-02-06,88.96,SELL,2023,Y,0
2023-01-23,83.66,BUY,2023,Y,0
2023-01-17,84.78,SELL,2023,Y,0
2023-01-04,81.82,BUY,2023,Y,0
2022-12-06,83.8,SELL,2022,Y,0
2022-11-23,80.35,BUY,2022,Y,0
2022-11-16,71.77,SELL,2022,X,2
2022-11-11,72.47,BUY,2022,X,1
2022-11-09,67.33,SELL,2022,X,1
2022-10-13,64.32,BUY,2022,Y,0
2022-10-07,65.23,SHORT,2022,Y,0
2022-10-04,65.42,BUY,2022,X,2
2022-09-30,64.1,SHORT,2022,X,1
2022-09-28,67.12,BUY,2022,X,1
2022-09-14,73.55,SHORT,2022,Y,0
2022-09-07,72.45,BUY,2022,Y,0
2022-08-19,81.1,SELL,2022,Y,0
2022-08-04,76.29,BUY,2022,Y,0
