Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,45.4,SHORT,2024,,0
2024-07-26,46.34,BUY,2024,X,1
2024-07-19,48.1,SELL,2024,Y,0
2024-07-15,47.33,BUY,2024,Y,0
2024-07-10,45.91,SHORT,2024,X,3
2024-07-01,47.73,BUY,2024,X,7
2024-06-26,46.72,SELL,2024,X,3
2024-06-24,47.08,BUY,2024,X,6
2024-06-14,45.56,SHORT,2024,X,2
2024-06-10,47.12,BUY,2024,X,5
2024-06-05,46.62,SHORT,2024,X,1
2024-05-31,48.23,BUY,2024,X,4
2024-05-22,49.0,SHORT,2024,Y,0
2024-05-20,49.95,BUY,2024,X,3
2024-05-13,49.9,SHORT,2024,X,1
2024-05-07,50.98,BUY,2024,X,2
2024-04-30,51.77,SHORT,2024,Y,0
2024-04-23,52.46,BUY,2024,X,1
2024-04-16,52.18,SELL,2024,X,2
2024-03-20,48.6,BUY,2024,Y,0
2024-03-18,47.47,SELL,2024,X,1
2024-02-15,42.51,BUY,2024,Y,0
2024-01-09,45.3,SELL,2024,Y,0
2024-01-03,46.13,BUY,2024,X,1
2023-12-29,45.47,SELL,2023,X,1
2023-12-14,44.53,BUY,2023,Y,0
2023-11-06,47.01,SELL,2023,Y,0
2023-10-13,47.95,BUY,2023,X,1
2023-09-29,48.0,SHORT,2023,Y,0
2023-09-25,47.38,BUY,2023,Y,0
2023-09-07,52.82,SELL,2023,Y,0
2023-08-25,49.73,BUY,2023,Y,0
2023-08-02,51.67,SELL,2023,Y,0
2023-07-24,52.84,BUY,2023,X,1
2023-07-14,50.36,SELL,2023,X,1
2023-07-07,48.85,BUY,2023,Y,0
2023-06-14,49.53,SELL,2023,Y,0
2023-06-02,48.53,BUY,2023,Y,0
2023-05-25,48.36,SELL,2023,X,1
2023-05-18,48.02,BUY,2023,Y,0
2023-04-26,52.37,SELL,2023,Y,0
2023-03-31,50.61,BUY,2023,Y,0
2023-03-23,47.45,SHORT,2023,X,1
2023-03-20,46.57,BUY,2023,Y,0
2023-03-07,55.42,SHORT,2023,Y,0
2023-03-02,55.1,BUY,2023,Y,0
2023-02-27,54.52,SHORT,2023,X,2
2023-02-23,54.75,BUY,2023,X,5
2023-02-16,56.64,SELL,2023,Y,0
2023-02-13,63.56,BUY,2023,X,4
2023-02-01,61.93,SELL,2023,X,1
2023-01-19,64.03,BUY,2023,X,3
2023-01-03,60.33,SHORT,2023,X,1
2022-12-15,61.58,BUY,2022,X,2
2022-11-21,67.19,SHORT,2022,Y,0
2022-11-07,72.04,BUY,2022,X,1
2022-11-02,74.95,SHORT,2022,Y,0
2022-09-28,57.11,BUY,2022,Y,0
2022-08-26,73.15,SELL,2022,Y,0
2022-08-08,57.01,BUY,2022,X,1
