Date,Price,Signal,Year,Strike,StrikeCount
2024-07-18,86.48,SELL,2024,,0
2024-07-09,80.03,BUY,2024,Y,0
2024-06-26,79.64,SELL,2024,X,1
2024-06-17,77.33,BUY,2024,Y,0
2024-06-04,79.76,SHORT,2024,Y,0
2024-05-30,81.08,BUY,2024,X,1
2024-05-21,83.49,SELL,2024,Y,0
2024-05-02,80.48,BUY,2024,Y,0
2024-04-30,79.67,SHORT,2024,X,2
2024-04-19,80.4,BUY,2024,X,1
2024-04-01,86.01,SELL,2024,Y,0
2024-03-13,80.86,BUY,2024,Y,0
2024-03-07,80.36,SHORT,2024,X,1
2024-02-27,80.68,BUY,2024,X,1
2024-02-21,79.71,SELL,2024,X,3
2024-02-12,78.94,BUY,2024,Y,0
2024-01-09,79.47,SHORT,2024,Y,0
2024-01-04,79.39,BUY,2024,Y,0
2023-12-29,78.67,SELL,2023,X,2
2023-12-26,79.13,BUY,2023,X,1
2023-12-15,78.87,SELL,2023,X,1
2023-11-02,68.37,BUY,2023,Y,0
2023-10-19,70.13,SHORT,2023,Y,0
2023-10-17,71.22,BUY,2023,X,1
2023-10-13,69.76,SHORT,2023,X,1
2023-10-05,69.06,BUY,2023,Y,0
2023-09-21,76.13,SELL,2023,Y,0
2023-09-12,75.69,BUY,2023,Y,0
2023-09-05,77.28,SHORT,2023,Y,0
2023-08-24,76.21,BUY,2023,Y,0
2023-07-25,83.26,SELL,2023,Y,0
2023-06-27,73.44,BUY,2023,Y,0
2023-06-22,72.7,SELL,2023,X,1
2023-05-30,68.43,BUY,2023,Y,0
2023-05-24,69.83,SELL,2023,Y,0
2023-05-17,69.02,BUY,2023,Y,0
2023-05-10,70.81,SHORT,2023,Y,0
2023-05-05,71.13,BUY,2023,X,5
2023-05-02,73.0,SHORT,2023,Y,0
2023-04-14,75.89,BUY,2023,X,4
2023-03-23,72.07,SHORT,2023,X,1
2023-03-20,72.85,BUY,2023,X,3
2023-03-06,86.82,SHORT,2023,Y,0
2023-03-01,89.93,BUY,2023,X,2
2023-02-17,91.03,SHORT,2023,Y,0
2023-02-13,93.0,BUY,2023,X,1
2023-02-01,92.26,SELL,2023,X,4
2023-01-25,89.91,BUY,2023,Y,0
2023-01-18,88.0,SELL,2023,X,3
2023-01-06,85.85,BUY,2023,Y,0
2022-12-28,84.73,SHORT,2022,X,1
2022-12-21,86.22,BUY,2022,X,4
2022-12-15,86.74,SHORT,2022,Y,0
2022-12-12,90.27,BUY,2022,X,3
2022-12-06,89.79,SELL,2022,X,2
2022-12-01,90.92,BUY,2022,X,2
2022-11-28,89.96,SHORT,2022,X,1
2022-11-07,90.03,BUY,2022,X,1
2022-11-02,87.53,SELL,2022,X,1
2022-10-12,76.02,BUY,2022,Y,0
2022-10-07,76.47,SHORT,2022,Y,0
2022-10-03,73.36,BUY,2022,Y,0
2022-09-13,77.96,SELL,2022,Y,0
2022-09-07,75.06,BUY,2022,Y,0
2022-08-29,75.71,SELL,2022,Y,0
2022-08-25,77.59,BUY,2022,X,1
