Date,Price,Signal,Year,Strike,StrikeCount
2024-07-17,28.48,BUY,2024,,0
2024-07-15,28.15,SELL,2024,X,1
2024-07-10,27.67,BUY,2024,Y,0
2024-06-05,28.94,SHORT,2024,Y,0
2024-05-31,28.7,BUY,2024,Y,0
2024-05-23,29.26,SELL,2024,Y,0
2024-04-30,27.46,BUY,2024,Y,0
2024-04-26,27.1,SELL,2024,X,1
2024-04-18,26.62,BUY,2024,Y,0
2024-04-11,26.84,SELL,2024,Y,0
2024-04-09,27.53,BUY,2024,X,2
2024-04-03,27.32,SELL,2024,X,2
2024-03-28,27.53,BUY,2024,X,1
2024-03-14,26.77,SELL,2024,X,1
2024-03-04,26.45,BUY,2024,Y,0
2024-02-26,26.53,SELL,2024,Y,0
2024-02-09,25.74,BUY,2024,Y,0
2024-02-05,25.71,SHORT,2024,X,7
2024-01-26,25.89,BUY,2024,X,1
2024-01-10,27.71,SELL,2024,Y,0
2023-12-13,26.41,BUY,2023,Y,0
2023-11-29,26.16,SELL,2023,X,2
2023-11-14,25.51,BUY,2023,Y,0
2023-11-09,25.5,SELL,2023,X,1
2023-10-24,24.01,BUY,2023,Y,0
2023-10-19,23.96,SHORT,2023,X,6
2023-10-16,24.05,BUY,2023,X,2
2023-10-12,23.73,SHORT,2023,X,5
2023-10-09,23.75,BUY,2023,X,1
2023-09-19,25.52,SELL,2023,Y,0
2023-09-07,24.52,BUY,2023,Y,0
2023-08-03,26.65,SELL,2023,Y,0
2023-07-20,27.2,BUY,2023,X,1
2023-07-17,26.64,SELL,2023,X,1
2023-07-12,26.56,BUY,2023,Y,0
2023-07-10,26.06,SHORT,2023,X,4
2023-06-27,26.63,BUY,2023,X,2
2023-06-20,26.83,SELL,2023,Y,0
2023-06-15,27.01,BUY,2023,X,1
2023-06-09,26.82,SHORT,2023,X,3
2023-06-05,26.63,BUY,2023,Y,0
2023-04-14,28.57,SELL,2023,Y,0
2023-03-27,26.96,BUY,2023,Y,0
2023-03-17,26.93,SHORT,2023,X,2
2023-03-15,26.91,BUY,2023,Y,0
2023-03-09,26.74,SHORT,2023,X,1
2023-03-03,27.39,BUY,2023,X,5
2023-02-16,28.45,SHORT,2023,Y,0
2023-02-13,28.75,BUY,2023,X,4
2023-01-30,29.45,SHORT,2023,Y,0
2023-01-24,29.49,BUY,2023,X,3
2023-01-18,29.94,SELL,2023,Y,0
2023-01-06,29.96,BUY,2023,X,2
2022-12-30,29.35,SHORT,2022,X,1
2022-12-21,29.4,BUY,2022,X,1
2022-12-07,29.08,SELL,2022,X,3
2022-11-15,27.43,BUY,2022,Y,0
2022-11-09,26.69,SELL,2022,X,2
2022-11-04,26.79,BUY,2022,X,1
2022-11-02,26.14,SELL,2022,X,1
2022-10-17,24.89,BUY,2022,Y,0
2022-10-06,26.04,SHORT,2022,Y,0
2022-10-04,26.22,BUY,2022,X,2
2022-09-21,28.81,SHORT,2022,Y,0
2022-09-19,29.23,BUY,2022,X,1
2022-09-13,29.64,SHORT,2022,Y,0
2022-09-07,29.37,BUY,2022,Y,0
2022-08-22,30.51,SELL,2022,Y,0
2022-08-09,28.41,BUY,2022,Y,0
