Date,Price,Signal,Year,Strike,StrikeCount
2024-07-31,138.03,SELL,2024,,0
2024-07-23,127.1,BUY,2024,Y,0
2024-07-19,125.42,SELL,2024,X,1
2024-07-11,118.88,BUY,2024,Y,0
2024-07-03,115.69,SHORT,2024,X,2
2024-06-28,117.08,BUY,2024,X,3
2024-06-26,114.65,SHORT,2024,X,1
2024-06-24,117.47,BUY,2024,X,2
2024-06-06,117.76,SHORT,2024,Y,0
2024-05-30,120.31,BUY,2024,X,1
2024-05-13,125.71,SELL,2024,Y,0
2024-05-06,124.88,BUY,2024,Y,0
2024-04-25,125.91,SHORT,2024,Y,0
2024-04-23,126.12,BUY,2024,X,4
2024-04-12,128.16,SHORT,2024,Y,0
2024-04-09,133.88,BUY,2024,X,3
2024-04-02,131.58,SELL,2024,X,2
2024-03-27,134.24,BUY,2024,X,2
2024-03-25,133.3,SELL,2024,X,1
2024-03-20,133.69,BUY,2024,X,1
2024-03-14,131.74,SHORT,2024,X,1
2024-03-07,129.79,BUY,2024,Y,0
2024-02-21,131.11,SELL,2024,Y,0
2024-02-02,127.63,BUY,2024,Y,0
2024-01-31,125.33,SELL,2024,X,2
2024-01-29,125.83,BUY,2024,X,1
2024-01-24,123.86,SELL,2024,X,1
2024-01-18,119.81,BUY,2024,Y,0
2024-01-11,121.44,SHORT,2024,Y,0
2024-01-05,122.78,BUY,2024,X,1
2023-12-28,126.86,SELL,2023,Y,0
2023-12-12,109.47,BUY,2023,Y,0
2023-12-05,105.73,SELL,2023,X,1
2023-11-24,105.04,BUY,2023,Y,0
2023-11-20,105.74,SELL,2023,Y,0
2023-10-27,97.43,BUY,2023,Y,0
2023-10-19,98.81,SELL,2023,Y,0
2023-10-17,105.59,BUY,2023,X,1
2023-10-12,104.6,SELL,2023,X,3
2023-10-04,103.48,BUY,2023,Y,0
2023-09-07,108.03,SHORT,2023,Y,0
2023-08-22,107.79,BUY,2023,Y,0
2023-08-15,110.96,SHORT,2023,Y,0
2023-08-07,112.76,BUY,2023,X,2
2023-07-27,117.79,SHORT,2023,Y,0
2023-07-24,125.91,BUY,2023,X,1
2023-07-20,124.98,SELL,2023,X,2
2023-07-10,117.22,BUY,2023,Y,0
2023-07-05,117.11,SHORT,2023,X,2
2023-06-30,120.02,BUY,2023,X,1
2023-06-23,115.5,SELL,2023,X,1
2023-06-02,107.45,BUY,2023,Y,0
2023-05-23,108.3,SELL,2023,Y,0
2023-05-11,108.46,BUY,2023,X,2
2023-05-02,110.11,SELL,2023,Y,0
2023-04-27,110.9,BUY,2023,X,1
2023-04-21,103.96,SELL,2023,X,1
2023-04-06,99.64,BUY,2023,Y,0
2023-04-04,105.62,SELL,2023,Y,0
2023-03-31,106.16,BUY,2023,X,2
2023-03-17,104.81,SHORT,2023,X,1
2023-03-14,107.62,BUY,2023,X,1
2023-03-07,114.04,SHORT,2023,Y,0
2023-03-03,113.62,BUY,2023,Y,0
2023-02-06,120.87,SELL,2023,Y,0
2023-01-23,112.09,BUY,2023,Y,0
2023-01-18,112.41,SELL,2023,Y,0
2022-12-21,105.61,BUY,2022,Y,0
2022-12-05,111.89,SHORT,2022,Y,0
2022-12-02,113.82,BUY,2022,X,1
2022-11-28,112.25,SELL,2022,X,2
2022-11-10,109.14,BUY,2022,Y,0
2022-11-02,104.42,SELL,2022,X,1
2022-10-17,92.5,BUY,2022,Y,0
2022-10-07,92.79,SHORT,2022,Y,0
2022-10-03,90.57,BUY,2022,Y,0
2022-09-22,90.63,SHORT,2022,Y,0
2022-09-19,91.18,BUY,2022,X,2
2022-08-29,96.72,SHORT,2022,Y,0
2022-08-25,102.7,BUY,2022,X,1
2022-08-19,107.94,SELL,2022,Y,0
2022-08-11,102.83,BUY,2022,Y,0
