Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,62.79,SHORT,2024,,0
2024-07-30,63.03,BUY,2024,X,2
2024-07-24,86.95,SHORT,2024,Y,0
2024-07-22,87.99,BUY,2024,X,1
2024-07-12,92.42,SELL,2024,Y,0
2024-07-05,91.62,BUY,2024,Y,0
2024-07-01,90.25,SELL,2024,X,2
2024-06-12,87.77,BUY,2024,Y,0
2024-06-10,86.53,SELL,2024,X,1
2024-05-30,87.89,BUY,2024,X,1
2024-05-23,89.81,SELL,2024,Y,0
2024-05-07,85.84,BUY,2024,Y,0
2024-04-26,86.64,SHORT,2024,Y,0
2024-04-23,87.75,BUY,2024,X,2
2024-04-15,90.49,SHORT,2024,Y,0
2024-04-09,93.05,BUY,2024,X,1
2024-04-01,94.93,SELL,2024,Y,0
2024-03-27,94.13,BUY,2024,Y,0
2024-03-25,93.4,SELL,2024,X,2
2024-03-12,90.91,BUY,2024,Y,0
2024-02-28,86.0,SHORT,2024,X,3
2024-02-20,86.68,BUY,2024,X,1
2024-02-08,86.1,SELL,2024,X,1
2024-01-29,74.15,BUY,2024,Y,0
2024-01-24,73.61,SHORT,2024,X,2
2024-01-18,74.29,BUY,2024,X,2
2024-01-02,75.57,SELL,2024,Y,0
2023-12-22,75.6,BUY,2023,X,1
2023-12-18,76.53,SELL,2023,Y,0
2023-12-11,69.59,BUY,2023,Y,0
2023-12-07,68.48,SELL,2023,X,1
2023-11-15,66.15,BUY,2023,Y,0
2023-11-10,64.38,SHORT,2023,X,1
2023-10-31,62.67,BUY,2023,Y,0
2023-10-27,62.84,SHORT,2023,Y,0
2023-10-24,69.76,BUY,2023,X,2
2023-10-18,70.04,SHORT,2023,Y,0
2023-10-16,71.07,BUY,2023,X,1
2023-10-11,72.21,SHORT,2023,Y,0
2023-09-26,69.85,BUY,2023,Y,0
2023-09-08,75.69,SHORT,2023,Y,0
2023-08-29,76.57,BUY,2023,X,2
2023-08-16,78.89,SHORT,2023,Y,0
2023-08-11,79.32,BUY,2023,X,1
2023-07-05,90.96,SELL,2023,Y,0
2023-06-28,90.44,BUY,2023,Y,0
2023-06-21,91.09,SELL,2023,Y,0
2023-06-12,84.77,BUY,2023,Y,0
2023-06-07,84.83,SHORT,2023,Y,0
2023-06-01,84.58,BUY,2023,Y,0
2023-05-17,88.26,SHORT,2023,Y,0
2023-05-08,89.02,BUY,2023,X,1
2023-04-26,87.41,SELL,2023,X,2
2023-04-13,83.71,BUY,2023,Y,0
2023-04-10,82.98,SELL,2023,X,1
2023-03-14,78.2,BUY,2023,Y,0
2023-03-09,77.49,SHORT,2023,X,4
2023-02-28,78.24,BUY,2023,X,2
2023-02-22,75.43,SHORT,2023,X,3
2023-02-17,78.24,BUY,2023,X,1
2023-02-06,80.41,SELL,2023,Y,0
2023-02-01,79.43,BUY,2023,Y,0
2023-01-24,77.98,SELL,2023,X,1
2023-01-04,75.5,BUY,2023,Y,0
2022-12-27,73.59,SHORT,2022,X,2
2022-12-09,73.4,BUY,2022,Y,0
2022-12-05,74.53,SELL,2022,Y,0
2022-11-23,75.35,BUY,2022,X,1
2022-11-17,73.84,SHORT,2022,X,1
2022-11-08,69.49,BUY,2022,Y,0
2022-10-28,72.25,SELL,2022,Y,0
2022-10-13,82.79,BUY,2022,X,1
2022-10-07,85.21,SHORT,2022,Y,0
2022-10-03,84.58,BUY,2022,Y,0
2022-09-14,94.12,SHORT,2022,Y,0
2022-09-07,90.34,BUY,2022,Y,0
2022-08-30,90.98,SHORT,2022,Y,0
2022-08-24,94.96,BUY,2022,X,2
2022-08-22,96.75,SHORT,2022,Y,0
2022-08-03,102.64,BUY,2022,X,1
