Date,Price,Signal,Year,Strike,StrikeCount
2024-07-22,2958.0,BUY,2024,,0
2024-07-18,2960.0,SELL,2024,Y,0
2024-07-10,2846.0,BUY,2024,Y,0
2024-07-03,2859.0,SELL,2024,Y,0
2024-06-27,2955.0,BUY,2024,X,1
2024-06-21,2990.0,SELL,2024,Y,0
2024-06-11,2811.0,BUY,2024,Y,0
2024-06-06,2766.0,SHORT,2024,X,1
2024-06-03,2773.0,BUY,2024,X,3
2024-05-01,2947.0,SHORT,2024,Y,0
2024-04-29,2999.0,BUY,2024,X,2
2024-04-23,2961.0,SHORT,2024,X,1
2024-04-18,2973.0,BUY,2024,X,1
2024-03-28,3159.0,SELL,2024,Y,0
2024-03-13,3080.0,BUY,2024,Y,0
2024-03-08,3092.0,SELL,2024,Y,0
2024-02-13,2717.0,BUY,2024,Y,0
2024-02-08,2747.0,SELL,2024,Y,0
2024-01-26,2761.0,BUY,2024,X,1
2024-01-24,2752.0,SELL,2024,X,1
2024-01-11,2547.0,BUY,2024,Y,0
2023-12-20,2627.0,SELL,2023,Y,0
2023-12-12,2654.0,BUY,2023,X,2
2023-12-08,2631.0,SELL,2023,X,3
2023-12-06,2711.0,BUY,2023,X,1
2023-11-14,2685.0,SELL,2023,X,2
2023-10-27,2446.0,BUY,2023,Y,0
2023-10-20,2489.0,SHORT,2023,Y,0
2023-10-16,2574.0,BUY,2023,X,1
2023-10-12,2562.0,SELL,2023,X,1
2023-10-05,2508.0,BUY,2023,Y,0
2023-09-27,2541.0,SELL,2023,Y,0
2023-09-25,2579.0,BUY,2023,X,2
2023-09-18,2522.0,SHORT,2023,X,1
2023-09-14,2558.0,BUY,2023,X,1
2023-09-12,2562.0,SELL,2023,Y,0
2023-08-28,2469.0,BUY,2023,Y,0
2023-08-16,2494.0,SELL,2023,Y,0
2023-08-09,2467.0,BUY,2023,Y,0
2023-07-18,2528.0,SELL,2023,Y,0
2023-06-09,2363.0,BUY,2023,Y,0
2023-05-22,2643.0,SHORT,2023,Y,0
2023-05-08,2702.0,BUY,2023,X,1
2023-05-04,2666.0,SELL,2023,X,2
2023-04-28,2663.0,BUY,2023,Y,0
2023-04-19,2663.0,SELL,2023,X,1
2023-03-27,2345.0,BUY,2023,Y,0
2023-03-17,2403.0,SHORT,2023,Y,0
2023-03-13,2430.0,BUY,2023,X,1
2023-03-07,2482.0,SHORT,2023,Y,0
2023-03-02,2481.0,BUY,2023,Y,0
2023-02-22,2567.0,SELL,2023,Y,0
2023-02-09,2452.0,BUY,2023,Y,0
2023-02-03,2428.0,SELL,2023,X,1
2023-01-25,2350.0,BUY,2023,Y,0
2023-01-10,2436.0,SHORT,2023,Y,0
2022-12-16,2367.0,BUY,2022,Y,0
2022-12-05,2541.0,SELL,2022,Y,0
2022-11-29,2556.0,BUY,2022,X,1
2022-11-23,2517.0,SELL,2022,X,1
2022-11-16,2451.0,BUY,2022,Y,0
2022-11-02,2521.0,SELL,2022,Y,0
2022-10-24,2329.0,BUY,2022,Y,0
2022-10-20,2282.0,SELL,2022,X,3
2022-10-11,2241.0,BUY,2022,Y,0
2022-10-07,2206.0,SELL,2022,X,2
2022-10-05,2213.0,BUY,2022,X,1
2022-09-30,2142.0,SELL,2022,X,1
2022-09-28,2128.0,BUY,2022,Y,0
2022-09-21,2104.0,SHORT,2022,X,1
2022-09-16,2152.0,BUY,2022,X,1
2022-09-13,2165.0,SHORT,2022,Y,0
2022-09-07,2155.0,BUY,2022,Y,0
