Date,Price,Signal,Year,Strike,StrikeCount
2024-07-24,225.98,BUY,2024,,0
2024-07-18,223.71,SHORT,2024,X,1
2024-07-16,223.45,BUY,2024,Y,0
2024-06-26,237.28,SELL,2024,Y,0
2024-06-14,232.53,BUY,2024,Y,0
2024-06-12,230.14,SELL,2024,X,1
2024-05-23,219.33,BUY,2024,Y,0
2024-05-13,223.25,SHORT,2024,Y,0
2024-05-07,225.21,BUY,2024,X,2
2024-05-02,227.61,SHORT,2024,Y,0
2024-04-25,239.76,BUY,2024,X,1
2024-04-04,242.04,SELL,2024,Y,0
2024-03-15,238.23,BUY,2024,Y,0
2024-02-28,236.13,SELL,2024,X,5
2024-01-30,220.53,BUY,2024,Y,0
2024-01-19,218.3,SELL,2024,X,4
2024-01-18,220.79,BUY,2024,X,1
2024-01-16,219.0,SELL,2024,X,3
2024-01-10,214.86,BUY,2024,Y,0
2024-01-08,210.38,SELL,2024,X,2
2023-12-21,202.27,BUY,2023,Y,0
2023-12-18,200.98,SHORT,2023,X,1
2023-11-21,198.83,BUY,2023,Y,0
2023-11-14,195.29,SELL,2023,X,1
2023-11-01,186.59,BUY,2023,Y,0
2023-10-27,187.64,SELL,2023,Y,0
2023-10-04,181.1,BUY,2023,Y,0
2023-09-27,185.16,SELL,2023,Y,0
2023-09-15,178.29,BUY,2023,Y,0
2023-09-13,176.69,SELL,2023,X,3
2023-09-07,176.81,BUY,2023,X,3
2023-08-15,186.32,SHORT,2023,Y,0
2023-08-01,188.25,BUY,2023,X,2
2023-07-26,190.15,SHORT,2023,Y,0
2023-07-17,192.14,BUY,2023,X,1
2023-07-12,190.8,SELL,2023,X,2
2023-06-09,177.32,BUY,2023,Y,0
2023-06-06,174.37,SELL,2023,X,1
2023-06-01,171.25,BUY,2023,Y,0
2023-05-19,174.0,SELL,2023,Y,0
2023-05-11,170.18,BUY,2023,Y,0
2023-05-04,166.59,SHORT,2023,X,1
2023-05-02,169.16,BUY,2023,X,2
2023-04-26,165.89,SELL,2023,X,3
2023-04-25,168.09,BUY,2023,X,1
2023-04-19,165.89,SELL,2023,X,2
2023-03-28,157.36,BUY,2023,Y,0
2023-03-23,152.76,SELL,2023,X,1
2023-03-16,150.21,BUY,2023,Y,0
2023-03-08,152.85,SHORT,2023,Y,0
2023-03-06,156.46,BUY,2023,X,1
2023-02-22,160.33,SELL,2023,Y,0
2023-02-16,159.45,BUY,2023,Y,0
2023-02-14,157.36,SHORT,2023,X,1
2023-02-08,157.42,BUY,2023,X,1
2023-02-01,163.48,SELL,2023,Y,0
2023-01-25,162.69,BUY,2023,Y,0
2023-01-12,164.9,SELL,2023,Y,0
2023-01-06,165.4,BUY,2023,X,1
2022-12-29,166.33,SHORT,2022,Y,0
2022-12-16,166.27,BUY,2022,Y,0
2022-12-06,170.59,SELL,2022,Y,0
2022-11-16,155.35,BUY,2022,Y,0
2022-11-09,159.01,SELL,2022,Y,0
2022-11-04,160.61,BUY,2022,X,1
2022-10-31,157.22,SELL,2022,X,2
2022-10-21,143.91,BUY,2022,Y,0
2022-10-19,142.99,SELL,2022,X,1
2022-10-11,139.93,BUY,2022,Y,0
2022-10-06,140.8,SELL,2022,Y,0
2022-10-04,140.58,BUY,2022,Y,0
2022-09-30,135.52,SHORT,2022,X,1
2022-09-28,137.66,BUY,2022,X,4
2022-09-13,145.74,SHORT,2022,Y,0
2022-09-01,147.15,BUY,2022,X,3
2022-08-30,146.28,SHORT,2022,X,1
2022-08-25,149.15,BUY,2022,X,2
2022-08-23,148.02,SELL,2022,X,2
2022-08-19,151.38,BUY,2022,X,1
2022-08-17,149.64,SELL,2022,X,1
2022-08-05,141.31,BUY,2022,Y,0
