Date,Price,Signal,Year,Strike,StrikeCount
2024-08-02,30.44,SELL,2024,,0
2024-07-29,30.72,BUY,2024,X,1
2024-07-22,29.61,SELL,2024,X,1
2024-07-10,28.14,BUY,2024,Y,0
2024-07-03,27.74,SHORT,2024,X,3
2024-06-28,27.89,BUY,2024,X,1
2024-06-26,27.82,SHORT,2024,X,2
2024-06-20,27.5,BUY,2024,Y,0
2024-06-06,29.26,SELL,2024,Y,0
2024-05-31,28.43,BUY,2024,Y,0
2024-05-20,28.53,SELL,2024,Y,0
2024-05-01,26.41,BUY,2024,Y,0
2024-04-25,26.18,SHORT,2024,X,1
2024-04-22,26.09,BUY,2024,Y,0
2024-04-08,26.58,SHORT,2024,Y,0
2024-03-27,27.78,BUY,2024,X,1
2024-03-18,27.75,SELL,2024,X,1
2024-03-06,26.99,BUY,2024,Y,0
2024-02-26,27.46,SELL,2024,Y,0
2024-02-15,27.35,BUY,2024,Y,0
2024-02-13,27.44,SELL,2024,Y,0
2024-02-06,27.5,BUY,2024,X,3
2024-01-25,27.73,SHORT,2024,Y,0
2024-01-19,28.18,BUY,2024,X,2
2024-01-10,29.26,SELL,2024,Y,0
2024-01-08,29.57,BUY,2024,X,1
2024-01-04,29.63,SELL,2024,Y,0
2023-12-18,27.01,BUY,2023,Y,0
2023-12-05,29.09,SHORT,2023,Y,0
2023-11-30,30.41,BUY,2023,X,1
2023-11-28,30.01,SELL,2023,X,1
2023-11-15,29.36,BUY,2023,Y,0
2023-11-09,30.32,SHORT,2023,Y,0
2023-10-26,30.83,BUY,2023,X,1
2023-10-04,33.34,SELL,2023,Y,0
2023-09-29,32.46,BUY,2023,Y,0
2023-08-23,36.72,SELL,2023,Y,0
2023-08-14,36.07,BUY,2023,Y,0
2023-07-25,37.28,SELL,2023,Y,0
2023-07-19,36.44,BUY,2023,Y,0
2023-07-17,35.87,SHORT,2023,X,2
2023-07-10,35.68,BUY,2023,Y,0
2023-06-20,39.34,SELL,2023,Y,0
2023-06-02,38.36,BUY,2023,Y,0
2023-05-25,38.38,SELL,2023,Y,0
2023-05-22,38.07,BUY,2023,Y,0
2023-04-12,41.49,SELL,2023,Y,0
2023-04-03,40.82,BUY,2023,Y,0
2023-03-28,40.07,SHORT,2023,X,1
2023-03-24,40.39,BUY,2023,X,7
2023-03-22,40.01,SELL,2023,X,1
2023-03-16,40.37,BUY,2023,X,6
2023-03-07,40.9,SHORT,2023,Y,0
2023-03-03,41.04,BUY,2023,X,5
2023-02-15,43.32,SHORT,2023,Y,0
2023-02-13,43.99,BUY,2023,X,4
2023-02-09,43.45,SHORT,2023,X,2
2023-02-02,44.3,BUY,2023,X,3
2023-01-30,43.65,SHORT,2023,X,1
2023-01-25,45.07,BUY,2023,X,2
2023-01-18,45.4,SHORT,2023,Y,0
2023-01-13,47.85,BUY,2023,X,1
2022-12-16,52.84,SELL,2022,Y,0
2022-12-08,50.4,BUY,2022,Y,0
2022-12-06,50.5,SELL,2022,Y,0
2022-11-25,49.21,BUY,2022,Y,0
2022-11-16,48.41,SELL,2022,X,3
2022-11-01,48.01,BUY,2022,Y,0
2022-10-27,45.74,SELL,2022,X,2
2022-10-24,45.22,BUY,2022,Y,0
2022-10-19,43.71,SELL,2022,X,1
2022-10-17,43.33,BUY,2022,Y,0
2022-10-07,42.91,SHORT,2022,X,1
2022-10-03,44.14,BUY,2022,X,3
2022-09-21,44.66,SHORT,2022,Y,0
2022-09-08,46.28,BUY,2022,X,2
2022-08-17,49.27,SHORT,2022,Y,0
2022-08-09,49.78,BUY,2022,X,1
