Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,44.61,SELL,2024,,0
2024-07-09,39.6,BUY,2024,Y,0
2024-07-01,39.67,SELL,2024,Y,0
2024-06-13,39.26,BUY,2024,Y,0
2024-06-04,39.21,SHORT,2024,X,2
2024-05-31,40.55,BUY,2024,X,2
2024-05-13,41.49,SELL,2024,Y,0
2024-05-06,41.82,BUY,2024,X,1
2024-04-30,40.85,SHORT,2024,X,1
2024-04-19,40.4,BUY,2024,Y,0
2024-04-02,43.54,SHORT,2024,Y,0
2024-03-28,44.57,BUY,2024,X,1
2024-03-25,43.55,SELL,2024,X,1
2024-03-20,42.58,BUY,2024,Y,0
2024-03-14,42.94,SELL,2024,Y,0
2024-03-04,42.56,BUY,2024,Y,0
2024-02-21,40.82,SHORT,2024,X,1
2024-02-12,40.51,BUY,2024,Y,0
2024-02-01,41.4,SHORT,2024,Y,0
2024-01-24,42.48,BUY,2024,X,3
2024-01-16,41.52,SHORT,2024,X,1
2024-01-05,43.36,BUY,2024,X,2
2023-12-29,43.37,SELL,2023,Y,0
2023-12-22,43.51,BUY,2023,X,1
2023-12-18,44.45,SELL,2023,Y,0
2023-12-08,39.92,BUY,2023,Y,0
2023-12-06,39.21,SELL,2023,X,3
2023-11-29,37.48,BUY,2023,Y,0
2023-11-21,37.08,SELL,2023,X,2
2023-11-14,35.32,BUY,2023,Y,0
2023-11-07,34.97,SELL,2023,X,1
2023-10-31,31.56,BUY,2023,Y,0
2023-10-12,32.26,SHORT,2023,Y,0
2023-10-09,31.98,BUY,2023,Y,0
2023-09-15,35.15,SHORT,2023,Y,0
2023-09-12,36.51,BUY,2023,X,2
2023-09-06,36.12,SHORT,2023,X,1
2023-08-29,36.31,BUY,2023,X,1
2023-08-09,39.75,SELL,2023,Y,0
2023-07-28,39.32,BUY,2023,Y,0
2023-07-25,38.29,SELL,2023,X,2
2023-07-10,33.65,BUY,2023,Y,0
2023-07-06,32.99,SELL,2023,X,1
2023-06-26,32.32,BUY,2023,Y,0
2023-06-22,33.26,SELL,2023,Y,0
2023-06-15,32.81,BUY,2023,Y,0
2023-06-09,32.86,SELL,2023,Y,0
2023-06-02,31.1,BUY,2023,Y,0
2023-05-24,30.81,SELL,2023,X,1
2023-05-18,30.49,BUY,2023,Y,0
2023-05-02,32.83,SHORT,2023,Y,0
2023-04-27,31.71,BUY,2023,Y,0
2023-04-20,35.07,SELL,2023,Y,0
2023-04-17,35.5,BUY,2023,X,3
2023-04-04,35.52,SHORT,2023,Y,0
2023-03-21,36.12,BUY,2023,X,2
2023-02-21,48.04,SHORT,2023,Y,0
2023-02-14,49.13,BUY,2023,X,1
2023-02-02,49.15,SELL,2023,Y,0
2023-01-23,46.84,BUY,2023,Y,0
2023-01-17,47.44,SELL,2023,Y,0
2022-12-21,42.34,BUY,2022,Y,0
2022-12-05,44.77,SELL,2022,Y,0
2022-11-30,44.74,BUY,2022,Y,0
2022-11-15,43.77,SELL,2022,X,2
2022-11-08,43.9,BUY,2022,X,1
2022-11-02,42.31,SELL,2022,X,1
2022-10-14,42.29,BUY,2022,Y,0
2022-10-10,40.27,SHORT,2022,X,1
2022-10-03,41.55,BUY,2022,X,2
2022-09-21,44.91,SHORT,2022,Y,0
2022-09-19,46.02,BUY,2022,X,1
2022-09-13,46.58,SELL,2022,Y,0
2022-09-07,45.91,BUY,2022,Y,0
2022-08-22,47.71,SELL,2022,Y,0
2022-08-10,47.87,BUY,2022,X,1
