Date,Price,Signal,Year,Strike,StrikeCount
2025-02-10,444.04,BUY,2025,,0
2025-01-31,437.67,SELL,2025,X,2
2025-01-28,440.45,BUY,2025,X,1
2025-01-24,435.38,SELL,2025,X,1
2025-01-14,410.22,BUY,2025,Y,0
2024-12-31,444.68,SHORT,2024,Y,0
2024-12-24,447.94,BUY,2024,X,1
2024-12-10,547.05,SELL,2024,Y,0
2024-12-04,525.19,BUY,2024,Y,0
2024-11-27,513.68,SELL,2024,X,1
2024-11-21,504.44,BUY,2024,Y,0
2024-11-15,518.07,SELL,2024,Y,0
2024-10-29,485.39,BUY,2024,Y,0
2024-10-22,493.33,SHORT,2024,Y,0
2024-10-10,498.31,BUY,2024,X,3
2024-09-25,520.1,SHORT,2024,Y,0
2024-09-19,520.94,BUY,2024,X,2
2024-09-16,535.14,SHORT,2024,Y,0
2024-09-11,575.42,BUY,2024,X,1
2024-09-05,567.93,SELL,2024,X,1
2024-08-09,532.46,BUY,2024,Y,0
2024-08-02,533.49,SHORT,2024,Y,0
2024-07-26,539.64,BUY,2024,X,2
2024-07-19,554.73,SHORT,2024,Y,0
2024-07-15,565.71,BUY,2024,X,1
2024-07-09,570.65,SELL,2024,Y,0
2024-06-05,451.04,BUY,2024,Y,0
2024-05-08,488.1,SELL,2024,Y,0
2024-05-02,476.57,BUY,2024,Y,0
2024-04-30,470.05,SHORT,2024,X,1
2024-04-23,472.7,BUY,2024,X,3
2024-04-11,485.22,SHORT,2024,Y,0
2024-04-09,487.98,BUY,2024,X,2
2024-03-27,505.34,SHORT,2024,Y,0
2024-03-19,515.96,BUY,2024,X,1
2024-03-14,571.21,SELL,2024,Y,0
2024-03-11,558.29,BUY,2024,Y,0
2024-03-06,545.78,SHORT,2024,X,2
2024-03-01,563.39,BUY,2024,X,3
2024-02-28,551.82,SHORT,2024,X,1
2024-02-26,558.81,BUY,2024,X,2
2024-02-14,604.66,SHORT,2024,Y,0
2024-02-09,618.87,BUY,2024,X,1
2024-01-31,617.78,SELL,2024,X,1
2024-01-08,570.16,BUY,2024,Y,0
2023-12-28,595.52,SHORT,2023,Y,0
2023-12-18,593.9,BUY,2023,Y,0
2023-12-14,590.47,SHORT,2023,X,1
2023-12-08,610.01,BUY,2023,X,1
2023-11-30,614.9,SELL,2023,Y,0
2023-10-31,532.06,BUY,2023,Y,0
2023-10-20,550.51,SELL,2023,Y,0
2023-10-17,556.6,BUY,2023,X,1
2023-10-13,554.42,SELL,2023,X,1
2023-10-02,515.54,BUY,2023,Y,0
2023-09-21,517.34,SHORT,2023,Y,0
2023-09-19,534.55,BUY,2023,X,1
2023-09-08,560.36,SELL,2023,Y,0
2023-08-28,527.8,BUY,2023,Y,0
2023-08-24,512.43,SELL,2023,X,4
2023-08-23,524.8,BUY,2023,X,2
2023-08-09,513.78,SHORT,2023,X,1
2023-07-31,543.98,BUY,2023,X,1
2023-07-27,513.97,SELL,2023,X,3
2023-06-12,465.51,BUY,2023,Y,0
2023-06-07,432.46,SELL,2023,X,2
2023-05-26,398.27,BUY,2023,Y,0
2023-05-24,365.76,SELL,2023,X,1
2023-05-15,344.28,BUY,2023,Y,0
2023-05-02,372.67,SHORT,2023,Y,0
2023-04-27,367.38,BUY,2023,Y,0
2023-04-25,372.14,SHORT,2023,Y,0
2023-04-14,379.38,BUY,2023,X,1
2023-04-03,380.08,SELL,2023,Y,0
2023-03-17,356.17,BUY,2023,Y,0
2023-03-09,343.36,SHORT,2023,X,1
2023-03-02,325.6,BUY,2023,Y,0
