Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,76.27,SELL,2024,,0
2024-07-26,72.76,BUY,2024,Y,0
2024-07-19,73.65,SELL,2024,Y,0
2024-07-11,71.05,BUY,2024,Y,0
2024-06-26,73.61,SELL,2024,Y,0
2024-06-17,71.37,BUY,2024,Y,0
2024-06-05,72.43,SHORT,2024,Y,0
2024-05-31,72.09,BUY,2024,Y,0
2024-05-20,75.28,SHORT,2024,Y,0
2024-05-10,75.46,BUY,2024,X,1
2024-05-08,75.14,SHORT,2024,X,1
2024-05-03,74.52,BUY,2024,Y,0
2024-04-30,74.32,SELL,2024,X,3
2024-04-16,75.83,BUY,2024,X,2
2024-04-01,80.57,SHORT,2024,Y,0
2024-03-27,81.7,BUY,2024,X,1
2024-03-25,80.9,SELL,2024,X,2
2024-03-07,79.87,BUY,2024,Y,0
2024-03-01,80.37,SHORT,2024,Y,0
2024-02-22,80.26,BUY,2024,Y,0
2024-02-14,79.0,SELL,2024,X,1
2024-02-12,80.04,BUY,2024,X,1
2024-02-05,80.84,SELL,2024,Y,0
2024-01-12,75.75,BUY,2024,Y,0
2024-01-10,75.13,SELL,2024,X,4
2024-01-02,74.42,BUY,2024,Y,0
2023-12-12,73.61,SELL,2023,X,3
2023-12-01,72.67,BUY,2023,Y,0
2023-11-27,71.9,SELL,2023,X,2
2023-11-14,68.03,BUY,2023,Y,0
2023-11-09,66.78,SELL,2023,X,1
2023-10-31,66.49,BUY,2023,Y,0
2023-10-24,65.32,SHORT,2023,X,6
2023-10-10,63.91,BUY,2023,Y,0
2023-09-18,70.82,SELL,2023,Y,0
2023-09-14,70.55,BUY,2023,Y,0
2023-08-31,69.83,SHORT,2023,X,5
2023-08-29,70.48,BUY,2023,X,1
2023-08-03,74.81,SELL,2023,Y,0
2023-07-17,73.41,BUY,2023,Y,0
2023-07-10,74.07,SELL,2023,Y,0
2023-06-30,73.82,BUY,2023,Y,0
2023-06-20,72.72,SELL,2023,X,2
2023-06-13,72.76,BUY,2023,X,1
2023-06-08,72.08,SELL,2023,X,1
2023-06-01,70.56,BUY,2023,Y,0
2023-05-02,76.35,SELL,2023,Y,0
2023-04-28,75.35,BUY,2023,Y,0
2023-04-25,74.97,SHORT,2023,X,4
2023-04-21,75.55,BUY,2023,X,2
2023-04-14,74.38,SHORT,2023,X,3
2023-04-11,78.32,BUY,2023,X,1
2023-04-06,77.27,SELL,2023,X,1
2023-03-27,75.57,BUY,2023,Y,0
2023-03-23,73.78,SHORT,2023,X,2
2023-03-21,74.83,BUY,2023,X,2
2023-03-17,73.81,SHORT,2023,X,1
2023-03-14,74.66,BUY,2023,X,1
2023-03-07,75.63,SHORT,2023,Y,0
2023-03-02,75.36,BUY,2023,Y,0
2023-02-21,77.5,SELL,2023,Y,0
2023-02-10,76.89,BUY,2023,Y,0
2023-01-27,77.89,SELL,2023,Y,0
2023-01-20,77.64,BUY,2023,Y,0
2023-01-12,80.25,SELL,2023,Y,0
2022-12-23,77.5,BUY,2022,Y,0
2022-12-06,84.79,SELL,2022,Y,0
2022-10-17,75.05,BUY,2022,Y,0
2022-10-07,72.32,SHORT,2022,X,1
2022-10-04,73.57,BUY,2022,X,1
2022-09-13,82.55,SHORT,2022,Y,0
2022-09-07,82.36,BUY,2022,Y,0
2022-08-22,85.26,SELL,2022,Y,0
2022-08-12,82.96,BUY,2022,Y,0
2022-08-10,83.33,SHORT,2022,Y,0
2022-08-08,86.74,BUY,2022,X,1
