Date,Price,Signal,Year,Strike,StrikeCount
2024-08-02,21.54,SELL,2024,,0
2024-07-23,21.02,BUY,2024,Y,0
2024-07-18,20.97,SELL,2024,X,1
2024-07-05,19.61,BUY,2024,Y,0
2024-06-21,19.29,SHORT,2024,X,2
2024-06-14,19.64,BUY,2024,X,1
2024-06-05,19.64,SHORT,2024,X,1
2024-05-30,19.31,BUY,2024,Y,0
2024-05-17,19.89,SELL,2024,Y,0
2024-05-02,19.17,BUY,2024,Y,0
2024-04-30,18.68,SELL,2024,X,1
2024-04-22,18.14,BUY,2024,Y,0
2024-04-12,18.59,SELL,2024,Y,0
2024-04-05,18.45,BUY,2024,Y,0
2024-04-02,18.38,SELL,2024,X,1
2024-02-28,16.44,BUY,2024,Y,0
2024-01-17,20.2,SHORT,2024,Y,0
2024-01-08,19.73,BUY,2024,Y,0
2023-12-29,19.91,SELL,2023,Y,0
2023-12-26,19.81,BUY,2023,Y,0
2023-12-18,19.49,SELL,2023,X,2
2023-12-14,19.82,BUY,2023,X,1
2023-12-12,18.5,SELL,2023,X,1
2023-11-24,16.65,BUY,2023,Y,0
2023-11-16,16.79,SELL,2023,Y,0
2023-11-14,16.29,BUY,2023,Y,0
2023-11-06,16.77,SELL,2023,Y,0
2023-11-02,15.99,BUY,2023,Y,0
2023-10-13,17.47,SHORT,2023,Y,0
2023-10-09,17.54,BUY,2023,X,3
2023-10-03,17.61,SHORT,2023,Y,0
2023-09-29,18.36,BUY,2023,X,2
2023-09-22,18.97,SHORT,2023,Y,0
2023-09-14,20.13,BUY,2023,X,1
2023-09-05,20.5,SHORT,2023,Y,0
2023-08-28,20.38,BUY,2023,Y,0
2023-07-27,21.87,SELL,2023,Y,0
2023-06-27,20.03,BUY,2023,Y,0
2023-06-16,20.67,SELL,2023,Y,0
2023-06-13,20.8,BUY,2023,X,1
2023-06-08,21.08,SELL,2023,Y,0
2023-05-30,19.64,BUY,2023,Y,0
2023-05-25,19.51,SHORT,2023,X,1
2023-05-23,20.15,BUY,2023,X,2
2023-05-15,20.94,SHORT,2023,Y,0
2023-05-05,21.46,BUY,2023,X,1
2023-05-02,21.52,SELL,2023,Y,0
2023-04-27,21.21,BUY,2023,Y,0
2023-04-04,21.68,SELL,2023,Y,0
2023-03-24,20.57,BUY,2023,Y,0
2023-02-08,26.72,SHORT,2023,Y,0
2023-01-23,26.95,BUY,2023,X,1
2023-01-19,26.61,SELL,2023,X,1
2022-12-23,25.12,BUY,2022,Y,0
2022-12-06,25.93,SELL,2022,Y,0
2022-12-02,26.08,BUY,2022,X,1
2022-11-16,24.67,SELL,2022,X,1
2022-10-25,22.55,BUY,2022,Y,0
2022-10-19,22.77,SELL,2022,Y,0
2022-10-13,22.28,BUY,2022,Y,0
2022-10-05,23.38,SHORT,2022,Y,0
2022-10-03,23.27,BUY,2022,Y,0
2022-09-13,26.97,SELL,2022,Y,0
2022-09-07,26.34,BUY,2022,Y,0
2022-08-18,28.11,SELL,2022,Y,0
2022-08-12,28.17,BUY,2022,X,1
