Date,Price,Signal,Year,Strike,StrikeCount
2024-07-31,126.1,SELL,2024,,0
2024-07-11,108.61,BUY,2024,Y,0
2024-07-09,104.01,SHORT,2024,X,1
2024-07-05,103.39,BUY,2024,Y,0
2024-07-01,104.29,SHORT,2024,Y,0
2024-06-27,104.88,BUY,2024,X,2
2024-06-25,106.24,SHORT,2024,Y,0
2024-06-20,107.5,BUY,2024,X,1
2024-05-23,111.89,SELL,2024,Y,0
2024-05-09,103.22,BUY,2024,Y,0
2024-04-25,102.09,SHORT,2024,X,2
2024-04-23,103.19,BUY,2024,X,3
2024-04-22,100.77,SHORT,2024,X,1
2024-04-08,103.2,BUY,2024,X,2
2024-03-18,104.7,SELL,2024,Y,0
2024-03-07,108.49,BUY,2024,X,1
2024-03-05,107.01,SELL,2024,X,1
2024-02-15,104.07,BUY,2024,Y,0
2024-02-02,106.76,SHORT,2024,Y,0
2024-01-25,108.41,BUY,2024,X,1
2024-01-16,108.58,SELL,2024,Y,0
2024-01-08,108.13,BUY,2024,Y,0
2023-12-29,109.77,SELL,2023,Y,0
2023-12-14,99.88,BUY,2023,Y,0
2023-12-11,90.69,SELL,2023,X,2
2023-12-04,90.92,BUY,2023,X,2
2023-11-28,87.91,SELL,2023,X,1
2023-11-24,89.53,BUY,2023,X,1
2023-10-12,108.06,SHORT,2023,Y,0
2023-10-06,107.54,BUY,2023,Y,0
2023-10-02,108.51,SELL,2023,Y,0
2023-09-25,110.23,BUY,2023,X,1
2023-09-20,111.07,SHORT,2023,Y,0
2023-09-12,108.76,BUY,2023,Y,0
2023-08-31,117.93,SHORT,2023,Y,0
2023-08-29,118.22,BUY,2023,X,1
2023-07-27,128.63,SELL,2023,Y,0
2023-06-29,117.68,BUY,2023,Y,0
2023-06-27,115.65,SELL,2023,X,1
2023-06-13,113.93,BUY,2023,Y,0
2023-05-25,116.45,SHORT,2023,Y,0
2023-05-18,115.81,BUY,2023,Y,0
2023-05-08,129.38,SHORT,2023,Y,0
2023-05-04,130.98,BUY,2023,X,2
2023-04-27,129.23,SHORT,2023,X,1
2023-04-24,133.74,BUY,2023,X,1
2023-04-17,136.31,SELL,2023,Y,0
2023-03-16,123.78,BUY,2023,Y,0
2023-03-07,127.94,SHORT,2023,Y,0
2023-03-03,129.38,BUY,2023,X,1
2023-02-06,139.35,SELL,2023,Y,0
2023-01-20,133.8,BUY,2023,Y,0
2023-01-05,139.69,SHORT,2023,Y,0
2022-12-20,139.21,BUY,2022,Y,0
2022-12-15,141.04,SELL,2022,Y,0
2022-11-30,137.87,BUY,2022,Y,0
2022-11-16,140.24,SELL,2022,Y,0
2022-11-10,130.96,BUY,2022,Y,0
2022-11-03,127.91,SELL,2022,X,1
2022-10-17,124.43,BUY,2022,Y,0
2022-10-07,127.33,SELL,2022,Y,0
2022-09-29,121.36,BUY,2022,Y,0
2022-09-15,132.21,SHORT,2022,Y,0
2022-09-08,135.15,BUY,2022,X,3
2022-08-30,136.25,SHORT,2022,Y,0
2022-08-25,143.25,BUY,2022,X,2
2022-08-17,154.01,SHORT,2022,Y,0
2022-08-10,154.47,BUY,2022,X,1
