Date,Price,Signal,Year,Strike,StrikeCount
2024-07-31,112.02,SELL,2024,,0
2024-07-26,108.69,BUY,2024,Y,0
2024-07-24,109.28,SELL,2024,Y,0
2024-06-27,99.61,BUY,2024,Y,0
2024-06-10,100.56,SHORT,2024,Y,0
2024-05-30,98.84,BUY,2024,Y,0
2024-05-03,102.18,SELL,2024,Y,0
2024-05-01,104.28,BUY,2024,X,1
2024-04-26,102.19,SELL,2024,X,1
2024-04-18,97.82,BUY,2024,Y,0
2024-04-15,98.83,SELL,2024,Y,0
2024-04-08,100.56,BUY,2024,X,8
2024-04-02,99.8,SELL,2024,X,2
2024-03-28,102.12,BUY,2024,X,7
2024-03-25,99.16,SELL,2024,X,1
2024-03-20,100.16,BUY,2024,X,6
2024-03-12,101.13,SELL,2024,Y,0
2024-02-15,102.21,BUY,2024,X,5
2024-02-12,100.76,SELL,2024,X,4
2024-02-08,102.04,BUY,2024,X,4
2024-02-05,100.19,SELL,2024,X,3
2024-01-23,101.69,BUY,2024,X,3
2024-01-16,101.9,SHORT,2024,Y,0
2024-01-10,102.95,BUY,2024,X,2
2024-01-03,103.05,SHORT,2024,Y,0
2023-12-27,104.81,BUY,2023,X,1
2023-12-18,104.72,SELL,2023,X,2
2023-12-13,100.12,BUY,2023,Y,0
2023-12-07,99.01,SELL,2023,X,1
2023-11-27,93.62,BUY,2023,Y,0
2023-11-16,93.64,SELL,2023,Y,0
2023-11-14,94.13,BUY,2023,X,1
2023-11-07,93.05,SELL,2023,X,1
2023-10-26,87.96,BUY,2023,Y,0
2023-10-13,88.93,SHORT,2023,Y,0
2023-10-09,88.05,BUY,2023,Y,0
2023-09-18,97.64,SELL,2023,Y,0
2023-09-07,97.54,BUY,2023,Y,0
2023-08-16,99.0,SHORT,2023,Y,0
2023-08-03,101.9,BUY,2023,X,1
2023-07-27,101.6,SELL,2023,X,4
2023-07-11,97.93,BUY,2023,Y,0
2023-07-07,96.31,SELL,2023,X,3
2023-06-27,93.03,BUY,2023,Y,0
2023-06-21,92.37,SELL,2023,X,2
2023-06-16,95.93,BUY,2023,X,1
2023-06-12,95.78,SELL,2023,X,1
2023-05-31,87.59,BUY,2023,Y,0
2023-05-18,89.58,SHORT,2023,Y,0
2023-05-15,91.95,BUY,2023,X,3
2023-05-02,96.71,SELL,2023,Y,0
2023-04-28,97.23,BUY,2023,X,2
2023-04-26,95.44,SHORT,2023,X,3
2023-04-18,97.98,BUY,2023,X,1
2023-04-12,97.08,SELL,2023,X,1
2023-03-28,92.86,BUY,2023,Y,0
2023-02-08,109.56,SELL,2023,Y,0
2023-01-23,108.17,BUY,2023,Y,0
2023-01-18,108.5,SELL,2023,Y,0
2023-01-12,107.95,BUY,2023,Y,0
2023-01-10,101.83,SHORT,2023,X,2
2023-01-03,102.6,BUY,2023,X,1
2022-12-28,101.98,SHORT,2022,X,1
2022-12-22,101.25,BUY,2022,Y,0
2022-12-05,108.46,SELL,2022,Y,0
2022-11-30,110.47,BUY,2022,X,1
2022-11-28,108.96,SELL,2022,X,3
2022-11-11,107.77,BUY,2022,Y,0
2022-11-08,103.53,SELL,2022,X,2
2022-10-24,92.9,BUY,2022,Y,0
2022-10-20,90.89,SELL,2022,X,1
2022-10-13,90.82,BUY,2022,Y,0
2022-10-06,92.37,SHORT,2022,Y,0
2022-09-28,90.74,BUY,2022,Y,0
2022-09-14,100.34,SHORT,2022,Y,0
2022-09-06,102.26,BUY,2022,X,1
2022-08-29,103.99,SHORT,2022,Y,0
2022-08-25,107.17,BUY,2022,Y,0
