Date,Price,Signal,Year,Strike,StrikeCount
2024-08-01,103.83,SHORT,2024,,0
2024-07-30,104.34,BUY,2024,X,2
2024-07-24,104.95,SELL,2024,Y,0
2024-07-11,106.73,BUY,2024,X,1
2024-07-03,106.43,SHORT,2024,X,1
2024-06-28,105.63,BUY,2024,Y,0
2024-06-07,111.76,SHORT,2024,Y,0
2024-05-31,115.79,BUY,2024,X,3
2024-05-14,119.72,SHORT,2024,Y,0
2024-05-03,120.52,BUY,2024,X,2
2024-04-16,124.32,SHORT,2024,Y,0
2024-04-11,130.25,BUY,2024,X,1
2024-04-03,134.19,SELL,2024,Y,0
2024-03-19,127.97,BUY,2024,Y,0
2024-03-13,128.42,SHORT,2024,Y,0
2024-01-25,132.23,BUY,2024,X,1
2024-01-03,140.94,SELL,2024,Y,0
2023-12-13,127.95,BUY,2023,Y,0
2023-12-06,126.32,SELL,2023,X,5
2023-11-30,122.28,BUY,2023,Y,0
2023-11-28,116.04,SELL,2023,X,4
2023-11-20,115.46,BUY,2023,Y,0
2023-11-16,114.85,SELL,2023,X,3
2023-11-14,115.03,BUY,2023,X,2
2023-11-09,114.31,SELL,2023,X,2
2023-11-07,116.33,BUY,2023,X,1
2023-10-19,113.29,SELL,2023,X,1
2023-10-12,107.47,BUY,2023,Y,0
2023-10-09,104.71,SHORT,2023,X,1
2023-09-26,105.01,BUY,2023,X,2
2023-08-25,123.31,SHORT,2023,Y,0
2023-08-23,142.22,BUY,2023,X,1
2023-08-02,152.13,SELL,2023,Y,0
2023-07-11,145.91,BUY,2023,Y,0
2023-06-29,144.22,SELL,2023,X,2
2023-06-21,138.5,BUY,2023,Y,0
2023-06-16,136.36,SHORT,2023,X,1
2023-06-12,134.13,BUY,2023,Y,0
2023-05-30,141.33,SHORT,2023,Y,0
2023-05-08,155.54,BUY,2023,X,1
2023-05-04,151.71,SELL,2023,X,1
2023-04-18,149.01,BUY,2023,Y,0
2023-04-13,149.58,SELL,2023,Y,0
2023-03-27,138.73,BUY,2023,Y,0
2023-03-22,140.39,SHORT,2023,Y,0
2023-03-13,141.32,BUY,2023,X,4
2023-03-07,143.13,SHORT,2023,Y,0
2023-02-28,144.57,BUY,2023,X,3
2023-02-22,145.84,SHORT,2023,Y,0
2023-02-15,149.03,BUY,2023,X,2
2023-02-09,149.52,SELL,2023,Y,0
2023-02-01,150.77,BUY,2023,X,1
2023-01-30,149.42,SELL,2023,X,2
2023-01-25,148.85,BUY,2023,Y,0
2023-01-18,146.04,SELL,2023,X,1
2023-01-05,141.49,BUY,2023,Y,0
2022-12-28,141.54,SHORT,2022,Y,0
2022-12-22,140.05,BUY,2022,Y,0
2022-12-06,146.7,SHORT,2022,Y,0
2022-12-02,150.88,BUY,2022,X,1
2022-11-17,163.85,SELL,2022,Y,0
2022-11-07,157.28,BUY,2022,Y,0
2022-11-02,156.61,SELL,2022,X,1
2022-10-18,139.78,BUY,2022,Y,0
2022-10-07,141.95,SELL,2022,Y,0
2022-10-03,138.51,BUY,2022,Y,0
2022-09-21,141.87,SHORT,2022,Y,0
2022-09-16,138.67,BUY,2022,Y,0
2022-09-13,140.22,SHORT,2022,Y,0
2022-09-07,139.0,BUY,2022,Y,0
2022-08-23,166.34,SELL,2022,Y,0
2022-08-16,168.22,BUY,2022,X,2
2022-08-11,165.37,SELL,2022,X,1
2022-08-08,166.29,BUY,2022,X,1
2022-08-02,165.38,SHORT,2022,Y,0
