Date,Price,Signal,Year,Strike,StrikeCount,Open,High,Low,Close,Adj Close,Volume
1994-11-10,,,,,,16.75,16.75,16.5,16.5,12.672097206115723,728000
1994-11-11,,,,,,16.4375,16.5,16.4375,16.4375,12.624099731445312,151800
1994-11-14,,,,,,16.4375,16.4375,16.375,16.375,12.576096534729004,36800
1994-11-15,,,,,,16.375,16.375,16.25,16.25,12.480094909667969,114800
1994-11-16,,,,,,16.3125,16.375,16.25,16.25,12.480094909667969,751200
1994-11-17,,,,,,16.3125,16.3125,16.125,16.1875,12.432099342346191,603600
1994-11-18,,,,,,16.1875,16.25,16.0625,16.1875,12.432099342346191,543600
1994-11-21,,,,,,16.25,16.3125,16.25,16.3125,12.528097152709961,266800
1994-11-22,,,,,,16.375,16.375,15.9375,15.9375,12.240095138549805,649800
1994-11-23,,,,,,15.8125,15.8125,15.5,15.75,12.096099853515625,796400
1994-11-25,,,,,,15.75,15.875,15.75,15.875,12.192097663879395,62800
1994-11-28,,,,,,15.875,15.875,15.75,15.75,12.096099853515625,131400
1994-11-29,,,,,,15.75,15.8125,15.3125,15.4375,11.856091499328613,427200
1994-11-30,,,,,,15.5,15.6875,15.4375,15.6875,12.048095703125,1915200
1994-12-01,,,,,,15.625,16.125,15.625,16.0,12.288097381591797,752800
1994-12-02,,,,,,16.0,16.1875,15.9375,16.1875,12.432099342346191,437000
1994-12-05,,,,,,16.25,16.25,15.875,15.875,12.192097663879395,636000
1994-12-06,,,,,,15.875,15.875,15.75,15.8125,12.144091606140137,390000
1994-12-07,,,,,,15.8125,15.8125,15.625,15.6875,12.048095703125,260200
1994-12-08,,,,,,15.625,15.75,15.25,15.3125,11.760089874267578,546400
1994-12-09,,,,,,15.125,15.3125,15.0625,15.3125,11.856884956359863,279000
1994-12-12,,,,,,15.3125,15.3125,15.0625,15.25,11.808488845825195,331600
1994-12-13,,,,,,15.3125,15.625,15.3125,15.5625,12.05046558380127,962200
1994-12-14,,,,,,15.6875,16.0,15.6875,15.875,12.292444229125977,651200
1994-12-15,,,,,,15.875,15.875,15.625,15.75,12.19565486907959,324200
1994-12-16,,,,,,15.8125,16.0,15.6875,15.9375,12.340845108032227,538600
1994-12-19,,,,,,16.0,16.0,15.8125,15.875,12.292444229125977,344800
1994-12-20,,,,,,15.875,15.9375,15.8125,15.875,12.292444229125977,513400
1994-12-21,,,,,,15.9375,16.1875,15.9375,16.0625,12.437628746032715,460800
1994-12-22,,,,,,16.25,16.3125,16.0625,16.125,12.486024856567383,555200
1994-12-23,,,,,,16.3125,16.3125,16.1875,16.25,12.582816123962402,86600
1994-12-27,,,,,,16.25,16.3125,16.1875,16.3125,12.631210327148438,119000
1994-12-28,,,,,,16.25,16.3125,16.1875,16.25,12.582816123962402,280600
1994-12-29,,,,,,16.25,16.4375,16.25,16.375,12.679609298706055,215000
1994-12-30,,,,,,16.375,16.5,16.3125,16.3125,12.631210327148438,300400
1995-01-03,,,,,,16.375,16.625,16.375,16.5,12.776400566101074,436000
1995-01-04,,,,,,16.5625,16.625,16.3125,16.4375,12.728002548217773,378600
1995-01-05,,,,,,16.4375,16.5625,16.375,16.5,12.776400566101074,180000
1995-01-06,,,,,,16.5,16.625,16.375,16.5,12.776400566101074,427800
1995-01-09,,,,,,16.5,16.5,16.3125,16.4375,12.728002548217773,263400
