Date,Price,Signal,Year,Strike,StrikeCount
2024-07-29,74.63,BUY,2024,,0
2024-07-23,76.3,SELL,2024,Y,0
2024-07-12,74.04,BUY,2024,Y,0
2024-06-20,79.72,SELL,2024,Y,0
2024-06-17,80.5,BUY,2024,X,1
2024-06-11,80.65,SELL,2024,Y,0
2024-05-30,77.96,BUY,2024,Y,0
2024-05-28,78.24,SHORT,2024,Y,0
2024-05-17,76.18,BUY,2024,Y,0
2024-05-14,75.9,SHORT,2024,X,1
2024-05-09,73.81,BUY,2024,Y,0
2024-04-23,87.87,SELL,2024,Y,0
2024-04-16,85.42,BUY,2024,Y,0
2024-04-03,89.31,SHORT,2024,Y,0
2024-03-27,90.99,BUY,2024,X,1
2024-03-22,91.36,SHORT,2024,Y,0
2024-03-19,91.31,BUY,2024,Y,0
2024-03-15,91.3,SHORT,2024,X,2
2024-03-11,91.96,BUY,2024,X,1
2024-02-26,95.05,SELL,2024,Y,0
2024-02-21,94.66,BUY,2024,Y,0
2024-02-13,94.54,SELL,2024,X,1
2024-02-08,95.98,BUY,2024,X,6
2024-02-05,92.51,SHORT,2024,X,1
2024-01-25,92.61,BUY,2024,X,5
2024-01-23,92.73,SHORT,2024,Y,0
2024-01-18,93.0,BUY,2024,X,4
2024-01-11,92.94,SHORT,2024,X,2
2024-01-08,94.19,BUY,2024,X,3
2024-01-03,93.66,SHORT,2024,X,1
2023-12-26,95.67,BUY,2023,X,2
2023-12-20,96.04,SHORT,2023,Y,0
2023-12-06,96.77,BUY,2023,X,1
2023-11-17,106.4,SELL,2023,Y,0
2023-11-03,100.94,BUY,2023,Y,0
2023-10-26,93.17,SELL,2023,X,2
2023-10-17,93.64,BUY,2023,X,1
2023-10-11,92.13,SELL,2023,X,1
2023-10-05,91.44,BUY,2023,Y,0
2023-09-15,96.66,SELL,2023,Y,0
2023-08-28,96.25,BUY,2023,Y,0
2023-08-09,100.35,SHORT,2023,Y,0
2023-07-31,101.57,BUY,2023,X,1
2023-07-27,100.78,SELL,2023,X,1
2023-07-10,96.61,BUY,2023,Y,0
2023-06-22,100.85,SELL,2023,Y,0
2023-06-13,98.83,BUY,2023,Y,0
2023-06-06,99.4,SHORT,2023,Y,0
2023-06-02,99.02,BUY,2023,Y,0
2023-05-22,105.17,SHORT,2023,Y,0
2023-05-05,106.86,BUY,2023,X,2
2023-05-03,108.7,SHORT,2023,Y,0
2023-04-25,109.34,BUY,2023,X,1
2023-04-19,107.34,SELL,2023,X,1
2023-03-28,98.7,BUY,2023,Y,0
2023-03-22,99.85,SHORT,2023,Y,0
2023-03-16,99.66,BUY,2023,Y,0
2023-03-08,102.5,SHORT,2023,Y,0
2023-03-02,102.77,BUY,2023,X,1
2023-02-16,107.54,SELL,2023,Y,0
2023-02-07,105.36,BUY,2023,Y,0
2023-02-03,104.3,SHORT,2023,X,2
2023-01-23,105.38,BUY,2023,X,1
2023-01-18,105.8,SELL,2023,Y,0
2022-12-21,98.42,BUY,2022,Y,0
2022-12-06,103.2,SELL,2022,Y,0
2022-12-01,102.66,BUY,2022,Y,0
2022-11-28,98.66,SELL,2022,X,1
2022-11-08,91.21,BUY,2022,Y,0
2022-11-02,85.86,SHORT,2022,X,1
2022-10-26,85.89,BUY,2022,X,1
2022-10-19,88.1,SHORT,2022,Y,0
2022-10-04,87.37,BUY,2022,Y,0
2022-09-20,90.83,SELL,2022,Y,0
2022-09-01,84.34,BUY,2022,Y,0
2022-08-30,83.91,SELL,2022,X,1
2022-08-24,85.04,BUY,2022,X,2
2022-08-22,85.1,SHORT,2022,Y,0
2022-08-15,88.56,BUY,2022,X,1
